wavelength_nm,value
772.15,0.2682
775.34,0.2661
778.54,0.2765
781.74,0.2744
784.93,0.276
788.13,0.2747
791.33,0.2763
794.52,0.2779
797.72,0.2795
800.92,0.2811
804.11,0.2827
807.31,0.2843
810.51,0.286
813.7,0.2876
816.9,0.2892
820.1,0.2908
823.29,0.2924
826.49,0.294
829.68,0.2956
832.88,0.2972
836.08,0.2988
839.28,0.3004
842.47,0.302
845.67,0.2937
848.86,0.3035
852.06,0.2963
855.26,0.2987
858.46,0.3013
861.65,0.3021
864.85,0.3069
868.04,0.3085
871.24,0.2927
874.44,0.3032
877.63,0.3004
880.83,0.3055
884.03,0.313
887.22,0.31
890.42,0.3107
893.62,0.3207
896.81,0.3212
900.01,0.3181
903.21,0.3153
906.4,0.312
909.6,0.3088
912.8,0.3057
915.99,0.3024
919.19,0.2988
922.39,0.295
925.58,0.2914
928.78,0.2879
931.98,0.2843
935.17,0.2798
938.37,0.2755
941.57,0.2714
944.76,0.2677
947.96,0.2637
951.16,0.2595
954.35,0.2554
957.55,0.2517
960.75,0.2482
963.94,0.2445
967.14,0.2409
970.1,0.2374
975.54,0.2342
980.98,0.2286
986.42,0.2234
991.86,0.2181
997.3,0.2126
1002.74,0.2092
1008.18,0.209
1013.62,0.2124
1019.06,0.2146
1024.5,0.216
1029.95,0.2151
1035.39,0.2162
1040.83,0.2159
1046.27,0.2213
1051.71,0.2259
1057.15,0.2282
1062.59,0.2297
1068.03,0.2301
1073.47,0.2257
1078.91,0.2237
1084.35,0.2258
1089.79,0.2237
1095.23,0.2234
1100.67,0.2237
1106.11,0.2236
1111.55,0.2235
1116.99,0.2228
1122.43,0.2215
1127.87,0.2199
1133.32,0.2174
1138.76,0.2131
1144.2,0.2085
1149.64,0.2047
1155.08,0.2018
1160.52,0.1994
1165.96,0.1977
1171.4,0.1968
1176.84,0.1961
1182.28,0.1962
1187.72,0.2035
1193.16,0.2107
1198.6,0.215
1204.04,0.2183
1209.48,0.2232
1214.92,0.2295
1220.36,0.2302
1225.8,0.2334
1231.24,0.2401
1236.69,0.2419
1242.13,0.2429
1247.57,0.2437
1253.01,0.2438
1258.45,0.244
1263.89,0.2465
1269.33,0.2643
1274.77,0.2549
1280.21,0.2525
1285.65,0.2523
1291.09,0.2502
1296.53,0.2474
1301.97,0.2397
1307.41,0.2341
1312.85,0.2349
1318.29,0.2252
1323.73,0.2117
1329.17,0.2045
1334.61,0.196
1340.06,0.1912
1345.5,0.1864
1350.94,0.1793
1356.38,0.172
1361.82,0.1652
1367.26,0.159
1372.7,0.1529
1378.14,0.1443
1383.58,0.1341
1389.02,0.1241
1394.46,0.1144
1399.9,0.1049
1405.34,0.0977
1410.78,0.0911
1416.22,0.0847
1421.66,0.0808
1427.1,0.0774
1432.54,0.0747
1437.98,0.0735
1443.43,0.0722
1448.87,0.0726
1454.31,0.0735
1459.75,0.0746
1465.19,0.0773
1470.63,0.0798
1476.07,0.0818
1481.51,0.0833
1486.95,0.0973
1492.39,0.1113
1497.83,0.1135
1503.27,0.1188
1508.71,0.1213
1514.15,0.1302
1519.59,0.1357
1525.03,0.1378
1530.47,0.1408
1535.91,0.1453
1541.35,0.147
1546.8,0.1516
1552.24,0.1521
1557.68,0.1571
1563.12,0.1543
1568.56,0.1642
1574.0,0.1624
1579.44,0.1623
1584.88,0.1642
1590.32,0.167
1595.76,0.167
1601.2,0.1735
1606.64,0.1761
1612.08,0.1835
1617.52,0.1766
1622.96,0.18
1628.4,0.1841
1633.84,0.1839
1639.28,0.1879
1644.72,0.187
1650.17,0.1867
1655.61,0.1881
1661.05,0.1871
1666.49,0.1878
1671.93,0.1866
1677.37,0.1907
1682.81,0.1879
1688.25,0.1858
1693.69,0.1842
1699.13,0.1824
1704.57,0.1795
1710.01,0.1783
1715.45,0.1753
1720.89,0.1744
1726.33,0.1728
1731.77,0.1673
1737.21,0.1739
1742.65,0.1685
1748.09,0.1699
1753.54,0.1685
1758.98,0.1653
1764.42,0.1623
1769.86,0.1488
1775.3,0.1539
1780.74,0.1442
1786.18,0.141
1791.62,0.1377
1797.06,0.1341
1802.5,0.1288
1807.94,0.1065
1813.38,0.0848
1818.82,0.0637
1824.26,0.0432
1829.7,0.0389
1835.14,0.0372
1840.58,0.0354
1846.02,0.0337
1851.46,0.0323
1856.91,0.0314
1862.35,0.0305
1867.79,0.0297
1873.23,0.0289
1878.67,0.0279
1884.11,0.027
1889.55,0.026
1894.99,0.0251
1900.43,0.0242
1905.87,0.0241
1911.31,0.024
1916.75,0.0238
1922.19,0.0239
1927.63,0.0243
1933.07,0.0246
1938.51,0.0248
1943.95,0.0251
1949.39,0.0254
1954.83,0.0274
1960.28,0.0292
1965.72,0.0309
1971.16,0.0314
1976.6,0.0316
1982.04,0.0322
1987.48,0.0517
1992.92,0.0711
1998.36,0.0907
2003.8,0.0903
2009.24,0.0721
2014.68,0.0698
2020.12,0.0708
2025.56,0.0746
2031.0,0.081
2036.44,0.0855
2041.88,0.088
2047.32,0.091
2052.76,0.1067
2058.2,0.0792
2063.65,0.0864
2069.09,0.0861
2074.53,0.088
2079.97,0.088
2085.41,0.0927
2090.85,0.0934
2096.29,0.0935
2101.73,0.0918
2107.17,0.0909
2112.61,0.0959
2118.05,0.0936
2123.49,0.091
2128.93,0.0986
2134.37,0.0988
2139.81,0.0993
2145.25,0.0962
2150.69,0.1048
2156.13,0.1036
2161.57,0.1037
2167.02,0.1039
2172.46,0.1058
2177.9,0.1091
2183.34,0.1048
2188.78,0.1012
2194.22,0.1112
2199.66,0.109
2205.1,0.1004
2210.54,0.1033
2215.98,0.1143
2221.42,0.1051
2226.86,0.1083
2232.3,0.11
2237.74,0.1093
2243.18,0.1053
2248.62,0.1006
2254.06,0.0967
2259.5,0.0913
2264.94,0.0923
2270.39,0.0878
2275.83,0.0833
2281.27,0.0878
2286.71,0.0849
2292.15,0.0894
2297.59,0.092
2303.03,0.0851
2308.47,0.082
2313.91,0.0868
2319.35,0.0879
2324.79,0.0719
2330.23,0.0705
2335.67,0.076
2341.11,0.0785
2346.55,0.0786
2351.99,0.0795
2357.43,0.0655
2362.87,0.075
2368.32,0.0926
2373.76,0.0658
2379.2,0.0737
2384.64,0.074
2390.08,0.0605
2395.52,0.071
2400.96,0.0714
2406.4,0.0827
2411.84,0.0735
2417.28,0.1089
2422.72,0.045
2428.16,0.0655
2433.6,0.1189
2439.04,0.054
2444.48,0.1041
2449.92,0.0725
2455.36,0.0433
2460.8,0.0569
2466.24,0.0675
2471.69,0.2193
2477.13,0.1485
2482.57,0.3596
2488.01,0.0775
2493.45,0.4892
2498.89,0.0208
