wavelength_nm,value
2275.83,0.0866
2281.27,0.0827
2286.71,0.0817
2292.15,0.0877
2297.59,0.0856
2303.03,0.0779
2308.47,0.075
2313.91,0.0753
2319.35,0.0744
2324.79,0.0718
2330.23,0.0704
2335.67,0.0709
2341.11,0.0701
2346.55,0.0683
2351.99,0.0674
2357.43,0.0628
2362.87,0.0673
2368.32,0.0684
2373.76,0.0618
2379.2,0.0625
2384.64,0.0656
2390.08,0.0585
2395.52,0.0613
2400.96,0.0584
2406.4,0.0628
2411.84,0.055
2417.28,0.0529
2422.72,0.0418
2428.16,0.0508
2433.6,0.0855
2439.04,0.0316
2444.48,0.0708
2449.92,0.0484
2455.36,0.0369
2460.8,0.0603
2466.24,0.0664
2471.69,0.0977
2477.13,0.0642
2482.57,0.2061
2488.01,0.5074
2493.45,0.0681
2498.89,0.2612
