wavelength_nm,value
1013.62,0.0102
1019.06,0.009
1024.5,0.0098
1029.95,0.0088
1035.39,0.0085
1040.83,0.0106
1046.27,0.0106
1051.71,0.0095
1057.15,0.0095
1062.59,0.01
1068.03,0.0109
1073.47,0.0102
1078.91,0.0093
1084.35,0.0093
1089.79,0.0092
1095.23,0.0091
1100.67,0.009
1106.11,0.009
1111.55,0.0089
1116.99,0.0088
1122.43,0.0088
1127.87,0.0087
1133.32,0.0086
1138.76,0.0085
1144.2,0.0085
1149.64,0.0084
1155.08,0.0083
1160.52,0.0083
1165.96,0.0082
1171.4,0.0081
1176.84,0.008
1182.28,0.008
1187.72,0.0079
1193.16,0.0078
1198.6,0.0074
1204.04,0.0079
1209.48,0.0085
1214.92,0.0088
1220.36,0.0084
1225.8,0.0079
1231.24,0.0085
1236.69,0.0096
1242.13,0.0095
1247.57,0.0086
1253.01,0.0087
1258.45,0.0089
1263.89,0.0089
1269.33,0.0099
1274.77,0.0078
1280.21,0.0093
1285.65,0.0081
1291.09,0.008
1296.53,0.0084
1301.97,0.0079
1307.41,0.0072
1312.85,0.0076
1318.29,0.008
1323.73,0.008
1329.17,0.0074
1334.61,0.0074
1340.06,0.0073
1345.5,0.0072
1350.94,0.0071
1356.38,0.007
1361.82,0.0069
1367.26,0.0068
1372.7,0.0067
1378.14,0.0066
1383.58,0.0065
1389.02,0.0064
1394.46,0.0063
1399.9,0.0062
1405.34,0.0061
1410.78,0.006
1416.22,0.0059
1421.66,0.0058
1427.1,0.0057
1432.54,0.0057
1437.98,0.0056
1443.43,0.0055
1448.87,0.0054
1454.31,0.0053
1459.75,0.0052
1465.19,0.0051
1470.63,0.0051
1476.07,0.005
1481.51,0.0049
1486.95,0.0048
1492.39,0.0047
1497.83,0.0032
1503.27,0.0067
1508.71,0.0055
1514.15,0.0061
1519.59,0.0065
1525.03,0.0055
1530.47,0.0059
1535.91,0.0056
1541.35,0.0055
1546.8,0.0059
1552.24,0.005
1557.68,0.0055
1563.12,0.004
1568.56,0.006
1574.0,0.0061
1579.44,0.0051
1584.88,0.0062
1590.32,0.0052
1595.76,0.0052
1601.2,0.0056
1606.64,0.005
1612.08,0.0065
1617.52,0.0064
1622.96,0.0056
1628.4,0.005
1633.84,0.0063
1639.28,0.0057
1644.72,0.006
1650.17,0.0065
1655.61,0.0064
1661.05,0.0064
1666.49,0.0071
1671.93,0.0046
1677.37,0.0063
1682.81,0.0056
1688.25,0.0065
1693.69,0.0058
1699.13,0.0041
1704.57,0.0055
1710.01,0.0068
1715.45,0.0066
1720.89,0.0059
1726.33,0.0055
1731.77,0.0052
1737.21,0.0065
1742.65,0.0051
1748.09,0.005
1753.54,0.006
1758.98,0.0064
1764.42,0.004
1769.86,0.0066
1775.3,0.001
1780.74,0.001
1786.18,0.0011
1791.62,0.0012
1797.06,0.0013
1802.5,0.0013
1807.94,0.0014
1813.38,0.0015
1818.82,0.0016
1824.26,0.0016
1829.7,0.0017
1835.14,0.0018
1840.58,0.0019
1846.02,0.0019
1851.46,0.002
1856.91,0.0021
1862.35,0.0022
1867.79,0.0023
1873.23,0.0023
1878.67,0.0024
1884.11,0.0025
1889.55,0.0026
1894.99,0.0026
1900.43,0.0027
1905.87,0.0028
1911.31,0.0029
1916.75,0.0029
1922.19,0.003
1927.63,0.0031
1933.07,0.0032
1938.51,0.0032
1943.95,0.0033
1949.39,0.0034
1954.83,0.0035
1960.28,0.0036
1965.72,0.0036
1971.16,0.0037
1976.6,0.0038
1982.04,0.0039
1987.48,0.004
1992.92,0.004
1998.36,0.0059
2003.8,0.0
2009.24,0.0604
2014.68,0.0178
2020.12,0.0031
2025.56,0.0019
2031.0,0.0041
2036.44,0.0047
2041.88,0.0045
2047.32,0.0013
2052.76,0.0063
2058.2,0.0019
2063.65,0.0024
2069.09,0.0022
2074.53,0.0043
2079.97,0.0011
2085.41,0.0038
2090.85,0.0037
2096.29,0.004
2101.73,0.0045
2107.17,0.0021
2112.61,0.0026
2118.05,0.0016
2123.49,0.0049
2128.93,0.0039
2134.37,0.0056
2139.81,0.0035
2145.25,0.0046
2150.69,0.0068
2156.13,0.0068
2161.57,0.0011
2167.02,0.0035
2172.46,0.0057
2177.9,0.0044
2183.34,0.0034
2188.78,0.002
2194.22,0.0024
2199.66,0.0056
2205.1,0.0049
2210.54,0.0
2215.98,0.005
2221.42,0.0081
2226.86,0.0042
2232.3,0.0058
2237.74,0.0002
2243.18,0.0032
2248.62,0.0084
2254.06,0.0052
2259.5,0.0052
2264.94,0.0017
2270.39,0.0021
2275.83,0.0024
2281.27,0.0026
2286.71,0.001
2292.15,0.0752
2297.59,0.0081
2303.03,0.0052
2308.47,0.0
2313.91,0.0056
2319.35,0.0012
2324.79,0.0026
2330.23,0.0003
2335.67,0.0054
2341.11,0.0034
2346.55,0.0038
2351.99,0.0013
2357.43,0.0003
2362.87,0.0011
2368.32,0.0079
2373.76,0.0111
2379.2,0.003
2384.64,0.0
2390.08,0.0545
2395.52,0.0065
2400.96,0.0041
2406.4,0.0667
2411.84,0.008
2417.28,0.026
2422.72,0.003
2428.16,0.0511
2433.6,0.0898
2439.04,0.0098
2444.48,0.0161
2449.92,0.0096
2455.36,0.0
2460.8,0.0014
2466.24,0.0009
2471.69,0.0247
2477.13,0.0272
2482.57,0.2248
2488.01,0.037
2493.45,0.1349
2498.89,0.0032
