wavelength_nm,value
980.98,0.0161
986.42,0.0157
991.86,0.0152
997.3,0.0148
1002.74,0.0143
1008.18,0.0148
1013.62,0.0153
1019.06,0.015
1024.5,0.0155
1029.95,0.0149
1035.39,0.0139
1040.83,0.0143
1046.27,0.0163
1051.71,0.015
1057.15,0.0152
1062.59,0.0153
1068.03,0.0148
1073.47,0.0148
1078.91,0.0141
1084.35,0.0139
1089.79,0.0137
1095.23,0.0135
1100.67,0.0133
1106.11,0.0131
1111.55,0.0129
1116.99,0.0127
1122.43,0.0125
1127.87,0.0123
1133.32,0.0121
1138.76,0.0119
1144.2,0.0117
1149.64,0.0114
1155.08,0.0112
1160.52,0.011
1165.96,0.0108
1171.4,0.0106
1176.84,0.0104
1182.28,0.0102
1187.72,0.01
1193.16,0.0098
1198.6,0.0136
1204.04,0.0124
1209.48,0.0129
1214.92,0.0109
1220.36,0.0115
1225.8,0.0119
1231.24,0.0125
1236.69,0.0131
1242.13,0.0133
1247.57,0.0129
1253.01,0.0132
1258.45,0.0123
1263.89,0.0129
1269.33,0.0147
1274.77,0.0121
1280.21,0.0131
1285.65,0.013
1291.09,0.0127
1296.53,0.0127
1301.97,0.0116
1307.41,0.0118
1312.85,0.0113
1318.29,0.0125
1323.73,0.013
1329.17,0.0101
1334.61,0.0099
1340.06,0.0098
1345.5,0.0096
1350.94,0.0095
1356.38,0.0093
1361.82,0.0092
1367.26,0.009
1372.7,0.0089
1378.14,0.0087
1383.58,0.0086
1389.02,0.0084
1394.46,0.0083
1399.9,0.0082
1405.34,0.008
1410.78,0.0079
1416.22,0.0078
1421.66,0.0076
1427.1,0.0075
1432.54,0.0073
1437.98,0.0072
1443.43,0.0071
1448.87,0.0069
1454.31,0.0068
1459.75,0.0067
1465.19,0.0066
1470.63,0.0064
1476.07,0.0063
1481.51,0.0062
1486.95,0.006
1492.39,0.0059
1497.83,0.0047
1503.27,0.0058
1508.71,0.0071
1514.15,0.007
1519.59,0.0076
1525.03,0.0084
1530.47,0.008
1535.91,0.0088
1541.35,0.0073
1546.8,0.0074
1552.24,0.0071
1557.68,0.0084
1563.12,0.0077
1568.56,0.0085
1574.0,0.0072
1579.44,0.0084
1584.88,0.0079
1590.32,0.0076
1595.76,0.0073
1601.2,0.0089
1606.64,0.0085
1612.08,0.0085
1617.52,0.0082
1622.96,0.0081
1628.4,0.0098
1633.84,0.0088
1639.28,0.0086
1644.72,0.0086
1650.17,0.0084
1655.61,0.0096
1661.05,0.0083
1666.49,0.0079
1671.93,0.0069
1677.37,0.0091
1682.81,0.0093
1688.25,0.0073
1693.69,0.0063
1699.13,0.0082
1704.57,0.0079
1710.01,0.0075
1715.45,0.0081
1720.89,0.0078
1726.33,0.0067
1731.77,0.008
1737.21,0.0067
1742.65,0.0077
1748.09,0.0075
1753.54,0.007
1758.98,0.0082
1764.42,0.0053
1769.86,0.0077
1775.3,0.0045
1780.74,0.0046
1786.18,0.0046
1791.62,0.0046
1797.06,0.0047
1802.5,0.0047
1807.94,0.0047
1813.38,0.0048
1818.82,0.0048
1824.26,0.0049
1829.7,0.0049
1835.14,0.0049
1840.58,0.005
1846.02,0.005
1851.46,0.005
1856.91,0.0051
1862.35,0.0051
1867.79,0.0052
1873.23,0.0052
1878.67,0.0052
1884.11,0.0053
1889.55,0.0053
1894.99,0.0054
1900.43,0.0054
1905.87,0.0054
1911.31,0.0055
1916.75,0.0055
1922.19,0.0056
1927.63,0.0056
1933.07,0.0056
1938.51,0.0057
1943.95,0.0057
1949.39,0.0058
1954.83,0.0058
1960.28,0.0059
1965.72,0.0059
1971.16,0.006
1976.6,0.006
1982.04,0.006
1987.48,0.0061
1992.92,0.0061
1998.36,0.0006
2003.8,0.0834
2009.24,0.0
2014.68,0.0012
2020.12,0.0029
2025.56,0.0039
2031.0,0.0028
2036.44,0.004
2041.88,0.0014
2047.32,0.0051
2052.76,0.0072
2058.2,0.0086
2063.65,0.0023
2069.09,0.0708
2074.53,0.0047
2079.97,0.0067
2085.41,0.0076
2090.85,0.0039
2096.29,0.0054
2101.73,0.0021
2107.17,0.007
2112.61,0.008
2118.05,0.0058
2123.49,0.0052
2128.93,0.0039
2134.37,0.0016
2139.81,0.0058
2145.25,0.007
2150.69,0.0098
2156.13,0.0049
2161.57,0.002
2167.02,0.0039
2172.46,0.0084
2177.9,0.0042
2183.34,0.0093
2188.78,0.0035
2194.22,0.003
2199.66,0.0069
2205.1,0.0012
2210.54,0.0089
2215.98,0.0054
2221.42,0.0055
2226.86,0.0061
2232.3,0.0042
2237.74,0.0085
2243.18,0.0069
2248.62,0.002
2254.06,0.0058
2259.5,0.0098
2264.94,0.0129
2270.39,0.0039
2275.83,0.0039
2281.27,0.0027
2286.71,0.0001
2292.15,0.0033
2297.59,0.0055
2303.03,0.0014
2308.47,0.0012
2313.91,0.0717
2319.35,0.0045
2324.79,0.0058
2330.23,0.0002
2335.67,0.003
2341.11,0.0042
2346.55,0.0035
2351.99,0.001
2357.43,0.003
2362.87,0.0045
2368.32,0.0007
2373.76,0.0
2379.2,0.0027
2384.64,0.0105
2390.08,0.0078
2395.52,0.0057
2400.96,0.0079
2406.4,0.0132
2411.84,0.0084
2417.28,0.0093
2422.72,0.0004
2428.16,0.0065
2433.6,0.0206
2439.04,0.0186
2444.48,0.0074
2449.92,0.0864
2455.36,0.0386
2460.8,0.0699
2466.24,0.0694
2471.69,0.1002
2477.13,0.0794
2482.57,0.252
2488.01,0.0061
2493.45,0.0
2498.89,0.1444
