wavelength_nm,value
1263.89,0.0171
1269.33,0.0162
1274.77,0.0134
1280.21,0.0151
1285.65,0.0153
1291.09,0.0155
1296.53,0.0164
1301.97,0.0152
1307.41,0.0156
1312.85,0.0159
1318.29,0.0145
1323.73,0.0154
1329.17,0.0186
1334.61,0.0181
1340.06,0.0175
1345.5,0.0169
1350.94,0.0163
1356.38,0.0157
1361.82,0.0151
1367.26,0.0145
1372.7,0.014
1378.14,0.0134
1383.58,0.0129
1389.02,0.0124
1394.46,0.0119
1399.9,0.0114
1405.34,0.0109
1410.78,0.0104
1416.22,0.0099
1421.66,0.0095
1427.1,0.009
1432.54,0.0085
1437.98,0.008
1443.43,0.0076
1448.87,0.0071
1454.31,0.0067
1459.75,0.0062
1465.19,0.0057
1470.63,0.0053
1476.07,0.0048
1481.51,0.0043
1486.95,0.0038
1492.39,0.0033
1497.83,0.0039
1503.27,0.0032
1508.71,0.0043
1514.15,0.0052
1519.59,0.004
1525.03,0.0048
1530.47,0.0057
1535.91,0.0065
1541.35,0.0055
1546.8,0.0062
1552.24,0.0055
1557.68,0.0058
1563.12,0.0066
1568.56,0.0059
1574.0,0.006
1579.44,0.0057
1584.88,0.006
1590.32,0.0068
1595.76,0.0064
1601.2,0.0069
1606.64,0.0066
1612.08,0.0068
1617.52,0.0068
1622.96,0.0064
1628.4,0.0069
1633.84,0.0051
1639.28,0.0074
1644.72,0.006
1650.17,0.006
1655.61,0.0072
1661.05,0.0057
1666.49,0.0075
1671.93,0.0065
1677.37,0.0067
1682.81,0.0069
1688.25,0.0076
1693.69,0.0069
1699.13,0.0059
1704.57,0.0066
1710.01,0.0069
1715.45,0.0074
1720.89,0.0059
1726.33,0.0044
1731.77,0.006
1737.21,0.0061
1742.65,0.0045
1748.09,0.007
1753.54,0.0053
1758.98,0.0035
1764.42,0.0059
1769.86,0.0037
1775.3,0.0022
1780.74,0.0022
1786.18,0.0021
1791.62,0.0021
1797.06,0.0021
1802.5,0.0021
1807.94,0.002
1813.38,0.002
1818.82,0.002
1824.26,0.002
1829.7,0.0019
1835.14,0.0019
1840.58,0.0019
1846.02,0.0018
1851.46,0.0018
1856.91,0.0018
1862.35,0.0018
1867.79,0.0017
1873.23,0.0017
1878.67,0.0017
1884.11,0.0017
1889.55,0.0016
1894.99,0.0016
1900.43,0.0016
1905.87,0.0016
1911.31,0.0015
1916.75,0.0015
1922.19,0.0015
1927.63,0.0015
1933.07,0.0014
1938.51,0.0014
1943.95,0.0014
1949.39,0.0014
1954.83,0.0014
1960.28,0.0013
1965.72,0.0013
1971.16,0.0013
1976.6,0.0013
1982.04,0.0012
1987.48,0.0012
1992.92,0.0012
1998.36,0.044
2003.8,0.0707
2009.24,0.0538
2014.68,0.0642
2020.12,0.0
2025.56,0.0007
2031.0,0.0
2036.44,0.0
2041.88,0.0008
2047.32,0.0594
2052.76,0.0653
2058.2,0.0
2063.65,0.001
2069.09,0.0691
2074.53,0.0
2079.97,0.001
2085.41,0.0012
2090.85,0.0015
2096.29,0.0711
2101.73,0.0
2107.17,0.0001
2112.61,0.0733
2118.05,0.0
2123.49,0.0003
2128.93,0.0007
2134.37,0.0775
2139.81,0.0002
2145.25,0.0
2150.69,0.0027
2156.13,0.0008
2161.57,0.0004
2167.02,0.0
2172.46,0.0012
2177.9,0.0804
2183.34,0.0
2188.78,0.084
2194.22,0.0816
2199.66,0.0861
2205.1,0.0876
2210.54,0.0853
2215.98,0.0
2221.42,0.0005
2226.86,0.0
2232.3,0.0009
2237.74,0.0
2243.18,0.0004
2248.62,0.0794
2254.06,0.0772
2259.5,0.075
2264.94,0.0732
2270.39,0.0731
2275.83,0.0714
2281.27,0.0698
2286.71,0.0678
2292.15,0.0675
2297.59,0.0683
2303.03,0.0671
2308.47,0.0644
2313.91,0.0579
2319.35,0.0657
2324.79,0.0644
2330.23,0.0596
2335.67,0.055
2341.11,0.058
2346.55,0.0523
2351.99,0.0616
2357.43,0.0589
2362.87,0.0497
2368.32,0.0539
2373.76,0.0544
2379.2,0.0496
2384.64,0.057
2390.08,0.0551
2395.52,0.0518
2400.96,0.0453
2406.4,0.0475
2411.84,0.0422
2417.28,0.064
2422.72,0.0536
2428.16,0.0431
2433.6,0.058
2439.04,0.0437
2444.48,0.0401
2449.92,0.0814
2455.36,0.0571
2460.8,0.0466
2466.24,0.0506
2471.69,0.0837
2477.13,0.0725
2482.57,0.2835
2488.01,0.428
2493.45,0.7585
2498.89,0.227
