wavelength_nm,value
788.13,0.314
791.33,0.3155
794.52,0.317
797.72,0.3184
800.92,0.3199
804.11,0.3213
807.31,0.3228
810.51,0.3243
813.7,0.3257
816.9,0.3272
820.1,0.3286
823.29,0.3301
826.49,0.3316
829.68,0.333
832.88,0.3345
836.08,0.3359
839.28,0.3374
842.47,0.3389
845.67,0.3383
848.86,0.3496
852.06,0.3451
855.26,0.3409
858.46,0.329
861.65,0.3433
864.85,0.3587
868.04,0.3551
871.24,0.3378
874.44,0.3409
877.63,0.3383
880.83,0.3538
884.03,0.3445
887.22,0.3664
890.42,0.3454
893.62,0.3591
896.81,0.3593
900.01,0.3595
903.21,0.3597
906.4,0.3598
909.6,0.3599
912.8,0.36
915.99,0.3601
919.19,0.36
922.39,0.3598
925.58,0.3596
928.78,0.3596
931.98,0.3594
935.17,0.3584
938.37,0.3576
941.57,0.3569
944.76,0.3565
947.96,0.356
951.16,0.3554
954.35,0.3548
957.55,0.3544
960.75,0.3541
963.94,0.3537
967.14,0.3532
970.1,0.3527
975.54,0.3524
980.98,0.3521
986.42,0.352
991.86,0.3519
997.3,0.352
1002.74,0.3555
1008.18,0.3613
1013.62,0.3718
1019.06,0.3784
1024.5,0.3789
1029.95,0.3784
1035.39,0.3772
1040.83,0.3777
1046.27,0.3841
1051.71,0.3911
1057.15,0.4031
1062.59,0.4036
1068.03,0.4064
1073.47,0.393
1078.91,0.3928
1084.35,0.3912
1089.79,0.3864
1095.23,0.3829
1100.67,0.38
1106.11,0.3768
1111.55,0.3735
1116.99,0.3697
1122.43,0.3649
1127.87,0.3592
1133.32,0.3524
1138.76,0.3441
1144.2,0.3358
1149.64,0.3282
1155.08,0.321
1160.52,0.3144
1165.96,0.3091
1171.4,0.3046
1176.84,0.3004
1182.28,0.2976
1187.72,0.3067
1193.16,0.3159
1198.6,0.3391
1204.04,0.323
1209.48,0.3361
1214.92,0.3351
1220.36,0.3443
1225.8,0.3519
1231.24,0.3535
1236.69,0.3601
1242.13,0.3718
1247.57,0.3754
1253.01,0.3769
1258.45,0.3928
1263.89,0.4017
1269.33,0.3877
1274.77,0.3677
1280.21,0.3858
1285.65,0.3808
1291.09,0.3828
1296.53,0.3806
1301.97,0.3832
1307.41,0.3725
1312.85,0.3674
1318.29,0.3398
1323.73,0.337
1329.17,0.381
1334.61,0.3599
1340.06,0.3475
1345.5,0.3354
1350.94,0.3197
1356.38,0.3041
1361.82,0.2888
1367.26,0.2739
1372.7,0.2594
1378.14,0.2417
1383.58,0.222
1389.02,0.2032
1394.46,0.1851
1399.9,0.1679
1405.34,0.1539
1410.78,0.141
1416.22,0.1288
1421.66,0.1201
1427.1,0.1122
1432.54,0.1051
1437.98,0.0994
1443.43,0.0937
1448.87,0.0902
1454.31,0.0872
1459.75,0.0841
1465.19,0.082
1470.63,0.0792
1476.07,0.0751
1481.51,0.0699
1486.95,0.0728
1492.39,0.0758
1497.83,0.084
1503.27,0.0959
1508.71,0.098
1514.15,0.1142
1519.59,0.1215
1525.03,0.1277
1530.47,0.1346
1535.91,0.1434
1541.35,0.1509
1546.8,0.1565
1552.24,0.1629
1557.68,0.168
1563.12,0.1702
1568.56,0.1648
1574.0,0.1782
1579.44,0.1782
1584.88,0.184
1590.32,0.1882
1595.76,0.1886
1601.2,0.2008
1606.64,0.2008
1612.08,0.2093
1617.52,0.2043
1622.96,0.2059
1628.4,0.2147
1633.84,0.2168
1639.28,0.2201
1644.72,0.2199
1650.17,0.2204
1655.61,0.2232
1661.05,0.224
1666.49,0.2228
1671.93,0.2233
1677.37,0.2279
1682.81,0.2276
1688.25,0.224
1693.69,0.2205
1699.13,0.217
1704.57,0.2156
1710.01,0.2103
1715.45,0.21
1720.89,0.2072
1726.33,0.2023
1731.77,0.1957
1737.21,0.2038
1742.65,0.1935
1748.09,0.1933
1753.54,0.1891
1758.98,0.183
1764.42,0.1822
1769.86,0.1639
1775.3,0.1664
1780.74,0.1547
1786.18,0.1513
1791.62,0.1475
1797.06,0.1432
1802.5,0.137
1807.94,0.1125
1813.38,0.089
1818.82,0.0663
1824.26,0.0445
1829.7,0.0402
1835.14,0.0385
1840.58,0.0369
1846.02,0.0354
1851.46,0.034
1856.91,0.033
1862.35,0.032
1867.79,0.031
1873.23,0.0301
1878.67,0.0291
1884.11,0.028
1889.55,0.027
1894.99,0.026
1900.43,0.0251
1905.87,0.0245
1911.31,0.0238
1916.75,0.0232
1922.19,0.0226
1927.63,0.0222
1933.07,0.0218
1938.51,0.0214
1943.95,0.0209
1949.39,0.0206
1954.83,0.022
1960.28,0.0231
1965.72,0.0241
1971.16,0.0238
1976.6,0.023
1982.04,0.0226
1987.48,0.0338
1992.92,0.0451
1998.36,0.0468
2003.8,0.0993
2009.24,0.0645
2014.68,0.0561
2020.12,0.0705
2025.56,0.0675
2031.0,0.07
2036.44,0.0657
2041.88,0.071
2047.32,0.0634
2052.76,0.0735
2058.2,0.0705
2063.65,0.0787
2069.09,0.0781
2074.53,0.0785
2079.97,0.0781
2085.41,0.0784
2090.85,0.0799
2096.29,0.082
2101.73,0.0832
2107.17,0.0827
2112.61,0.0867
2118.05,0.0865
2123.49,0.0886
2128.93,0.0917
2134.37,0.0932
2139.81,0.0932
2145.25,0.092
2150.69,0.0962
2156.13,0.0984
2161.57,0.0986
2167.02,0.1013
2172.46,0.1004
2177.9,0.0994
2183.34,0.1043
2188.78,0.1017
2194.22,0.0986
2199.66,0.1057
2205.1,0.1122
2210.54,0.106
2215.98,0.1094
2221.42,0.1084
2226.86,0.1065
2232.3,0.1036
2237.74,0.1036
2243.18,0.1005
2248.62,0.0994
2254.06,0.1
2259.5,0.0958
2264.94,0.0897
2270.39,0.0911
2275.83,0.0873
2281.27,0.085
2286.71,0.0836
2292.15,0.08
2297.59,0.0856
2303.03,0.0829
2308.47,0.0783
2313.91,0.0692
2319.35,0.0784
2324.79,0.0812
2330.23,0.0702
2335.67,0.0626
2341.11,0.0715
2346.55,0.0592
2351.99,0.0699
2357.43,0.0692
2362.87,0.0581
2368.32,0.0599
2373.76,0.0614
2379.2,0.0649
2384.64,0.0638
2390.08,0.0611
2395.52,0.0597
2400.96,0.0543
2406.4,0.0515
2411.84,0.0385
2417.28,0.0754
2422.72,0.0537
2428.16,0.047
2433.6,0.0657
2439.04,0.0519
2444.48,0.0466
2449.92,0.1659
2455.36,0.0785
2460.8,0.0683
2466.24,0.0681
2471.69,0.1369
2477.13,0.0736
2482.57,0.2654
2488.01,0.4415
2493.45,1.1514
2498.89,0.249
