wavelength_nm,value
2041.88,0.0002
2047.32,0.0038
2052.76,0.0
2058.2,0.0047
2063.65,0.0019
2069.09,0.0005
2074.53,0.0045
2079.97,0.0032
2085.41,0.0055
2090.85,0.0005
2096.29,0.004
2101.73,0.0022
2107.17,0.0033
2112.61,0.0048
2118.05,0.003
2123.49,0.0009
2128.93,0.004
2134.37,0.0048
2139.81,0.005
2145.25,0.005
2150.69,0.0032
2156.13,0.0053
2161.57,0.0049
2167.02,0.0051
2172.46,0.0032
2177.9,0.0017
2183.34,0.0027
2188.78,0.0033
2194.22,0.0066
2199.66,0.0044
2205.1,0.0015
2210.54,0.0098
2215.98,0.0044
2221.42,0.0044
2226.86,0.0069
2232.3,0.0001
2237.74,0.007
2243.18,0.0021
2248.62,0.0829
2254.06,0.0011
2259.5,0.0039
2264.94,0.0002
2270.39,0.0015
2275.83,0.0044
2281.27,0.004
2286.71,0.0023
2292.15,0.0084
2297.59,0.0013
2303.03,0.0012
2308.47,0.0681
2313.91,0.0035
2319.35,0.0008
2324.79,0.0632
2330.23,0.0031
2335.67,0.0
2341.11,0.0071
2346.55,0.0011
2351.99,0.0046
2357.43,0.0022
2362.87,0.0615
2368.32,0.011
2373.76,0.0024
2379.2,0.0013
2384.64,0.0
2390.08,0.0011
2395.52,0.0022
2400.96,0.0033
2406.4,0.0001
2411.84,0.0046
2417.28,0.0017
2422.72,0.0461
2428.16,0.0511
2433.6,0.0898
2439.04,0.0453
2444.48,0.0883
2449.92,0.0096
2455.36,0.0057
2460.8,0.006
2466.24,0.001
2471.69,0.098
2477.13,0.0777
2482.57,0.2432
2488.01,0.0
2493.45,0.4624
2498.89,0.0486
