wavelength_nm,value
1182.28,0.2953
1187.72,0.305
1193.16,0.3148
1198.6,0.3413
1204.04,0.3263
1209.48,0.3327
1214.92,0.334
1220.36,0.3424
1225.8,0.3529
1231.24,0.3543
1236.69,0.3652
1242.13,0.3726
1247.57,0.3772
1253.01,0.3857
1258.45,0.3966
1263.89,0.4062
1269.33,0.3894
1274.77,0.3671
1280.21,0.3897
1285.65,0.3849
1291.09,0.3922
1296.53,0.3965
1301.97,0.3974
1307.41,0.3883
1312.85,0.3898
1318.29,0.3619
1323.73,0.3605
1329.17,0.4276
1334.61,0.4045
1340.06,0.39
1345.5,0.3758
1350.94,0.3573
1356.38,0.3387
1361.82,0.321
1367.26,0.3042
1372.7,0.2879
1378.14,0.2676
1383.58,0.2448
1389.02,0.2229
1394.46,0.2021
1399.9,0.1822
1405.34,0.1663
1410.78,0.1518
1416.22,0.1379
1421.66,0.1283
1427.1,0.1195
1432.54,0.1118
1437.98,0.106
1443.43,0.1001
1448.87,0.0965
1454.31,0.0934
1459.75,0.0901
1465.19,0.0882
1470.63,0.0855
1476.07,0.0815
1481.51,0.0765
1486.95,0.0801
1492.39,0.0838
1497.83,0.0942
1503.27,0.1125
1508.71,0.1102
1514.15,0.1292
1519.59,0.1331
1525.03,0.1445
1530.47,0.1504
1535.91,0.1599
1541.35,0.1688
1546.8,0.1731
1552.24,0.1808
1557.68,0.1872
1563.12,0.1896
1568.56,0.2038
1574.0,0.1995
1579.44,0.1991
1584.88,0.2044
1590.32,0.209
1595.76,0.2127
1601.2,0.2218
1606.64,0.2241
1612.08,0.2288
1617.52,0.226
1622.96,0.2329
1628.4,0.2383
1633.84,0.2402
1639.28,0.2461
1644.72,0.2441
1650.17,0.246
1655.61,0.2454
1661.05,0.2493
1666.49,0.2488
1671.93,0.2463
1677.37,0.2513
1682.81,0.2486
1688.25,0.2435
1693.69,0.2413
1699.13,0.239
1704.57,0.2359
1710.01,0.2279
1715.45,0.2265
1720.89,0.2272
1726.33,0.2177
1731.77,0.2157
1737.21,0.2229
1742.65,0.2158
1748.09,0.213
1753.54,0.2116
1758.98,0.2073
1764.42,0.2046
1769.86,0.1874
1775.3,0.1943
1780.74,0.181
1786.18,0.1763
1791.62,0.1715
1797.06,0.1662
1802.5,0.1588
1807.94,0.1304
1813.38,0.1031
1818.82,0.0769
1824.26,0.0517
1829.7,0.0464
1835.14,0.0442
1840.58,0.042
1846.02,0.0399
1851.46,0.038
1856.91,0.0368
1862.35,0.0355
1867.79,0.0343
1873.23,0.0331
1878.67,0.0318
1884.11,0.0305
1889.55,0.0292
1894.99,0.0279
1900.43,0.0268
1905.87,0.0262
1911.31,0.0256
1916.75,0.0249
1922.19,0.0245
1927.63,0.0243
1933.07,0.024
1938.51,0.0236
1943.95,0.0232
1949.39,0.0229
1954.83,0.0243
1960.28,0.0254
1965.72,0.0262
1971.16,0.0258
1976.6,0.025
1982.04,0.0246
1987.48,0.037
1992.92,0.0495
1998.36,0.0417
2003.8,0.0424
2009.24,0.0586
2014.68,0.0667
2020.12,0.0689
2025.56,0.0692
2031.0,0.0682
2036.44,0.0711
2041.88,0.0741
2047.32,0.0674
2052.76,0.0775
2058.2,0.0746
2063.65,0.082
2069.09,0.0838
2074.53,0.0884
2079.97,0.0852
2085.41,0.0881
2090.85,0.0897
2096.29,0.0911
2101.73,0.0945
2107.17,0.0895
2112.61,0.0934
2118.05,0.0972
2123.49,0.0976
2128.93,0.1014
2134.37,0.1009
2139.81,0.1014
2145.25,0.1024
2150.69,0.1042
2156.13,0.1051
2161.57,0.1103
2167.02,0.1072
2172.46,0.111
2177.9,0.1081
2183.34,0.1097
2188.78,0.1142
2194.22,0.11
2199.66,0.1134
2205.1,0.1213
2210.54,0.1137
2215.98,0.1179
2221.42,0.1143
2226.86,0.1122
2232.3,0.117
2237.74,0.111
2243.18,0.1086
2248.62,0.0994
2254.06,0.1001
2259.5,0.0992
2264.94,0.0917
2270.39,0.0931
2275.83,0.0879
2281.27,0.0806
2286.71,0.0822
2292.15,0.0823
2297.59,0.0816
2303.03,0.079
2308.47,0.072
2313.91,0.0659
2319.35,0.0718
2324.79,0.0703
2330.23,0.0688
2335.67,0.0618
2341.11,0.0584
2346.55,0.0504
2351.99,0.0615
2357.43,0.0578
2362.87,0.0494
2368.32,0.0563
2373.76,0.0571
2379.2,0.0471
2384.64,0.0502
2390.08,0.0441
2395.52,0.051
2400.96,0.0396
2406.4,0.0378
2411.84,0.0411
2417.28,0.0336
2422.72,0.0342
2428.16,0.0346
2433.6,0.0365
2439.04,0.026
2444.48,0.0375
2449.92,0.0409
2455.36,0.027
2460.8,0.0007
2466.24,0.0507
2471.69,0.0839
2477.13,0.0011
2482.57,0.0338
2488.01,0.4292
2493.45,0.7608
2498.89,0.2276
