wavelength_nm,value
855.26,0.3589
858.46,0.3597
861.65,0.3678
864.85,0.3842
868.04,0.3616
871.24,0.3589
874.44,0.3643
877.63,0.3667
880.83,0.3706
884.03,0.38
887.22,0.3695
890.42,0.3701
893.62,0.3803
896.81,0.3809
900.01,0.3793
903.21,0.378
906.4,0.3761
909.6,0.3744
912.8,0.3728
915.99,0.3709
919.19,0.3686
922.39,0.3662
925.58,0.364
928.78,0.3618
931.98,0.3596
935.17,0.3562
938.37,0.353
941.57,0.3501
944.76,0.3477
947.96,0.3448
951.16,0.3418
954.35,0.3388
957.55,0.3363
960.75,0.3341
963.94,0.3317
967.14,0.3294
970.1,0.3271
975.54,0.3252
980.98,0.3219
986.42,0.3192
991.86,0.3165
997.3,0.3134
1002.74,0.3134
1008.18,0.3225
1013.62,0.3282
1019.06,0.3303
1024.5,0.3292
1029.95,0.3307
1035.39,0.3296
1040.83,0.3296
1046.27,0.3359
1051.71,0.3422
1057.15,0.3452
1062.59,0.3455
1068.03,0.3487
1073.47,0.3403
1078.91,0.3334
1084.35,0.3339
1089.79,0.3282
1095.23,0.325
1100.67,0.323
1106.11,0.3202
1111.55,0.3173
1116.99,0.3136
1122.43,0.3092
1127.87,0.3044
1133.32,0.2982
1138.76,0.2896
1144.2,0.2807
1149.64,0.273
1155.08,0.2667
1160.52,0.2611
1165.96,0.2564
1171.4,0.2527
1176.84,0.2493
1182.28,0.247
1187.72,0.2533
1193.16,0.2596
1198.6,0.2625
1204.04,0.2685
1209.48,0.2743
1214.92,0.2794
1220.36,0.2814
1225.8,0.2892
1231.24,0.2933
1236.69,0.2916
1242.13,0.2931
1247.57,0.2977
1253.01,0.297
1258.45,0.2922
1263.89,0.2965
1269.33,0.3166
1274.77,0.305
1280.21,0.3052
1285.65,0.2981
1291.09,0.2942
1296.53,0.2884
1301.97,0.2804
1307.41,0.27
1312.85,0.2682
1318.29,0.2532
1323.73,0.2368
1329.17,0.2333
1334.61,0.2215
1340.06,0.2139
1345.5,0.2063
1350.94,0.1963
1356.38,0.1862
1361.82,0.1766
1367.26,0.1679
1372.7,0.1594
1378.14,0.1484
1383.58,0.1358
1389.02,0.1238
1394.46,0.1122
1399.9,0.1012
1405.34,0.0925
1410.78,0.0846
1416.22,0.0771
1421.66,0.072
1427.1,0.0675
1432.54,0.0635
1437.98,0.0609
1443.43,0.0582
1448.87,0.0568
1454.31,0.0557
1459.75,0.0546
1465.19,0.0545
1470.63,0.054
1476.07,0.0528
1481.51,0.0512
1486.95,0.056
1492.39,0.0608
1497.83,0.0637
1503.27,0.0679
1508.71,0.0721
1514.15,0.0786
1519.59,0.0821
1525.03,0.0865
1530.47,0.0894
1535.91,0.094
1541.35,0.0985
1546.8,0.1035
1552.24,0.1043
1557.68,0.1087
1563.12,0.1074
1568.56,0.1172
1574.0,0.1163
1579.44,0.1166
1584.88,0.1196
1590.32,0.124
1595.76,0.1224
1601.2,0.1308
1606.64,0.1315
1612.08,0.1386
1617.52,0.1338
1622.96,0.1373
1628.4,0.1411
1633.84,0.1418
1639.28,0.1436
1644.72,0.1464
1650.17,0.1453
1655.61,0.1478
1661.05,0.1476
1666.49,0.1473
1671.93,0.1468
1677.37,0.148
1682.81,0.1472
1688.25,0.1442
1693.69,0.1434
1699.13,0.1418
1704.57,0.1385
1710.01,0.1337
1715.45,0.1344
1720.89,0.1308
1726.33,0.1283
1731.77,0.1262
1737.21,0.1293
1742.65,0.1252
1748.09,0.1243
1753.54,0.1222
1758.98,0.1188
1764.42,0.1176
1769.86,0.1084
1775.3,0.1099
1780.74,0.1021
1786.18,0.099
1791.62,0.0959
1797.06,0.0925
1802.5,0.088
1807.94,0.0721
1813.38,0.0568
1818.82,0.0423
1824.26,0.0284
1829.7,0.0252
1835.14,0.0238
1840.58,0.0224
1846.02,0.021
1851.46,0.0198
1856.91,0.019
1862.35,0.0182
1867.79,0.0174
1873.23,0.0167
1878.67,0.0158
1884.11,0.015
1889.55,0.0142
1894.99,0.0134
1900.43,0.0127
1905.87,0.0123
1911.31,0.0119
1916.75,0.0116
1922.19,0.0113
1927.63,0.0111
1933.07,0.0109
1938.51,0.0106
1943.95,0.0103
1949.39,0.01
1954.83,0.0103
1960.28,0.0104
1965.72,0.0104
1971.16,0.01
1976.6,0.0093
1982.04,0.0087
1987.48,0.0123
1992.92,0.0158
1998.36,0.0198
2003.8,0.0478
2009.24,0.0206
2014.68,0.0237
2020.12,0.019
2025.56,0.03
2031.0,0.0261
2036.44,0.0323
2041.88,0.035
2047.32,0.033
2052.76,0.0387
2058.2,0.03
2063.65,0.0355
2069.09,0.0382
2074.53,0.0331
2079.97,0.0365
2085.41,0.0409
2090.85,0.0385
2096.29,0.0412
2101.73,0.041
2107.17,0.0428
2112.61,0.0448
2118.05,0.0425
2123.49,0.0447
2128.93,0.0482
2134.37,0.0474
2139.81,0.0507
2145.25,0.0501
2150.69,0.0475
2156.13,0.0478
2161.57,0.0527
2167.02,0.0538
2172.46,0.0523
2177.9,0.0573
2183.34,0.0557
2188.78,0.0554
2194.22,0.0577
2199.66,0.0565
2205.1,0.0602
2210.54,0.0608
2215.98,0.0622
2221.42,0.061
2226.86,0.0591
2232.3,0.0572
2237.74,0.0588
2243.18,0.0631
2248.62,0.0494
2254.06,0.055
2259.5,0.0525
2264.94,0.0526
2270.39,0.0438
2275.83,0.0442
2281.27,0.0422
2286.71,0.0483
2292.15,0.0491
2297.59,0.0416
2303.03,0.0389
2308.47,0.0339
2313.91,0.0462
2319.35,0.0411
2324.79,0.0346
2330.23,0.0357
2335.67,0.0379
2341.11,0.0344
2346.55,0.0416
2351.99,0.0381
2357.43,0.0358
2362.87,0.0357
2368.32,0.0395
2373.76,0.031
2379.2,0.0253
2384.64,0.0275
2390.08,0.0299
2395.52,0.0198
2400.96,0.0335
2406.4,0.0359
2411.84,0.0338
2417.28,0.0174
2422.72,0.0106
2428.16,0.0108
2433.6,0.0492
2439.04,0.0149
2444.48,0.0185
2449.92,0.0505
2455.36,0.0162
2460.8,0.0364
2466.24,0.0548
2471.69,0.1059
2477.13,0.077
2482.57,0.0598
2488.01,0.2798
2493.45,0.0898
2498.89,0.1389
