wavelength_nm,value
1253.01,0.0082
1258.45,0.0082
1263.89,0.0091
1269.33,0.0084
1274.77,0.0063
1280.21,0.0081
1285.65,0.0077
1291.09,0.0079
1296.53,0.0072
1301.97,0.0076
1307.41,0.0075
1312.85,0.0074
1318.29,0.007
1323.73,0.0067
1329.17,0.0082
1334.61,0.008
1340.06,0.0077
1345.5,0.0075
1350.94,0.0073
1356.38,0.0071
1361.82,0.0068
1367.26,0.0066
1372.7,0.0064
1378.14,0.0062
1383.58,0.006
1389.02,0.0058
1394.46,0.0055
1399.9,0.0053
1405.34,0.0051
1410.78,0.0049
1416.22,0.0047
1421.66,0.0045
1427.1,0.0043
1432.54,0.0041
1437.98,0.0038
1443.43,0.0036
1448.87,0.0034
1454.31,0.0032
1459.75,0.003
1465.19,0.0028
1470.63,0.0026
1476.07,0.0024
1481.51,0.0022
1486.95,0.0019
1492.39,0.0017
1497.83,0.0018
1503.27,0.0009
1508.71,0.0016
1514.15,0.0025
1519.59,0.0024
1525.03,0.003
1530.47,0.0031
1535.91,0.0034
1541.35,0.003
1546.8,0.0051
1552.24,0.0042
1557.68,0.0045
1563.12,0.0034
1568.56,0.0037
1574.0,0.0041
1579.44,0.0028
1584.88,0.004
1590.32,0.0043
1595.76,0.0049
1601.2,0.0042
1606.64,0.0045
1612.08,0.0037
1617.52,0.004
1622.96,0.0043
1628.4,0.0039
1633.84,0.0034
1639.28,0.0039
1644.72,0.0033
1650.17,0.0042
1655.61,0.0039
1661.05,0.0044
1666.49,0.0032
1671.93,0.0058
1677.37,0.0028
1682.81,0.004
1688.25,0.0035
1693.69,0.0034
1699.13,0.0033
1704.57,0.0027
1710.01,0.0032
1715.45,0.0042
1720.89,0.0047
1726.33,0.004
1731.77,0.0028
1737.21,0.0034
1742.65,0.0032
1748.09,0.0021
1753.54,0.0023
1758.98,0.0022
1764.42,0.0024
1769.86,0.0
1775.3,0.0015
1780.74,0.0026
1786.18,0.0037
1791.62,0.0048
1797.06,0.0059
1802.5,0.007
1807.94,0.0081
1813.38,0.0091
1818.82,0.0102
1824.26,0.0112
1829.7,0.0122
1835.14,0.0133
1840.58,0.0143
1846.02,0.0153
1851.46,0.0164
1856.91,0.0174
1862.35,0.0185
1867.79,0.0195
1873.23,0.0206
1878.67,0.0217
1884.11,0.0227
1889.55,0.0238
1894.99,0.0249
1900.43,0.0259
1905.87,0.027
1911.31,0.0281
1916.75,0.0292
1922.19,0.0303
1927.63,0.0315
1933.07,0.0326
1938.51,0.0338
1943.95,0.0351
1949.39,0.0363
1954.83,0.0376
1960.28,0.0389
1965.72,0.0402
1971.16,0.0415
1976.6,0.0428
1982.04,0.044
1987.48,0.0452
1992.92,0.0464
1998.36,0.045
2003.8,0.0717
2009.24,0.0546
2014.68,0.0643
2020.12,0.0635
2025.56,0.0
2031.0,0.0006
2036.44,0.0013
2041.88,0.0
2047.32,0.0
2052.76,0.0014
2058.2,0.063
2063.65,0.0654
2069.09,0.067
2074.53,0.0692
2079.97,0.0668
2085.41,0.0682
2090.85,0.0
2096.29,0.0007
2101.73,0.0
2107.17,0.0695
2112.61,0.0
2118.05,0.0024
2123.49,0.0
2128.93,0.0749
2134.37,0.0003
2139.81,0.0031
2145.25,0.0736
2150.69,0.0
2156.13,0.0022
2161.57,0.0772
2167.02,0.0792
2172.46,0.0778
2177.9,0.077
2183.34,0.0782
2188.78,0.0804
2194.22,0.0783
2199.66,0.0825
2205.1,0.0
2210.54,0.0007
2215.98,0.0
2221.42,0.0008
2226.86,0.0002
2232.3,0.0
2237.74,0.0002
2243.18,0.0783
2248.62,0.0769
2254.06,0.0751
2259.5,0.0731
2264.94,0.0715
2270.39,0.0716
2275.83,0.0701
2281.27,0.0686
2286.71,0.0667
2292.15,0.0665
2297.59,0.0673
2303.03,0.0662
2308.47,0.0635
2313.91,0.0574
2319.35,0.0646
2324.79,0.0
2330.23,0.0005
2335.67,0.0
2341.11,0.0007
2346.55,0.052
2351.99,0.0006
2357.43,0.0006
2362.87,0.0494
2368.32,0.0534
2373.76,0.054
2379.2,0.0492
2384.64,0.0564
2390.08,0.055
2395.52,0.0518
2400.96,0.0453
2406.4,0.0474
2411.84,0.042
2417.28,0.064
2422.72,0.054
2428.16,0.0435
2433.6,0.0582
2439.04,0.0442
2444.48,0.0401
2449.92,0.0815
2455.36,0.0575
2460.8,0.0471
2466.24,0.0507
2471.69,0.0836
2477.13,0.0722
2482.57,0.2762
2488.01,0.4239
2493.45,0.757
2498.89,0.2254
