wavelength_nm,value
797.72,0.0217
800.92,0.0215
804.11,0.0214
807.31,0.0213
810.51,0.0211
813.7,0.021
816.9,0.0208
820.1,0.0207
823.29,0.0206
826.49,0.0204
829.68,0.0203
832.88,0.0201
836.08,0.02
839.28,0.0199
842.47,0.0197
845.67,0.0199
848.86,0.0189
852.06,0.0193
855.26,0.0231
858.46,0.0183
861.65,0.0169
864.85,0.0188
868.04,0.0194
871.24,0.0179
874.44,0.0155
877.63,0.0194
880.83,0.0165
884.03,0.0157
887.22,0.0167
890.42,0.0222
893.62,0.0167
896.81,0.0167
900.01,0.0167
903.21,0.0166
906.4,0.0165
909.6,0.0165
912.8,0.0164
915.99,0.0163
919.19,0.0163
922.39,0.0162
925.58,0.0161
928.78,0.0161
931.98,0.016
935.17,0.0159
938.37,0.0158
941.57,0.0158
944.76,0.0157
947.96,0.0156
951.16,0.0156
954.35,0.0155
957.55,0.0154
960.75,0.0154
963.94,0.0153
967.14,0.0152
970.1,0.0152
975.54,0.0151
980.98,0.015
986.42,0.0149
991.86,0.0148
997.3,0.0146
1002.74,0.0145
1008.18,0.011
1013.62,0.0093
1019.06,0.0112
1024.5,0.0119
1029.95,0.0102
1035.39,0.0082
1040.83,0.0096
1046.27,0.0101
1051.71,0.0113
1057.15,0.0096
1062.59,0.0103
1068.03,0.0115
1073.47,0.0109
1078.91,0.0106
1084.35,0.0106
1089.79,0.0106
1095.23,0.0105
1100.67,0.0105
1106.11,0.0105
1111.55,0.0104
1116.99,0.0104
1122.43,0.0103
1127.87,0.0103
1133.32,0.0103
1138.76,0.0102
1144.2,0.0102
1149.64,0.0102
1155.08,0.0101
1160.52,0.0101
1165.96,0.01
1171.4,0.01
1176.84,0.01
1182.28,0.0099
1187.72,0.0099
1193.16,0.0099
1198.6,0.0104
1204.04,0.0109
1209.48,0.0103
1214.92,0.0102
1220.36,0.0106
1225.8,0.0106
1231.24,0.0108
1236.69,0.0108
1242.13,0.0111
1247.57,0.0112
1253.01,0.0117
1258.45,0.0114
1263.89,0.0119
1269.33,0.0118
1274.77,0.0108
1280.21,0.0111
1285.65,0.0108
1291.09,0.0111
1296.53,0.0111
1301.97,0.0119
1307.41,0.0108
1312.85,0.0111
1318.29,0.0108
1323.73,0.0111
1329.17,0.0128
1334.61,0.0124
1340.06,0.012
1345.5,0.0116
1350.94,0.0112
1356.38,0.0108
1361.82,0.0104
1367.26,0.01
1372.7,0.0096
1378.14,0.0092
1383.58,0.0088
1389.02,0.0085
1394.46,0.0081
1399.9,0.0078
1405.34,0.0075
1410.78,0.0071
1416.22,0.0068
1421.66,0.0065
1427.1,0.0061
1432.54,0.0058
1437.98,0.0055
1443.43,0.0052
1448.87,0.0049
1454.31,0.0045
1459.75,0.0042
1465.19,0.0039
1470.63,0.0036
1476.07,0.0033
1481.51,0.0029
1486.95,0.0026
1492.39,0.0022
1497.83,0.0028
1503.27,0.0035
1508.71,0.0038
1514.15,0.0035
1519.59,0.0046
1525.03,0.004
1530.47,0.0037
1535.91,0.0044
1541.35,0.0052
1546.8,0.004
1552.24,0.0041
1557.68,0.0058
1563.12,0.0063
1568.56,0.0053
1574.0,0.0059
1579.44,0.0055
1584.88,0.0052
1590.32,0.0052
1595.76,0.0061
1601.2,0.0053
1606.64,0.0057
1612.08,0.0054
1617.52,0.0053
1622.96,0.0053
1628.4,0.0054
1633.84,0.0054
1639.28,0.0056
1644.72,0.0056
1650.17,0.0055
1655.61,0.0057
1661.05,0.0056
1666.49,0.0053
1671.93,0.0052
1677.37,0.0061
1682.81,0.004
1688.25,0.0052
1693.69,0.0053
1699.13,0.0061
1704.57,0.0049
1710.01,0.0049
1715.45,0.0047
1720.89,0.0045
1726.33,0.0056
1731.77,0.0047
1737.21,0.0042
1742.65,0.0047
1748.09,0.0058
1753.54,0.0041
1758.98,0.0038
1764.42,0.0046
1769.86,0.0045
1775.3,0.0027
1780.74,0.0026
1786.18,0.0026
1791.62,0.0026
1797.06,0.0025
1802.5,0.0025
1807.94,0.0024
1813.38,0.0024
1818.82,0.0023
1824.26,0.0023
1829.7,0.0022
1835.14,0.0022
1840.58,0.0021
1846.02,0.0021
1851.46,0.002
1856.91,0.002
1862.35,0.002
1867.79,0.0019
1873.23,0.0019
1878.67,0.0018
1884.11,0.0018
1889.55,0.0017
1894.99,0.0017
1900.43,0.0016
1905.87,0.0016
1911.31,0.0016
1916.75,0.0015
1922.19,0.0015
1927.63,0.0014
1933.07,0.0014
1938.51,0.0013
1943.95,0.0013
1949.39,0.0012
1954.83,0.0012
1960.28,0.0012
1965.72,0.0011
1971.16,0.0011
1976.6,0.001
1982.04,0.001
1987.48,0.0009
1992.92,0.0009
1998.36,0.0449
2003.8,0.0
2009.24,0.0004
2014.68,0.0642
2020.12,0.0634
2025.56,0.0
2031.0,0.0016
2036.44,0.0012
2041.88,0.0035
2047.32,0.0011
2052.76,0.0641
2058.2,0.0629
2063.65,0.0
2069.09,0.0002
2074.53,0.0012
2079.97,0.0006
2085.41,0.0
2090.85,0.0025
2096.29,0.0006
2101.73,0.0005
2107.17,0.0
2112.61,0.0007
2118.05,0.0005
2123.49,0.0008
2128.93,0.0
2134.37,0.002
2139.81,0.0
2145.25,0.0013
2150.69,0.0
2156.13,0.0013
2161.57,0.0002
2167.02,0.0003
2172.46,0.0025
2177.9,0.0769
2183.34,0.0002
2188.78,0.0802
2194.22,0.0782
2199.66,0.0
2205.1,0.0
2210.54,0.0007
2215.98,0.0
2221.42,0.0012
2226.86,0.0817
2232.3,0.0
2237.74,0.0009
2243.18,0.0781
2248.62,0.0
2254.06,0.075
2259.5,0.073
2264.94,0.0714
2270.39,0.0715
2275.83,0.0
2281.27,0.0001
2286.71,0.0666
2292.15,0.0664
2297.59,0.0
2303.03,0.0015
2308.47,0.0003
2313.91,0.0573
2319.35,0.0645
2324.79,0.0633
2330.23,0.0588
2335.67,0.0545
2341.11,0.0574
2346.55,0.0519
2351.99,0.0608
2357.43,0.0584
2362.87,0.0494
2368.32,0.0534
2373.76,0.054
2379.2,0.0492
2384.64,0.0563
2390.08,0.0549
2395.52,0.0517
2400.96,0.0452
2406.4,0.0474
2411.84,0.042
2417.28,0.0639
2422.72,0.0539
2428.16,0.0435
2433.6,0.0582
2439.04,0.0441
2444.48,0.0401
2449.92,0.0814
2455.36,0.0575
2460.8,0.047
2466.24,0.0507
2471.69,0.0835
2477.13,0.0721
2482.57,0.2758
2488.01,0.4234
2493.45,0.7559
2498.89,0.2251
