wavelength_nm,value
1258.45,0.3505
1263.89,0.3557
1269.33,0.3429
1274.77,0.3236
1280.21,0.34
1285.65,0.3381
1291.09,0.3413
1296.53,0.3455
1301.97,0.345
1307.41,0.335
1312.85,0.334
1318.29,0.3083
1323.73,0.3046
1329.17,0.3596
1334.61,0.3405
1340.06,0.3274
1345.5,0.3146
1350.94,0.2977
1356.38,0.2809
1361.82,0.2651
1367.26,0.2508
1372.7,0.2368
1378.14,0.219
1383.58,0.199
1389.02,0.1799
1394.46,0.1618
1399.9,0.1445
1405.34,0.1309
1410.78,0.1185
1416.22,0.1068
1421.66,0.0986
1427.1,0.0913
1432.54,0.0848
1437.98,0.0802
1443.43,0.0756
1448.87,0.0725
1454.31,0.0698
1459.75,0.0669
1465.19,0.0651
1470.63,0.0627
1476.07,0.0593
1481.51,0.0552
1486.95,0.0567
1492.39,0.0582
1497.83,0.0678
1503.27,0.0783
1508.71,0.0791
1514.15,0.0943
1519.59,0.0962
1525.03,0.1062
1530.47,0.1106
1535.91,0.1198
1541.35,0.1256
1546.8,0.1293
1552.24,0.1369
1557.68,0.1418
1563.12,0.1419
1568.56,0.1533
1574.0,0.1533
1579.44,0.1512
1584.88,0.1567
1590.32,0.1591
1595.76,0.1642
1601.2,0.1698
1606.64,0.1743
1612.08,0.1772
1617.52,0.1738
1622.96,0.1792
1628.4,0.1852
1633.84,0.1863
1639.28,0.1911
1644.72,0.1891
1650.17,0.1911
1655.61,0.1912
1661.05,0.1932
1666.49,0.1922
1671.93,0.1943
1677.37,0.1946
1682.81,0.196
1688.25,0.1926
1693.69,0.1876
1699.13,0.1869
1704.57,0.186
1710.01,0.1803
1715.45,0.1795
1720.89,0.1788
1726.33,0.1725
1731.77,0.1704
1737.21,0.1705
1742.65,0.1665
1748.09,0.1637
1753.54,0.1635
1758.98,0.1555
1764.42,0.1546
1769.86,0.1403
1775.3,0.1439
1780.74,0.1341
1786.18,0.1301
1791.62,0.126
1797.06,0.1218
1802.5,0.1161
1807.94,0.0953
1813.38,0.0753
1818.82,0.0561
1824.26,0.0378
1829.7,0.0336
1835.14,0.0317
1840.58,0.0298
1846.02,0.028
1851.46,0.0265
1856.91,0.0254
1862.35,0.0244
1867.79,0.0234
1873.23,0.0224
1878.67,0.0214
1884.11,0.0203
1889.55,0.0193
1894.99,0.0182
1900.43,0.0173
1905.87,0.0169
1911.31,0.0166
1916.75,0.0162
1922.19,0.016
1927.63,0.0159
1933.07,0.0158
1938.51,0.0156
1943.95,0.0154
1949.39,0.0152
1954.83,0.0158
1960.28,0.0163
1965.72,0.0165
1971.16,0.0162
1976.6,0.0156
1982.04,0.0151
1987.48,0.0225
1992.92,0.03
1998.36,0.0287
2003.8,0.0073
2009.24,0.0208
2014.68,0.0327
2020.12,0.0403
2025.56,0.0458
2031.0,0.0472
2036.44,0.0474
2041.88,0.0485
2047.32,0.0459
2052.76,0.0482
2058.2,0.0483
2063.65,0.052
2069.09,0.0556
2074.53,0.0574
2079.97,0.0586
2085.41,0.058
2090.85,0.061
2096.29,0.0629
2101.73,0.0629
2107.17,0.0639
2112.61,0.0649
2118.05,0.0657
2123.49,0.0675
2128.93,0.0701
2134.37,0.0714
2139.81,0.0712
2145.25,0.0707
2150.69,0.0722
2156.13,0.0766
2161.57,0.0745
2167.02,0.0772
2172.46,0.0754
2177.9,0.0768
2183.34,0.0745
2188.78,0.0816
2194.22,0.0762
2199.66,0.0806
2205.1,0.0834
2210.54,0.0815
2215.98,0.0819
2221.42,0.0796
2226.86,0.0809
2232.3,0.0796
2237.74,0.0747
2243.18,0.0747
2248.62,0.0715
2254.06,0.0693
2259.5,0.0674
2264.94,0.0618
2270.39,0.0647
2275.83,0.0649
2281.27,0.06
2286.71,0.0587
2292.15,0.0556
2297.59,0.0584
2303.03,0.0549
2308.47,0.0486
2313.91,0.0462
2319.35,0.0524
2324.79,0.0513
2330.23,0.0477
2335.67,0.0388
2341.11,0.0433
2346.55,0.0366
2351.99,0.0426
2357.43,0.0458
2362.87,0.0384
2368.32,0.0354
2373.76,0.0321
2379.2,0.0299
2384.64,0.0378
2390.08,0.0469
2395.52,0.0414
2400.96,0.0225
2406.4,0.0258
2411.84,0.0055
2417.28,0.0148
2422.72,0.0206
2428.16,0.0158
2433.6,0.01
2439.04,0.0185
2444.48,0.0403
2449.92,0.0106
2455.36,0.0205
2460.8,0.0026
2466.24,0.051
2471.69,0.0842
2477.13,0.0728
2482.57,0.2796
2488.01,0.4297
2493.45,0.7684
2498.89,0.2281
