wavelength_nm,value
2205.1,0.1051
2210.54,0.1044
2215.98,0.1032
2221.42,0.1018
2226.86,0.1037
2232.3,0.1029
2237.74,0.0954
2243.18,0.0963
2248.62,0.0959
2254.06,0.095
2259.5,0.0932
2264.94,0.0896
2270.39,0.0845
2275.83,0.0882
2281.27,0.0846
2286.71,0.0837
2292.15,0.0814
2297.59,0.075
2303.03,0.0763
2308.47,0.0712
2313.91,0.0779
2319.35,0.079
2324.79,0.0655
2330.23,0.0643
2335.67,0.0735
2341.11,0.0688
2346.55,0.0637
2351.99,0.0639
2357.43,0.053
2362.87,0.0626
2368.32,0.0745
2373.76,0.0598
2379.2,0.0515
2384.64,0.0662
2390.08,0.0475
2395.52,0.0567
2400.96,0.0546
2406.4,0.0592
2411.84,0.0521
2417.28,0.0369
2422.72,0.0356
2428.16,0.0333
2433.6,0.0694
2439.04,0.0433
2444.48,0.0719
2449.92,0.0869
2455.36,0.0297
2460.8,0.0489
2466.24,0.066
2471.69,0.0421
2477.13,0.0879
2482.57,0.3347
2488.01,0.4711
2493.45,0.564
2498.89,0.0999
