wavelength_nm,value
912.8,0.3932
915.99,0.3957
919.19,0.3977
922.39,0.3994
925.58,0.4014
928.78,0.4035
931.98,0.4054
935.17,0.4059
938.37,0.4067
941.57,0.4078
944.76,0.4095
947.96,0.4105
951.16,0.4112
954.35,0.412
957.55,0.4135
960.75,0.4154
963.94,0.4171
967.14,0.4189
970.1,0.4208
975.54,0.4228
980.98,0.4268
986.42,0.4319
991.86,0.4369
997.3,0.4412
1002.74,0.4498
1008.18,0.4657
1013.62,0.4724
1019.06,0.4749
1024.5,0.4782
1029.95,0.4767
1035.39,0.4746
1040.83,0.4786
1046.27,0.487
1051.71,0.4894
1057.15,0.4951
1062.59,0.4967
1068.03,0.496
1073.47,0.4897
1078.91,0.4817
1084.35,0.4852
1089.79,0.4774
1095.23,0.4743
1100.67,0.4732
1106.11,0.4707
1111.55,0.4681
1116.99,0.4641
1122.43,0.459
1127.87,0.4537
1133.32,0.4461
1138.76,0.434
1144.2,0.4213
1149.64,0.4106
1155.08,0.4027
1160.52,0.3959
1165.96,0.3905
1171.4,0.3866
1176.84,0.3834
1182.28,0.3816
1187.72,0.3917
1193.16,0.4018
1198.6,0.4065
1204.04,0.414
1209.48,0.4205
1214.92,0.4307
1220.36,0.4311
1225.8,0.4453
1231.24,0.4461
1236.69,0.4474
1242.13,0.451
1247.57,0.449
1253.01,0.4491
1258.45,0.4443
1263.89,0.4463
1269.33,0.4828
1274.77,0.4624
1280.21,0.4591
1285.65,0.4518
1291.09,0.4452
1296.53,0.4359
1301.97,0.4224
1307.41,0.4078
1312.85,0.4013
1318.29,0.3806
1323.73,0.3589
1329.17,0.3362
1334.61,0.3208
1340.06,0.3104
1345.5,0.3003
1350.94,0.2861
1356.38,0.2718
1361.82,0.2585
1367.26,0.2467
1372.7,0.2352
1378.14,0.2196
1383.58,0.2014
1389.02,0.1838
1394.46,0.1669
1399.9,0.1507
1405.34,0.1382
1410.78,0.1268
1416.22,0.116
1421.66,0.109
1427.1,0.1028
1432.54,0.0977
1437.98,0.0949
1443.43,0.092
1448.87,0.0911
1454.31,0.0908
1459.75,0.0906
1465.19,0.0925
1470.63,0.0938
1476.07,0.0946
1481.51,0.0948
1486.95,0.1081
1492.39,0.1214
1497.83,0.127
1503.27,0.1348
1508.71,0.1373
1514.15,0.1524
1519.59,0.1601
1525.03,0.1641
1530.47,0.1712
1535.91,0.1745
1541.35,0.1874
1546.8,0.1919
1552.24,0.1963
1557.68,0.2038
1563.12,0.2021
1568.56,0.214
1574.0,0.2152
1579.44,0.2165
1584.88,0.2179
1590.32,0.2263
1595.76,0.2226
1601.2,0.2357
1606.64,0.2404
1612.08,0.2504
1617.52,0.2424
1622.96,0.246
1628.4,0.2492
1633.84,0.2507
1639.28,0.2565
1644.72,0.2562
1650.17,0.2555
1655.61,0.2565
1661.05,0.2581
1666.49,0.2552
1671.93,0.257
1677.37,0.2605
1682.81,0.2598
1688.25,0.2543
1693.69,0.2513
1699.13,0.25
1704.57,0.2459
1710.01,0.2396
1715.45,0.2392
1720.89,0.2318
1726.33,0.2304
1731.77,0.22
1737.21,0.2316
1742.65,0.2217
1748.09,0.2226
1753.54,0.2164
1758.98,0.2131
1764.42,0.2092
1769.86,0.1931
1775.3,0.1963
1780.74,0.1832
1786.18,0.1777
1791.62,0.1722
1797.06,0.1665
1802.5,0.1588
1807.94,0.1306
1813.38,0.1034
1818.82,0.0772
1824.26,0.0521
1829.7,0.0464
1835.14,0.0436
1840.58,0.0409
1846.02,0.0383
1851.46,0.0361
1856.91,0.0347
1862.35,0.0333
1867.79,0.032
1873.23,0.0306
1878.67,0.0292
1884.11,0.0277
1889.55,0.0262
1894.99,0.0248
1900.43,0.0235
1905.87,0.0232
1911.31,0.0229
1916.75,0.0225
1922.19,0.0224
1927.63,0.0225
1933.07,0.0226
1938.51,0.0226
1943.95,0.0226
1949.39,0.0225
1954.83,0.0235
1960.28,0.0243
1965.72,0.0249
1971.16,0.0246
1976.6,0.0241
1982.04,0.0238
1987.48,0.0365
1992.92,0.0493
1998.36,0.0527
2003.8,0.0976
2009.24,0.0507
2014.68,0.0709
2020.12,0.0605
2025.56,0.0526
2031.0,0.0623
2036.44,0.066
2041.88,0.0696
2047.32,0.0705
2052.76,0.0821
2058.2,0.0652
2063.65,0.0803
2069.09,0.0766
2074.53,0.0762
2079.97,0.0832
2085.41,0.0834
2090.85,0.0859
2096.29,0.0894
2101.73,0.0897
2107.17,0.0909
2112.61,0.093
2118.05,0.0939
2123.49,0.0928
2128.93,0.0987
2134.37,0.0979
2139.81,0.1
2145.25,0.0991
2150.69,0.1013
2156.13,0.1041
2161.57,0.1095
2167.02,0.1062
2172.46,0.106
2177.9,0.1079
2183.34,0.1106
2188.78,0.1068
2194.22,0.107
2199.66,0.1166
2205.1,0.1201
2210.54,0.1145
2215.98,0.1168
2221.42,0.119
2226.86,0.1203
2232.3,0.1172
2237.74,0.1178
2243.18,0.1143
2248.62,0.1091
2254.06,0.1105
2259.5,0.1066
2264.94,0.1035
2270.39,0.0997
2275.83,0.0982
2281.27,0.0931
2286.71,0.0948
2292.15,0.0944
2297.59,0.0878
2303.03,0.0865
2308.47,0.0852
2313.91,0.0832
2319.35,0.0901
2324.79,0.0774
2330.23,0.0832
2335.67,0.0782
2341.11,0.082
2346.55,0.0748
2351.99,0.0711
2357.43,0.0697
2362.87,0.067
2368.32,0.08
2373.76,0.0638
2379.2,0.0639
2384.64,0.0675
2390.08,0.0609
2395.52,0.0556
2400.96,0.0614
2406.4,0.0626
2411.84,0.0781
2417.28,0.0268
2422.72,0.0521
2428.16,0.0358
2433.6,0.073
2439.04,0.0578
2444.48,0.098
2449.92,0.1033
2455.36,0.0559
2460.8,0.057
2466.24,0.0357
2471.69,0.0792
2477.13,0.103
2482.57,0.6328
2488.01,0.9473
2493.45,1.2817
2498.89,0.3672
