wavelength_nm,value
852.06,0.1959
855.26,0.1922
858.46,0.1835
861.65,0.1952
864.85,0.1956
868.04,0.19
871.24,0.1916
874.44,0.1955
877.63,0.1993
880.83,0.2004
884.03,0.1987
887.22,0.2029
890.42,0.1981
893.62,0.2054
896.81,0.2053
900.01,0.205
903.21,0.2046
906.4,0.2043
909.6,0.2041
912.8,0.2038
915.99,0.2035
919.19,0.2034
922.39,0.2033
925.58,0.2031
928.78,0.2029
931.98,0.2028
935.17,0.2027
938.37,0.2026
941.57,0.2024
944.76,0.2022
947.96,0.2022
951.16,0.2022
954.35,0.2022
957.55,0.202
960.75,0.2017
963.94,0.2015
967.14,0.2012
970.1,0.2009
975.54,0.2006
980.98,0.2
986.42,0.1992
991.86,0.1985
997.3,0.1981
1002.74,0.198
1008.18,0.202
1013.62,0.2066
1019.06,0.2071
1024.5,0.2069
1029.95,0.206
1035.39,0.2057
1040.83,0.2061
1046.27,0.208
1051.71,0.2118
1057.15,0.214
1062.59,0.2144
1068.03,0.2159
1073.47,0.2111
1078.91,0.2069
1084.35,0.2062
1089.79,0.2072
1095.23,0.2075
1100.67,0.2075
1106.11,0.2076
1111.55,0.2078
1116.99,0.2082
1122.43,0.2084
1127.87,0.2083
1133.32,0.2083
1138.76,0.2089
1144.2,0.2097
1149.64,0.2102
1155.08,0.2101
1160.52,0.2099
1165.96,0.2099
1171.4,0.2098
1176.84,0.2096
1182.28,0.2097
1187.72,0.2124
1193.16,0.2151
1198.6,0.2146
1204.04,0.2189
1209.48,0.2245
1214.92,0.2315
1220.36,0.231
1225.8,0.2358
1231.24,0.237
1236.69,0.2363
1242.13,0.2388
1247.57,0.2411
1253.01,0.2391
1258.45,0.2355
1263.89,0.2355
1269.33,0.2572
1274.77,0.2513
1280.21,0.2502
1285.65,0.2474
1291.09,0.2425
1296.53,0.2395
1301.97,0.2347
1307.41,0.2288
1312.85,0.2282
1318.29,0.2214
1323.73,0.2117
1329.17,0.201
1334.61,0.2002
1340.06,0.1991
1345.5,0.1976
1350.94,0.1958
1356.38,0.194
1361.82,0.1922
1367.26,0.1904
1372.7,0.1889
1378.14,0.1876
1383.58,0.1866
1389.02,0.1857
1394.46,0.185
1399.9,0.1845
1405.34,0.184
1410.78,0.1835
1416.22,0.183
1421.66,0.1825
1427.1,0.1821
1432.54,0.1817
1437.98,0.1816
1443.43,0.1816
1448.87,0.1819
1454.31,0.1824
1459.75,0.183
1465.19,0.1838
1470.63,0.1845
1476.07,0.1852
1481.51,0.1855
1486.95,0.1854
1492.39,0.1853
1497.83,0.1874
1503.27,0.1925
1508.71,0.196
1514.15,0.2066
1519.59,0.2125
1525.03,0.2135
1530.47,0.22
1535.91,0.2269
1541.35,0.231
1546.8,0.2324
1552.24,0.2332
1557.68,0.2382
1563.12,0.2315
1568.56,0.2439
1574.0,0.2413
1579.44,0.2409
1584.88,0.2349
1590.32,0.2397
1595.76,0.2357
1601.2,0.2491
1606.64,0.2486
1612.08,0.2593
1617.52,0.2487
1622.96,0.2508
1628.4,0.2556
1633.84,0.2556
1639.28,0.2585
1644.72,0.2593
1650.17,0.2582
1655.61,0.2585
1661.05,0.2576
1666.49,0.2586
1671.93,0.2595
1677.37,0.2642
1682.81,0.2628
1688.25,0.2573
1693.69,0.2577
1699.13,0.2578
1704.57,0.2547
1710.01,0.2519
1715.45,0.2527
1720.89,0.2498
1726.33,0.2485
1731.77,0.2436
1737.21,0.2517
1742.65,0.2439
1748.09,0.2519
1753.54,0.2448
1758.98,0.2428
1764.42,0.2449
1769.86,0.2214
1775.3,0.2171
1780.74,0.2156
1786.18,0.2138
1791.62,0.2119
1797.06,0.2097
1802.5,0.2074
1807.94,0.2051
1813.38,0.2027
1818.82,0.2003
1824.26,0.198
1829.7,0.1958
1835.14,0.1938
1840.58,0.1919
1846.02,0.1902
1851.46,0.1886
1856.91,0.187
1862.35,0.1856
1867.79,0.1843
1873.23,0.183
1878.67,0.1817
1884.11,0.1804
1889.55,0.1791
1894.99,0.1778
1900.43,0.1765
1905.87,0.1753
1911.31,0.1741
1916.75,0.173
1922.19,0.172
1927.63,0.1711
1933.07,0.1703
1938.51,0.1696
1943.95,0.1691
1949.39,0.1686
1954.83,0.1681
1960.28,0.1677
1965.72,0.1671
1971.16,0.1666
1976.6,0.1658
1982.04,0.165
1987.48,0.1638
1992.92,0.1626
1998.36,0.1691
2003.8,0.1905
2009.24,0.1652
2014.68,0.1864
2020.12,0.1575
2025.56,0.1777
2031.0,0.1776
2036.44,0.1845
2041.88,0.1889
2047.32,0.1889
2052.76,0.1993
2058.2,0.1701
2063.65,0.1855
2069.09,0.1757
2074.53,0.1779
2079.97,0.1771
2085.41,0.182
2090.85,0.1803
2096.29,0.1817
2101.73,0.1812
2107.17,0.1811
2112.61,0.1817
2118.05,0.1829
2123.49,0.1833
2128.93,0.1866
2134.37,0.1906
2139.81,0.189
2145.25,0.1938
2150.69,0.198
2156.13,0.1942
2161.57,0.1961
2167.02,0.1945
2172.46,0.195
2177.9,0.1935
2183.34,0.1982
2188.78,0.1885
2194.22,0.1984
2199.66,0.1991
2205.1,0.1902
2210.54,0.1882
2215.98,0.2098
2221.42,0.1989
2226.86,0.1926
2232.3,0.1953
2237.74,0.1947
2243.18,0.1911
2248.62,0.1838
2254.06,0.1862
2259.5,0.1804
2264.94,0.1767
2270.39,0.1731
2275.83,0.1699
2281.27,0.1672
2286.71,0.174
2292.15,0.1731
2297.59,0.1615
2303.03,0.1658
2308.47,0.1605
2313.91,0.1706
2319.35,0.166
2324.79,0.1454
2330.23,0.1574
2335.67,0.1605
2341.11,0.1514
2346.55,0.1432
2351.99,0.1413
2357.43,0.1389
2362.87,0.1475
2368.32,0.1708
2373.76,0.1428
2379.2,0.1313
2384.64,0.1446
2390.08,0.1315
2395.52,0.1284
2400.96,0.1389
2406.4,0.1515
2411.84,0.1478
2417.28,0.1255
2422.72,0.1016
2428.16,0.1239
2433.6,0.1816
2439.04,0.1051
2444.48,0.1746
2449.92,0.1549
2455.36,0.0614
2460.8,0.1188
2466.24,0.1163
2471.69,0.1626
2477.13,0.1049
2482.57,0.2353
2488.01,0.3217
2493.45,0.2731
2498.89,0.0173
