wavelength_nm,value
858.46,0.0417
861.65,0.0425
864.85,0.0437
868.04,0.0417
871.24,0.0412
874.44,0.0431
877.63,0.0393
880.83,0.0359
884.03,0.0393
887.22,0.0363
890.42,0.0349
893.62,0.0369
896.81,0.0369
900.01,0.0362
903.21,0.0356
906.4,0.035
909.6,0.0343
912.8,0.0337
915.99,0.0331
919.19,0.0324
922.39,0.0318
925.58,0.0312
928.78,0.0306
931.98,0.0299
935.17,0.0293
938.37,0.0287
941.57,0.028
944.76,0.0274
947.96,0.0268
951.16,0.0262
954.35,0.0255
957.55,0.0249
960.75,0.0243
963.94,0.0236
967.14,0.023
970.1,0.0224
975.54,0.0218
980.98,0.0207
986.42,0.0196
991.86,0.0186
997.3,0.0175
1002.74,0.0164
1008.18,0.0163
1013.62,0.0159
1019.06,0.0161
1024.5,0.0177
1029.95,0.0172
1035.39,0.0171
1040.83,0.0164
1046.27,0.018
1051.71,0.0186
1057.15,0.0192
1062.59,0.0202
1068.03,0.0186
1073.47,0.0189
1078.91,0.0179
1084.35,0.0176
1089.79,0.0172
1095.23,0.0168
1100.67,0.0165
1106.11,0.0161
1111.55,0.0158
1116.99,0.0154
1122.43,0.0151
1127.87,0.0147
1133.32,0.0144
1138.76,0.014
1144.2,0.0137
1149.64,0.0133
1155.08,0.0129
1160.52,0.0126
1165.96,0.0122
1171.4,0.0119
1176.84,0.0115
1182.28,0.0112
1187.72,0.0108
1193.16,0.0105
1198.6,0.0118
1204.04,0.0119
1209.48,0.0105
1214.92,0.0111
1220.36,0.012
1225.8,0.0119
1231.24,0.0122
1236.69,0.0113
1242.13,0.0119
1247.57,0.0113
1253.01,0.0119
1258.45,0.0116
1263.89,0.0121
1269.33,0.0143
1274.77,0.0128
1280.21,0.0117
1285.65,0.0118
1291.09,0.0107
1296.53,0.0108
1301.97,0.0102
1307.41,0.01
1312.85,0.0114
1318.29,0.0102
1323.73,0.0104
1329.17,0.0099
1334.61,0.0098
1340.06,0.0097
1345.5,0.0096
1350.94,0.0095
1356.38,0.0094
1361.82,0.0092
1367.26,0.0091
1372.7,0.009
1378.14,0.0089
1383.58,0.0088
1389.02,0.0087
1394.46,0.0086
1399.9,0.0085
1405.34,0.0084
1410.78,0.0083
1416.22,0.0082
1421.66,0.0081
1427.1,0.008
1432.54,0.0079
1437.98,0.0078
1443.43,0.0077
1448.87,0.0076
1454.31,0.0075
1459.75,0.0075
1465.19,0.0074
1470.63,0.0073
1476.07,0.0072
1481.51,0.0071
1486.95,0.007
1492.39,0.0069
1497.83,0.0061
1503.27,0.0074
1508.71,0.0073
1514.15,0.008
1519.59,0.0078
1525.03,0.0063
1530.47,0.0067
1535.91,0.0059
1541.35,0.0079
1546.8,0.0083
1552.24,0.0074
1557.68,0.0075
1563.12,0.0081
1568.56,0.0079
1574.0,0.0078
1579.44,0.0089
1584.88,0.0075
1590.32,0.0067
1595.76,0.0071
1601.2,0.0085
1606.64,0.0086
1612.08,0.0078
1617.52,0.0064
1622.96,0.0074
1628.4,0.0074
1633.84,0.0093
1639.28,0.0086
1644.72,0.0089
1650.17,0.0079
1655.61,0.0081
1661.05,0.0078
1666.49,0.007
1671.93,0.0081
1677.37,0.0072
1682.81,0.0081
1688.25,0.0081
1693.69,0.0074
1699.13,0.0085
1704.57,0.0079
1710.01,0.0068
1715.45,0.0066
1720.89,0.0081
1726.33,0.0058
1731.77,0.0054
1737.21,0.0075
1742.65,0.0068
1748.09,0.0078
1753.54,0.0066
1758.98,0.008
1764.42,0.009
1769.86,0.0064
1775.3,0.0099
1780.74,0.0097
1786.18,0.0094
1791.62,0.0091
1797.06,0.0088
1802.5,0.0085
1807.94,0.0083
1813.38,0.008
1818.82,0.0077
1824.26,0.0074
1829.7,0.0071
1835.14,0.0068
1840.58,0.0066
1846.02,0.0063
1851.46,0.0061
1856.91,0.0058
1862.35,0.0056
1867.79,0.0053
1873.23,0.0051
1878.67,0.0048
1884.11,0.0046
1889.55,0.0043
1894.99,0.0041
1900.43,0.0039
1905.87,0.0036
1911.31,0.0034
1916.75,0.0031
1922.19,0.0029
1927.63,0.0027
1933.07,0.0024
1938.51,0.0022
1943.95,0.0019
1949.39,0.0017
1954.83,0.0015
1960.28,0.0012
1965.72,0.001
1971.16,0.0007
1976.6,0.0005
1982.04,0.0002
1987.48,0.0
1992.92,0.0
1998.36,0.0578
2003.8,0.0758
2009.24,0.0092
2014.68,0.0017
2020.12,0.0536
2025.56,0.0059
2031.0,0.0037
2036.44,0.0017
2041.88,0.0067
2047.32,0.0057
2052.76,0.0021
2058.2,0.0066
2063.65,0.0037
2069.09,0.002
2074.53,0.0044
2079.97,0.0063
2085.41,0.0043
2090.85,0.0067
2096.29,0.0031
2101.73,0.0049
2107.17,0.0037
2112.61,0.007
2118.05,0.0078
2123.49,0.0063
2128.93,0.005
2134.37,0.0059
2139.81,0.0046
2145.25,0.004
2150.69,0.0036
2156.13,0.0027
2161.57,0.0059
2167.02,0.0037
2172.46,0.0069
2177.9,0.005
2183.34,0.0053
2188.78,0.0094
2194.22,0.0051
2199.66,0.0071
2205.1,0.009
2210.54,0.0065
2215.98,0.0103
2221.42,0.0023
2226.86,0.008
2232.3,0.0062
2237.74,0.008
2243.18,0.0061
2248.62,0.0076
2254.06,0.0106
2259.5,0.0102
2264.94,0.0122
2270.39,0.0024
2275.83,0.0007
2281.27,0.007
2286.71,0.0056
2292.15,0.0046
2297.59,0.0059
2303.03,0.0074
2308.47,0.0027
2313.91,0.0042
2319.35,0.0069
2324.79,0.0026
2330.23,0.0016
2335.67,0.0072
2341.11,0.003
2346.55,0.0087
2351.99,0.0016
2357.43,0.0
2362.87,0.0014
2368.32,0.0031
2373.76,0.0144
2379.2,0.0023
2384.64,0.0068
2390.08,0.0042
2395.52,0.0023
2400.96,0.0031
2406.4,0.0001
2411.84,0.0007
2417.28,0.0076
2422.72,0.0014
2428.16,0.0058
2433.6,0.004
2439.04,0.0
2444.48,0.0001
2449.92,0.0
2455.36,0.0354
2460.8,0.0627
2466.24,0.0621
2471.69,0.0382
2477.13,0.0443
2482.57,0.0213
2488.01,0.0138
2493.45,0.4748
2498.89,0.1549
