wavelength_nm,value
871.24,0.0333
874.44,0.0379
877.63,0.0353
880.83,0.0331
884.03,0.0303
887.22,0.0313
890.42,0.0332
893.62,0.0324
896.81,0.0324
900.01,0.0318
903.21,0.0312
906.4,0.0307
909.6,0.0301
912.8,0.0295
915.99,0.0289
919.19,0.0283
922.39,0.0277
925.58,0.0271
928.78,0.0266
931.98,0.026
935.17,0.0254
938.37,0.0248
941.57,0.0242
944.76,0.0236
947.96,0.023
951.16,0.0225
954.35,0.0219
957.55,0.0213
960.75,0.0207
963.94,0.0201
967.14,0.0195
970.1,0.0189
975.54,0.0184
980.98,0.0174
986.42,0.0164
991.86,0.0154
997.3,0.0144
1002.74,0.0134
1008.18,0.0136
1013.62,0.0136
1019.06,0.0132
1024.5,0.0138
1029.95,0.0136
1035.39,0.0142
1040.83,0.0145
1046.27,0.015
1051.71,0.0151
1057.15,0.0157
1062.59,0.0159
1068.03,0.016
1073.47,0.0158
1078.91,0.0152
1084.35,0.0149
1089.79,0.0146
1095.23,0.0143
1100.67,0.014
1106.11,0.0137
1111.55,0.0134
1116.99,0.0131
1122.43,0.0128
1127.87,0.0125
1133.32,0.0122
1138.76,0.0119
1144.2,0.0116
1149.64,0.0113
1155.08,0.011
1160.52,0.0107
1165.96,0.0104
1171.4,0.0101
1176.84,0.0098
1182.28,0.0095
1187.72,0.0092
1193.16,0.0089
1198.6,0.0099
1204.04,0.0103
1209.48,0.0096
1214.92,0.0105
1220.36,0.011
1225.8,0.0108
1231.24,0.0103
1236.69,0.0111
1242.13,0.0099
1247.57,0.0106
1253.01,0.0112
1258.45,0.0095
1263.89,0.0088
1269.33,0.011
1274.77,0.0108
1280.21,0.0106
1285.65,0.0107
1291.09,0.0099
1296.53,0.0098
1301.97,0.0105
1307.41,0.0095
1312.85,0.0098
1318.29,0.0094
1323.73,0.0104
1329.17,0.0079
1334.61,0.0079
1340.06,0.0078
1345.5,0.0078
1350.94,0.0078
1356.38,0.0077
1361.82,0.0077
1367.26,0.0076
1372.7,0.0076
1378.14,0.0076
1383.58,0.0075
1389.02,0.0075
1394.46,0.0075
1399.9,0.0074
1405.34,0.0074
1410.78,0.0074
1416.22,0.0073
1421.66,0.0073
1427.1,0.0073
1432.54,0.0072
1437.98,0.0072
1443.43,0.0072
1448.87,0.0071
1454.31,0.0071
1459.75,0.0071
1465.19,0.0071
1470.63,0.007
1476.07,0.007
1481.51,0.007
1486.95,0.007
1492.39,0.0069
1497.83,0.0044
1503.27,0.0066
1508.71,0.0068
1514.15,0.0066
1519.59,0.0068
1525.03,0.0061
1530.47,0.0058
1535.91,0.0061
1541.35,0.0067
1546.8,0.0063
1552.24,0.0062
1557.68,0.0066
1563.12,0.0067
1568.56,0.0074
1574.0,0.0066
1579.44,0.0063
1584.88,0.0063
1590.32,0.006
1595.76,0.0064
1601.2,0.0059
1606.64,0.0058
1612.08,0.006
1617.52,0.0065
1622.96,0.0063
1628.4,0.0065
1633.84,0.0069
1639.28,0.0068
1644.72,0.0066
1650.17,0.0062
1655.61,0.007
1661.05,0.0066
1666.49,0.0066
1671.93,0.0063
1677.37,0.0062
1682.81,0.0068
1688.25,0.0074
1693.69,0.0056
1699.13,0.0071
1704.57,0.0061
1710.01,0.007
1715.45,0.0058
1720.89,0.0058
1726.33,0.0065
1731.77,0.0067
1737.21,0.0062
1742.65,0.0047
1748.09,0.0065
1753.54,0.0045
1758.98,0.0037
1764.42,0.0067
1769.86,0.0047
1775.3,0.0079
1780.74,0.0078
1786.18,0.0077
1791.62,0.0076
1797.06,0.0076
1802.5,0.0075
1807.94,0.0074
1813.38,0.0073
1818.82,0.0072
1824.26,0.0071
1829.7,0.0071
1835.14,0.007
1840.58,0.0069
1846.02,0.0068
1851.46,0.0068
1856.91,0.0067
1862.35,0.0066
1867.79,0.0065
1873.23,0.0065
1878.67,0.0064
1884.11,0.0063
1889.55,0.0063
1894.99,0.0062
1900.43,0.0061
1905.87,0.006
1911.31,0.006
1916.75,0.0059
1922.19,0.0058
1927.63,0.0058
1933.07,0.0057
1938.51,0.0056
1943.95,0.0055
1949.39,0.0055
1954.83,0.0054
1960.28,0.0053
1965.72,0.0053
1971.16,0.0052
1976.6,0.0051
1982.04,0.0051
1987.48,0.005
1992.92,0.0049
1998.36,0.0065
2003.8,0.0103
2009.24,0.0552
2014.68,0.0107
2020.12,0.0079
2025.56,0.0035
2031.0,0.0037
2036.44,0.0054
2041.88,0.0029
2047.32,0.0067
2052.76,0.0078
2058.2,0.0081
2063.65,0.0064
2069.09,0.0036
2074.53,0.003
2079.97,0.003
2085.41,0.0063
2090.85,0.0067
2096.29,0.0052
2101.73,0.0036
2107.17,0.004
2112.61,0.0058
2118.05,0.0074
2123.49,0.0031
2128.93,0.0052
2134.37,0.0044
2139.81,0.0058
2145.25,0.003
2150.69,0.0048
2156.13,0.0037
2161.57,0.0012
2167.02,0.0044
2172.46,0.0031
2177.9,0.004
2183.34,0.0052
2188.78,0.0026
2194.22,0.005
2199.66,0.0033
2205.1,0.004
2210.54,0.0044
2215.98,0.0023
2221.42,0.0063
2226.86,0.006
2232.3,0.002
2237.74,0.0028
2243.18,0.007
2248.62,0.0061
2254.06,0.0076
2259.5,0.0045
2264.94,0.0031
2270.39,0.0038
2275.83,0.0042
2281.27,0.0035
2286.71,0.007
2292.15,0.0029
2297.59,0.0
2303.03,0.0018
2308.47,0.0064
2313.91,0.0069
2319.35,0.0028
2324.79,0.0
2330.23,0.0619
2335.67,0.0018
2341.11,0.0042
2346.55,0.0032
2351.99,0.0023
2357.43,0.0026
2362.87,0.0059
2368.32,0.0017
2373.76,0.0044
2379.2,0.001
2384.64,0.0004
2390.08,0.0
2395.52,0.0529
2400.96,0.0006
2406.4,0.0615
2411.84,0.005
2417.28,0.0019
2422.72,0.0425
2428.16,0.0026
2433.6,0.0002
2439.04,0.0037
2444.48,0.0014
2449.92,0.0055
2455.36,0.035
2460.8,0.0095
2466.24,0.0006
2471.69,0.0461
2477.13,0.0142
2482.57,0.2304
2488.01,0.0321
2493.45,0.0
2498.89,0.065
