wavelength_nm,value
1046.27,0.4253
1051.71,0.4332
1057.15,0.446
1062.59,0.4463
1068.03,0.4508
1073.47,0.4356
1078.91,0.4388
1084.35,0.4399
1089.79,0.4327
1095.23,0.4289
1100.67,0.4266
1106.11,0.4233
1111.55,0.4199
1116.99,0.4155
1122.43,0.41
1127.87,0.4039
1133.32,0.3962
1138.76,0.3851
1144.2,0.3736
1149.64,0.3637
1155.08,0.3557
1160.52,0.3486
1165.96,0.3427
1171.4,0.3382
1176.84,0.3341
1182.28,0.3314
1187.72,0.3402
1193.16,0.3491
1198.6,0.3706
1204.04,0.3566
1209.48,0.3668
1214.92,0.3632
1220.36,0.3748
1225.8,0.3845
1231.24,0.386
1236.69,0.3952
1242.13,0.401
1247.57,0.4071
1253.01,0.4134
1258.45,0.4226
1263.89,0.4301
1269.33,0.4183
1274.77,0.396
1280.21,0.4117
1285.65,0.4066
1291.09,0.4078
1296.53,0.4115
1301.97,0.4101
1307.41,0.3979
1312.85,0.3914
1318.29,0.3628
1323.73,0.3557
1329.17,0.4047
1334.61,0.3833
1340.06,0.3691
1345.5,0.3551
1350.94,0.3368
1356.38,0.3184
1361.82,0.3011
1367.26,0.2852
1372.7,0.2697
1378.14,0.2501
1383.58,0.2279
1389.02,0.2067
1394.46,0.1865
1399.9,0.1672
1405.34,0.152
1410.78,0.1382
1416.22,0.125
1421.66,0.1159
1427.1,0.1077
1432.54,0.1005
1437.98,0.0954
1443.43,0.0902
1448.87,0.087
1454.31,0.0842
1459.75,0.0812
1465.19,0.0797
1470.63,0.0773
1476.07,0.074
1481.51,0.0697
1486.95,0.0732
1492.39,0.0766
1497.83,0.0841
1503.27,0.0982
1508.71,0.1013
1514.15,0.1153
1519.59,0.1241
1525.03,0.1336
1530.47,0.1404
1535.91,0.1505
1541.35,0.1583
1546.8,0.1659
1552.24,0.1715
1557.68,0.1786
1563.12,0.1794
1568.56,0.1951
1574.0,0.1921
1579.44,0.191
1584.88,0.1951
1590.32,0.2021
1595.76,0.2033
1601.2,0.2143
1606.64,0.2151
1612.08,0.224
1617.52,0.2166
1622.96,0.2238
1628.4,0.2304
1633.84,0.2314
1639.28,0.2375
1644.72,0.2355
1650.17,0.2354
1655.61,0.2384
1661.05,0.2393
1666.49,0.2407
1671.93,0.2393
1677.37,0.2432
1682.81,0.2431
1688.25,0.2378
1693.69,0.2359
1699.13,0.2336
1704.57,0.2315
1710.01,0.2275
1715.45,0.2259
1720.89,0.2223
1726.33,0.2165
1731.77,0.2091
1737.21,0.2126
1742.65,0.2064
1748.09,0.2048
1753.54,0.2015
1758.98,0.1917
1764.42,0.1913
1769.86,0.1717
1775.3,0.1732
1780.74,0.1613
1786.18,0.1566
1791.62,0.1519
1797.06,0.1468
1802.5,0.1399
1807.94,0.1148
1813.38,0.0907
1818.82,0.0676
1824.26,0.0455
1829.7,0.0406
1835.14,0.0383
1840.58,0.0361
1846.02,0.034
1851.46,0.0322
1856.91,0.031
1862.35,0.0298
1867.79,0.0286
1873.23,0.0274
1878.67,0.0262
1884.11,0.0249
1889.55,0.0237
1894.99,0.0224
1900.43,0.0213
1905.87,0.0209
1911.31,0.0204
1916.75,0.0199
1922.19,0.0195
1927.63,0.0194
1933.07,0.0192
1938.51,0.019
1943.95,0.0187
1949.39,0.0184
1954.83,0.0192
1960.28,0.0197
1965.72,0.0201
1971.16,0.0196
1976.6,0.0189
1982.04,0.0183
1987.48,0.0272
1992.92,0.0361
1998.36,0.0304
2003.8,0.0415
2009.24,0.0403
2014.68,0.048
2020.12,0.0539
2025.56,0.0585
2031.0,0.0575
2036.44,0.0598
2041.88,0.0625
2047.32,0.0577
2052.76,0.0644
2058.2,0.0634
2063.65,0.0671
2069.09,0.0733
2074.53,0.0779
2079.97,0.075
2085.41,0.0793
2090.85,0.0801
2096.29,0.0824
2101.73,0.0845
2107.17,0.0846
2112.61,0.0859
2118.05,0.0859
2123.49,0.0892
2128.93,0.0953
2134.37,0.0949
2139.81,0.0956
2145.25,0.0956
2150.69,0.1
2156.13,0.0961
2161.57,0.0988
2167.02,0.1014
2172.46,0.1011
2177.9,0.0996
2183.34,0.0991
2188.78,0.1036
2194.22,0.0991
2199.66,0.1033
2205.1,0.1087
2210.54,0.1065
2215.98,0.1032
2221.42,0.1059
2226.86,0.1029
2232.3,0.1049
2237.74,0.0985
2243.18,0.0955
2248.62,0.0958
2254.06,0.0946
2259.5,0.0893
2264.94,0.0836
2270.39,0.0873
2275.83,0.0836
2281.27,0.0839
2286.71,0.0768
2292.15,0.0756
2297.59,0.076
2303.03,0.0767
2308.47,0.0735
2313.91,0.062
2319.35,0.0703
2324.79,0.0676
2330.23,0.0649
2335.67,0.0586
2341.11,0.0555
2346.55,0.0506
2351.99,0.0617
2357.43,0.0579
2362.87,0.0454
2368.32,0.0489
2373.76,0.0492
2379.2,0.0368
2384.64,0.0339
2390.08,0.0467
2395.52,0.0446
2400.96,0.0379
2406.4,0.0293
2411.84,0.0325
2417.28,0.0384
2422.72,0.0375
2428.16,0.0338
2433.6,0.0295
2439.04,0.0275
2444.48,0.0121
2449.92,0.027
2455.36,0.0109
2460.8,0.0061
2466.24,0.0481
2471.69,0.078
2477.13,0.0673
2482.57,0.2468
2488.01,0.3755
2493.45,0.6613
2498.89,0.2025
