wavelength_nm,value
768.95,0.0419
772.15,0.042
775.34,0.041
778.54,0.045
781.74,0.0394
784.93,0.0449
788.13,0.0423
791.33,0.0417
794.52,0.0412
797.72,0.0407
800.92,0.0401
804.11,0.0396
807.31,0.0391
810.51,0.0386
813.7,0.038
816.9,0.0375
820.1,0.037
823.29,0.0364
826.49,0.0359
829.68,0.0354
832.88,0.0348
836.08,0.0343
839.28,0.0338
842.47,0.0332
845.67,0.0317
848.86,0.0323
852.06,0.0321
855.26,0.0275
858.46,0.0302
861.65,0.0312
864.85,0.031
868.04,0.0299
871.24,0.0263
874.44,0.0264
877.63,0.0293
880.83,0.0283
884.03,0.0259
887.22,0.0243
890.42,0.0235
893.62,0.0281
896.81,0.0281
900.01,0.0276
903.21,0.027
906.4,0.0265
909.6,0.026
912.8,0.0254
915.99,0.0249
919.19,0.0244
922.39,0.0238
925.58,0.0233
928.78,0.0228
931.98,0.0222
935.17,0.0217
938.37,0.0212
941.57,0.0207
944.76,0.0201
947.96,0.0196
951.16,0.0191
954.35,0.0185
957.55,0.018
960.75,0.0175
963.94,0.0169
967.14,0.0164
970.1,0.0159
975.54,0.0154
980.98,0.0145
986.42,0.0136
991.86,0.0127
997.3,0.0118
1002.74,0.0109
1008.18,0.0092
1013.62,0.0102
1019.06,0.0118
1024.5,0.0115
1029.95,0.0116
1035.39,0.0113
1040.83,0.0117
1046.27,0.0112
1051.71,0.0122
1057.15,0.0122
1062.59,0.0123
1068.03,0.0138
1073.47,0.0123
1078.91,0.0118
1084.35,0.0116
1089.79,0.0115
1095.23,0.0113
1100.67,0.0112
1106.11,0.011
1111.55,0.0108
1116.99,0.0107
1122.43,0.0105
1127.87,0.0104
1133.32,0.0102
1138.76,0.0101
1144.2,0.0099
1149.64,0.0098
1155.08,0.0096
1160.52,0.0095
1165.96,0.0093
1171.4,0.0092
1176.84,0.009
1182.28,0.0089
1187.72,0.0087
1193.16,0.0086
1198.6,0.0106
1204.04,0.0095
1209.48,0.009
1214.92,0.0099
1220.36,0.0099
1225.8,0.0093
1231.24,0.0104
1236.69,0.0099
1242.13,0.0101
1247.57,0.01
1253.01,0.0113
1258.45,0.011
1263.89,0.011
1269.33,0.0092
1274.77,0.0094
1280.21,0.0107
1285.65,0.0108
1291.09,0.0107
1296.53,0.011
1301.97,0.0097
1307.41,0.0101
1312.85,0.011
1318.29,0.0093
1323.73,0.01
1329.17,0.014
1334.61,0.0136
1340.06,0.0133
1345.5,0.0129
1350.94,0.0124
1356.38,0.012
1361.82,0.0116
1367.26,0.0112
1372.7,0.0108
1378.14,0.0104
1383.58,0.0101
1389.02,0.0097
1394.46,0.0094
1399.9,0.0091
1405.34,0.0088
1410.78,0.0084
1416.22,0.0081
1421.66,0.0078
1427.1,0.0075
1432.54,0.0071
1437.98,0.0068
1443.43,0.0065
1448.87,0.0062
1454.31,0.0059
1459.75,0.0056
1465.19,0.0053
1470.63,0.005
1476.07,0.0047
1481.51,0.0044
1486.95,0.0041
1492.39,0.0038
1497.83,0.0045
1503.27,0.0051
1508.71,0.0038
1514.15,0.0052
1519.59,0.0053
1525.03,0.0053
1530.47,0.0053
1535.91,0.0047
1541.35,0.0051
1546.8,0.0057
1552.24,0.0046
1557.68,0.0061
1563.12,0.0058
1568.56,0.0057
1574.0,0.0057
1579.44,0.0052
1584.88,0.0054
1590.32,0.0051
1595.76,0.0058
1601.2,0.0058
1606.64,0.0062
1612.08,0.0064
1617.52,0.0064
1622.96,0.0057
1628.4,0.0069
1633.84,0.0059
1639.28,0.0062
1644.72,0.007
1650.17,0.0046
1655.61,0.0071
1661.05,0.0054
1666.49,0.0071
1671.93,0.0065
1677.37,0.0066
1682.81,0.0062
1688.25,0.0066
1693.69,0.006
1699.13,0.0069
1704.57,0.0068
1710.01,0.0052
1715.45,0.0072
1720.89,0.0055
1726.33,0.0061
1731.77,0.005
1737.21,0.0055
1742.65,0.0061
1748.09,0.0061
1753.54,0.0048
1758.98,0.006
1764.42,0.007
1769.86,0.0049
1775.3,0.0076
1780.74,0.0074
1786.18,0.0073
1791.62,0.0071
1797.06,0.0069
1802.5,0.0068
1807.94,0.0066
1813.38,0.0064
1818.82,0.0062
1824.26,0.0061
1829.7,0.0059
1835.14,0.0057
1840.58,0.0056
1846.02,0.0054
1851.46,0.0053
1856.91,0.0051
1862.35,0.0049
1867.79,0.0048
1873.23,0.0046
1878.67,0.0044
1884.11,0.0043
1889.55,0.0041
1894.99,0.0039
1900.43,0.0038
1905.87,0.0036
1911.31,0.0035
1916.75,0.0033
1922.19,0.0031
1927.63,0.003
1933.07,0.0028
1938.51,0.0027
1943.95,0.0025
1949.39,0.0023
1954.83,0.0022
1960.28,0.002
1965.72,0.0019
1971.16,0.0017
1976.6,0.0015
1982.04,0.0014
1987.48,0.0012
1992.92,0.001
1998.36,0.0102
2003.8,0.0081
2009.24,0.0064
2014.68,0.0121
2020.12,0.0053
2025.56,0.0066
2031.0,0.004
2036.44,0.0043
2041.88,0.0055
2047.32,0.0057
2052.76,0.0042
2058.2,0.0044
2063.65,0.0054
2069.09,0.0033
2074.53,0.0043
2079.97,0.0055
2085.41,0.0041
2090.85,0.0051
2096.29,0.0047
2101.73,0.0067
2107.17,0.0066
2112.61,0.0049
2118.05,0.0061
2123.49,0.0052
2128.93,0.0078
2134.37,0.0063
2139.81,0.0033
2145.25,0.0056
2150.69,0.0086
2156.13,0.0032
2161.57,0.0056
2167.02,0.0093
2172.46,0.0062
2177.9,0.0067
2183.34,0.0076
2188.78,0.0045
2194.22,0.0017
2199.66,0.0062
2205.1,0.0052
2210.54,0.0049
2215.98,0.0081
2221.42,0.0058
2226.86,0.0064
2232.3,0.0097
2237.74,0.0044
2243.18,0.0045
2248.62,0.0037
2254.06,0.0072
2259.5,0.0054
2264.94,0.0042
2270.39,0.0057
2275.83,0.0042
2281.27,0.0059
2286.71,0.0076
2292.15,0.0089
2297.59,0.0073
2303.03,0.0052
2308.47,0.0072
2313.91,0.0069
2319.35,0.0092
2324.79,0.0044
2330.23,0.0045
2335.67,0.0046
2341.11,0.0104
2346.55,0.0064
2351.99,0.0105
2357.43,0.0056
2362.87,0.0032
2368.32,0.0123
2373.76,0.0027
2379.2,0.0088
2384.64,0.0063
2390.08,0.0043
2395.52,0.0165
2400.96,0.01
2406.4,0.0166
2411.84,0.0187
2417.28,0.0312
2422.72,0.0195
2428.16,0.0212
2433.6,0.0172
2439.04,0.0088
2444.48,0.0199
2449.92,0.0707
2455.36,0.0441
2460.8,0.0367
2466.24,0.0184
2471.69,0.0348
2477.13,0.1105
2482.57,0.1506
2488.01,0.2298
2493.45,0.3047
2498.89,0.2806
