wavelength_nm,value
797.72,0.2963
800.92,0.2978
804.11,0.2993
807.31,0.3008
810.51,0.3023
813.7,0.3038
816.9,0.3053
820.1,0.3068
823.29,0.3083
826.49,0.3098
829.68,0.3113
832.88,0.3128
836.08,0.3143
839.28,0.3158
842.47,0.3173
845.67,0.3144
848.86,0.3227
852.06,0.324
855.26,0.3158
858.46,0.3092
861.65,0.3182
864.85,0.3295
868.04,0.3198
871.24,0.3225
874.44,0.3282
877.63,0.3327
880.83,0.329
884.03,0.328
887.22,0.3322
890.42,0.3282
893.62,0.3342
896.81,0.3349
900.01,0.3378
903.21,0.3409
906.4,0.3433
909.6,0.346
912.8,0.3487
915.99,0.3512
919.19,0.3531
922.39,0.3548
925.58,0.3567
928.78,0.3588
931.98,0.3607
935.17,0.3611
938.37,0.3619
941.57,0.363
944.76,0.3647
947.96,0.3657
951.16,0.3662
954.35,0.367
957.55,0.3685
960.75,0.3703
963.94,0.3721
967.14,0.3739
970.1,0.3758
975.54,0.3779
980.98,0.3819
986.42,0.3871
991.86,0.3922
997.3,0.3964
1002.74,0.4044
1008.18,0.4212
1013.62,0.4241
1019.06,0.4288
1024.5,0.4328
1029.95,0.432
1035.39,0.4345
1040.83,0.4348
1046.27,0.4435
1051.71,0.4443
1057.15,0.4481
1062.59,0.4519
1068.03,0.4524
1073.47,0.4434
1078.91,0.4364
1084.35,0.4395
1089.79,0.4308
1095.23,0.4271
1100.67,0.4253
1106.11,0.4222
1111.55,0.419
1116.99,0.4142
1122.43,0.4087
1127.87,0.403
1133.32,0.3953
1138.76,0.383
1144.2,0.3701
1149.64,0.3594
1155.08,0.3515
1160.52,0.3448
1165.96,0.339
1171.4,0.3348
1176.84,0.3313
1182.28,0.3287
1187.72,0.3354
1193.16,0.3421
1198.6,0.3462
1204.04,0.3566
1209.48,0.3601
1214.92,0.3707
1220.36,0.3729
1225.8,0.3826
1231.24,0.3881
1236.69,0.3865
1242.13,0.3901
1247.57,0.3914
1253.01,0.3895
1258.45,0.3831
1263.89,0.3886
1269.33,0.4196
1274.77,0.4045
1280.21,0.4024
1285.65,0.3961
1291.09,0.3823
1296.53,0.3749
1301.97,0.3631
1307.41,0.348
1312.85,0.3415
1318.29,0.3207
1323.73,0.2988
1329.17,0.2793
1334.61,0.2664
1340.06,0.2573
1345.5,0.2483
1350.94,0.2358
1356.38,0.2232
1361.82,0.2116
1367.26,0.2016
1372.7,0.1919
1378.14,0.1785
1383.58,0.1629
1389.02,0.1479
1394.46,0.1335
1399.9,0.1198
1405.34,0.1092
1410.78,0.0997
1416.22,0.0905
1421.66,0.0847
1427.1,0.0794
1432.54,0.0752
1437.98,0.0729
1443.43,0.0706
1448.87,0.0697
1454.31,0.0692
1459.75,0.0688
1465.19,0.0701
1470.63,0.0709
1476.07,0.0714
1481.51,0.0715
1486.95,0.0811
1492.39,0.0908
1497.83,0.096
1503.27,0.1007
1508.71,0.1033
1514.15,0.1144
1519.59,0.1202
1525.03,0.123
1530.47,0.1287
1535.91,0.1342
1541.35,0.1416
1546.8,0.1452
1552.24,0.1469
1557.68,0.1547
1563.12,0.1551
1568.56,0.1638
1574.0,0.1642
1579.44,0.1678
1584.88,0.1691
1590.32,0.1746
1595.76,0.1724
1601.2,0.1827
1606.64,0.1858
1612.08,0.1938
1617.52,0.1863
1622.96,0.1922
1628.4,0.1955
1633.84,0.1952
1639.28,0.2002
1644.72,0.2012
1650.17,0.2009
1655.61,0.2039
1661.05,0.2027
1666.49,0.2026
1671.93,0.202
1677.37,0.2045
1682.81,0.2022
1688.25,0.197
1693.69,0.1936
1699.13,0.1921
1704.57,0.1883
1710.01,0.186
1715.45,0.1831
1720.89,0.1747
1726.33,0.1763
1731.77,0.1701
1737.21,0.1751
1742.65,0.168
1748.09,0.1715
1753.54,0.1661
1758.98,0.1616
1764.42,0.1592
1769.86,0.1451
1775.3,0.1441
1780.74,0.1346
1786.18,0.1302
1791.62,0.1259
1797.06,0.1215
1802.5,0.1157
1807.94,0.0951
1813.38,0.0753
1818.82,0.0562
1824.26,0.038
1829.7,0.0336
1835.14,0.0314
1840.58,0.0293
1846.02,0.0273
1851.46,0.0255
1856.91,0.0244
1862.35,0.0234
1867.79,0.0223
1873.23,0.0213
1878.67,0.0202
1884.11,0.019
1889.55,0.0179
1894.99,0.0168
1900.43,0.0159
1905.87,0.0157
1911.31,0.0155
1916.75,0.0153
1922.19,0.0152
1927.63,0.0154
1933.07,0.0155
1938.51,0.0156
1943.95,0.0156
1949.39,0.0155
1954.83,0.0161
1960.28,0.0164
1965.72,0.0167
1971.16,0.0165
1976.6,0.0161
1982.04,0.0157
1987.48,0.0241
1992.92,0.0324
1998.36,0.0428
2003.8,0.062
2009.24,0.0429
2014.68,0.0545
2020.12,0.0334
2025.56,0.0418
2031.0,0.0427
2036.44,0.0449
2041.88,0.0479
2047.32,0.0529
2052.76,0.0546
2058.2,0.0472
2063.65,0.0551
2069.09,0.0548
2074.53,0.0574
2079.97,0.0583
2085.41,0.0619
2090.85,0.0619
2096.29,0.0645
2101.73,0.0667
2107.17,0.064
2112.61,0.0639
2118.05,0.0679
2123.49,0.0681
2128.93,0.0683
2134.37,0.074
2139.81,0.068
2145.25,0.0722
2150.69,0.0799
2156.13,0.073
2161.57,0.0781
2167.02,0.0777
2172.46,0.072
2177.9,0.0803
2183.34,0.0805
2188.78,0.0774
2194.22,0.078
2199.66,0.0839
2205.1,0.0795
2210.54,0.0837
2215.98,0.0875
2221.42,0.0884
2226.86,0.0832
2232.3,0.0839
2237.74,0.0844
2243.18,0.0775
2248.62,0.0845
2254.06,0.0825
2259.5,0.0741
2264.94,0.0712
2270.39,0.0728
2275.83,0.0651
2281.27,0.0686
2286.71,0.0618
2292.15,0.0618
2297.59,0.0599
2303.03,0.055
2308.47,0.0587
2313.91,0.0574
2319.35,0.0587
2324.79,0.0567
2330.23,0.059
2335.67,0.0524
2341.11,0.0495
2346.55,0.0498
2351.99,0.0421
2357.43,0.0444
2362.87,0.0485
2368.32,0.0546
2373.76,0.0386
2379.2,0.056
2384.64,0.0517
2390.08,0.0294
2395.52,0.0386
2400.96,0.0344
2406.4,0.0466
2411.84,0.0231
2417.28,0.0449
2422.72,0.0475
2428.16,0.0411
2433.6,0.0819
2439.04,0.0256
2444.48,0.0751
2449.92,0.0938
2455.36,0.0315
2460.8,0.0267
2466.24,0.0174
2471.69,0.071
2477.13,0.0452
2482.57,0.3891
2488.01,0.3362
2493.45,0.0
2498.89,0.0933
