wavelength_nm,value
963.94,0.1858
967.14,0.1855
970.1,0.1851
975.54,0.1847
980.98,0.184
986.42,0.1831
991.86,0.1823
997.3,0.1817
1002.74,0.1814
1008.18,0.1811
1013.62,0.1871
1019.06,0.1895
1024.5,0.1887
1029.95,0.1857
1035.39,0.1841
1040.83,0.1843
1046.27,0.1871
1051.71,0.1909
1057.15,0.1944
1062.59,0.1962
1068.03,0.1976
1073.47,0.1905
1078.91,0.1904
1084.35,0.1892
1089.79,0.1896
1095.23,0.1893
1100.67,0.1888
1106.11,0.1885
1111.55,0.1881
1116.99,0.188
1122.43,0.1877
1127.87,0.1871
1133.32,0.1866
1138.76,0.1868
1144.2,0.187
1149.64,0.187
1155.08,0.1865
1160.52,0.1858
1165.96,0.1854
1171.4,0.1848
1176.84,0.1842
1182.28,0.1838
1187.72,0.1856
1193.16,0.1874
1198.6,0.2004
1204.04,0.1932
1209.48,0.1967
1214.92,0.1953
1220.36,0.1988
1225.8,0.2043
1231.24,0.2029
1236.69,0.2066
1242.13,0.2101
1247.57,0.2136
1253.01,0.2186
1258.45,0.2189
1263.89,0.2234
1269.33,0.217
1274.77,0.2038
1280.21,0.2163
1285.65,0.2148
1291.09,0.2194
1296.53,0.2261
1301.97,0.2271
1307.41,0.2246
1312.85,0.2279
1318.29,0.2152
1323.73,0.2186
1329.17,0.2653
1334.61,0.2601
1340.06,0.2545
1345.5,0.2484
1350.94,0.242
1356.38,0.2356
1361.82,0.2293
1367.26,0.2231
1372.7,0.2172
1378.14,0.2116
1383.58,0.2063
1389.02,0.2013
1394.46,0.1965
1399.9,0.1918
1405.34,0.1871
1410.78,0.1825
1416.22,0.1778
1421.66,0.1732
1427.1,0.1686
1432.54,0.1642
1437.98,0.1598
1443.43,0.1556
1448.87,0.1516
1454.31,0.1477
1459.75,0.1439
1465.19,0.1401
1470.63,0.1363
1476.07,0.1323
1481.51,0.1281
1486.95,0.1235
1492.39,0.1189
1497.83,0.1294
1503.27,0.1469
1508.71,0.1415
1514.15,0.1606
1519.59,0.1634
1525.03,0.1723
1530.47,0.177
1535.91,0.1843
1541.35,0.1873
1546.8,0.1911
1552.24,0.1949
1557.68,0.1977
1563.12,0.1945
1568.56,0.2071
1574.0,0.2009
1579.44,0.1946
1584.88,0.1961
1590.32,0.2004
1595.76,0.2006
1601.2,0.2059
1606.64,0.2023
1612.08,0.2086
1617.52,0.2005
1622.96,0.2057
1628.4,0.2082
1633.84,0.209
1639.28,0.2123
1644.72,0.2097
1650.17,0.21
1655.61,0.2107
1661.05,0.2127
1666.49,0.2136
1671.93,0.2127
1677.37,0.217
1682.81,0.2163
1688.25,0.2165
1693.69,0.2132
1699.13,0.2131
1704.57,0.2137
1710.01,0.2084
1715.45,0.2114
1720.89,0.2129
1726.33,0.2081
1731.77,0.2064
1737.21,0.2119
1742.65,0.2071
1748.09,0.2078
1753.54,0.2089
1758.98,0.2028
1764.42,0.2069
1769.86,0.1886
1775.3,0.1975
1780.74,0.1952
1786.18,0.1927
1791.62,0.19
1797.06,0.1871
1802.5,0.1841
1807.94,0.1811
1813.38,0.178
1818.82,0.175
1824.26,0.172
1829.7,0.1692
1835.14,0.1665
1840.58,0.1639
1846.02,0.1614
1851.46,0.1591
1856.91,0.1568
1862.35,0.1547
1867.79,0.1526
1873.23,0.1505
1878.67,0.1484
1884.11,0.1463
1889.55,0.1443
1894.99,0.1422
1900.43,0.1402
1905.87,0.1381
1911.31,0.1362
1916.75,0.1342
1922.19,0.1324
1927.63,0.1306
1933.07,0.1289
1938.51,0.1273
1943.95,0.1258
1949.39,0.1243
1954.83,0.1228
1960.28,0.1213
1965.72,0.1198
1971.16,0.1182
1976.6,0.1164
1982.04,0.1146
1987.48,0.1126
1992.92,0.1105
1998.36,0.1035
2003.8,0.1495
2009.24,0.1246
2014.68,0.1531
2020.12,0.1428
2025.56,0.1457
2031.0,0.1451
2036.44,0.1387
2041.88,0.1431
2047.32,0.1372
2052.76,0.1437
2058.2,0.1476
2063.65,0.1507
2069.09,0.1571
2074.53,0.16
2079.97,0.1577
2085.41,0.1539
2090.85,0.1578
2096.29,0.158
2101.73,0.1604
2107.17,0.1567
2112.61,0.1599
2118.05,0.1617
2123.49,0.1658
2128.93,0.1693
2134.37,0.1691
2139.81,0.1672
2145.25,0.1622
2150.69,0.1699
2156.13,0.1696
2161.57,0.1717
2167.02,0.1732
2172.46,0.1691
2177.9,0.1666
2183.34,0.1701
2188.78,0.1717
2194.22,0.168
2199.66,0.1701
2205.1,0.177
2210.54,0.168
2215.98,0.1718
2221.42,0.1718
2226.86,0.1732
2232.3,0.1695
2237.74,0.1734
2243.18,0.164
2248.62,0.1669
2254.06,0.1658
2259.5,0.1595
2264.94,0.1654
2270.39,0.1604
2275.83,0.1628
2281.27,0.1553
2286.71,0.1533
2292.15,0.1527
2297.59,0.151
2303.03,0.1561
2308.47,0.153
2313.91,0.1415
2319.35,0.1591
2324.79,0.1521
2330.23,0.1392
2335.67,0.1307
2341.11,0.1385
2346.55,0.1255
2351.99,0.1467
2357.43,0.139
2362.87,0.116
2368.32,0.1313
2373.76,0.1368
2379.2,0.1195
2384.64,0.1212
2390.08,0.1454
2395.52,0.1335
2400.96,0.1136
2406.4,0.108
2411.84,0.103
2417.28,0.1715
2422.72,0.1339
2428.16,0.1021
2433.6,0.1296
2439.04,0.1083
2444.48,0.1109
2449.92,0.2462
2455.36,0.1356
2460.8,0.0947
2466.24,0.1178
2471.69,0.1963
2477.13,0.0726
2482.57,0.7212
2488.01,0.7094
2493.45,1.4956
2498.89,0.3546
