wavelength_nm,value
1013.62,0.4629
1019.06,0.4721
1024.5,0.4737
1029.95,0.4724
1035.39,0.4654
1040.83,0.4657
1046.27,0.4709
1051.71,0.4799
1057.15,0.4929
1062.59,0.4963
1068.03,0.4978
1073.47,0.4828
1078.91,0.4836
1084.35,0.4866
1089.79,0.477
1095.23,0.4727
1100.67,0.4705
1106.11,0.4669
1111.55,0.4631
1116.99,0.4577
1122.43,0.4514
1127.87,0.4449
1133.32,0.4362
1138.76,0.4227
1144.2,0.4085
1149.64,0.3966
1155.08,0.3878
1160.52,0.3801
1165.96,0.3735
1171.4,0.3687
1176.84,0.3645
1182.28,0.3614
1187.72,0.3689
1193.16,0.3764
1198.6,0.4025
1204.04,0.3881
1209.48,0.3974
1214.92,0.3942
1220.36,0.4061
1225.8,0.4157
1231.24,0.4177
1236.69,0.4286
1242.13,0.4349
1247.57,0.438
1253.01,0.447
1258.45,0.4574
1263.89,0.4653
1269.33,0.4514
1274.77,0.4245
1280.21,0.4448
1285.65,0.4387
1291.09,0.444
1296.53,0.445
1301.97,0.4447
1307.41,0.4312
1312.85,0.4253
1318.29,0.3943
1323.73,0.3886
1329.17,0.4505
1334.61,0.4273
1340.06,0.4104
1345.5,0.3938
1350.94,0.3718
1356.38,0.3499
1361.82,0.3296
1367.26,0.3116
1372.7,0.2942
1378.14,0.2716
1383.58,0.2458
1389.02,0.2213
1394.46,0.198
1399.9,0.1758
1405.34,0.1585
1410.78,0.143
1416.22,0.1282
1421.66,0.1182
1427.1,0.1091
1432.54,0.1013
1437.98,0.0962
1443.43,0.091
1448.87,0.0875
1454.31,0.0845
1459.75,0.0812
1465.19,0.0797
1470.63,0.0771
1476.07,0.0738
1481.51,0.0694
1486.95,0.0722
1492.39,0.075
1497.83,0.0842
1503.27,0.0986
1508.71,0.0981
1514.15,0.1166
1519.59,0.1226
1525.03,0.1355
1530.47,0.1396
1535.91,0.1512
1541.35,0.1595
1546.8,0.1667
1552.24,0.1742
1557.68,0.182
1563.12,0.1855
1568.56,0.1999
1574.0,0.1979
1579.44,0.1971
1584.88,0.2026
1590.32,0.2076
1595.76,0.211
1601.2,0.2238
1606.64,0.2239
1612.08,0.2321
1617.52,0.2263
1622.96,0.2327
1628.4,0.2418
1633.84,0.2419
1639.28,0.2469
1644.72,0.2475
1650.17,0.2491
1655.61,0.2509
1661.05,0.253
1666.49,0.2525
1671.93,0.2522
1677.37,0.2557
1682.81,0.2556
1688.25,0.2514
1693.69,0.247
1699.13,0.2477
1704.57,0.2411
1710.01,0.2364
1715.45,0.2351
1720.89,0.2343
1726.33,0.2257
1731.77,0.2216
1737.21,0.2267
1742.65,0.2157
1748.09,0.2164
1753.54,0.2134
1758.98,0.2034
1764.42,0.2026
1769.86,0.1805
1775.3,0.184
1780.74,0.1716
1786.18,0.166
1791.62,0.1603
1797.06,0.1546
1802.5,0.1471
1807.94,0.1207
1813.38,0.0954
1818.82,0.0711
1824.26,0.0479
1829.7,0.0424
1835.14,0.0397
1840.58,0.037
1846.02,0.0344
1851.46,0.0322
1856.91,0.0308
1862.35,0.0294
1867.79,0.028
1873.23,0.0267
1878.67,0.0253
1884.11,0.0238
1889.55,0.0224
1894.99,0.021
1900.43,0.0197
1905.87,0.0194
1911.31,0.0191
1916.75,0.0187
1922.19,0.0185
1927.63,0.0185
1933.07,0.0185
1938.51,0.0184
1943.95,0.0182
1949.39,0.018
1954.83,0.0185
1960.28,0.0188
1965.72,0.0189
1971.16,0.0184
1976.6,0.0176
1982.04,0.0169
1987.48,0.0251
1992.92,0.0332
1998.36,0.0325
2003.8,0.0456
2009.24,0.0386
2014.68,0.0437
2020.12,0.0515
2025.56,0.0529
2031.0,0.0545
2036.44,0.0553
2041.88,0.0568
2047.32,0.0551
2052.76,0.0616
2058.2,0.0638
2063.65,0.0675
2069.09,0.0694
2074.53,0.0731
2079.97,0.0724
2085.41,0.0746
2090.85,0.0771
2096.29,0.0783
2101.73,0.0812
2107.17,0.0808
2112.61,0.0834
2118.05,0.0857
2123.49,0.0903
2128.93,0.1127
2134.37,0.0904
2139.81,0.0924
2145.25,0.0927
2150.69,0.0982
2156.13,0.097
2161.57,0.0955
2167.02,0.1025
2172.46,0.099
2177.9,0.0995
2183.34,0.0996
2188.78,0.1036
2194.22,0.1001
2199.66,0.1041
2205.1,0.1097
2210.54,0.1078
2215.98,0.1093
2221.42,0.1037
2226.86,0.1108
2232.3,0.1059
2237.74,0.1023
2243.18,0.0991
2248.62,0.0988
2254.06,0.094
2259.5,0.0918
2264.94,0.091
2270.39,0.0914
2275.83,0.0818
2281.27,0.0841
2286.71,0.0828
2292.15,0.0763
2297.59,0.0803
2303.03,0.0786
2308.47,0.0744
2313.91,0.067
2319.35,0.075
2324.79,0.0721
2330.23,0.0618
2335.67,0.0582
2341.11,0.0613
2346.55,0.0525
2351.99,0.0661
2357.43,0.0594
2362.87,0.0477
2368.32,0.0515
2373.76,0.0521
2379.2,0.0507
2384.64,0.0518
2390.08,0.0472
2395.52,0.0409
2400.96,0.0382
2406.4,0.0305
2411.84,0.034
2417.28,0.0573
2422.72,0.0314
2428.16,0.0307
2433.6,0.0501
2439.04,0.041
2444.48,0.0328
2449.92,0.0831
2455.36,0.0349
2460.8,0.0222
2466.24,0.0287
2471.69,0.0686
2477.13,0.0361
2482.57,0.2904
2488.01,0.2912
2493.45,0.2077
2498.89,0.0832
