wavelength_nm,value
864.85,0.2915
868.04,0.2746
871.24,0.2822
874.44,0.2735
877.63,0.2817
880.83,0.281
884.03,0.2856
887.22,0.2819
890.42,0.2822
893.62,0.2978
896.81,0.2982
900.01,0.2964
903.21,0.2948
906.4,0.2927
909.6,0.2908
912.8,0.289
915.99,0.2869
919.19,0.2846
922.39,0.2822
925.58,0.28
928.78,0.2777
931.98,0.2754
935.17,0.2723
938.37,0.2693
941.57,0.2665
944.76,0.2641
947.96,0.2614
951.16,0.2585
954.35,0.2558
957.55,0.2533
960.75,0.251
963.94,0.2486
967.14,0.2462
970.1,0.2439
975.54,0.2419
980.98,0.2384
986.42,0.2352
991.86,0.2321
997.3,0.2287
1002.74,0.2276
1008.18,0.2285
1013.62,0.2333
1019.06,0.2425
1024.5,0.245
1029.95,0.2441
1035.39,0.243
1040.83,0.2435
1046.27,0.2455
1051.71,0.2534
1057.15,0.2616
1062.59,0.2646
1068.03,0.2669
1073.47,0.2594
1078.91,0.2577
1084.35,0.2566
1089.79,0.251
1095.23,0.2473
1100.67,0.2443
1106.11,0.2408
1111.55,0.2372
1116.99,0.2331
1122.43,0.2284
1127.87,0.2233
1133.32,0.2174
1138.76,0.2098
1144.2,0.2021
1149.64,0.1952
1155.08,0.1893
1160.52,0.1838
1165.96,0.1791
1171.4,0.175
1176.84,0.1712
1182.28,0.1681
1187.72,0.1709
1193.16,0.1738
1198.6,0.1871
1204.04,0.1785
1209.48,0.1845
1214.92,0.1818
1220.36,0.1885
1225.8,0.1954
1231.24,0.1974
1236.69,0.2046
1242.13,0.2085
1247.57,0.2117
1253.01,0.2173
1258.45,0.2249
1263.89,0.2284
1269.33,0.2185
1274.77,0.2055
1280.21,0.2172
1285.65,0.2145
1291.09,0.2173
1296.53,0.2177
1301.97,0.2173
1307.41,0.2084
1312.85,0.2075
1318.29,0.1872
1323.73,0.1864
1329.17,0.2149
1334.61,0.2031
1340.06,0.1953
1345.5,0.1876
1350.94,0.1777
1356.38,0.1678
1361.82,0.1584
1367.26,0.1497
1372.7,0.1412
1378.14,0.1306
1383.58,0.1188
1389.02,0.1076
1394.46,0.0969
1399.9,0.0867
1405.34,0.0786
1410.78,0.0712
1416.22,0.0642
1421.66,0.0592
1427.1,0.0547
1432.54,0.0507
1437.98,0.0477
1443.43,0.0447
1448.87,0.0426
1454.31,0.0407
1459.75,0.0387
1465.19,0.0372
1470.63,0.0353
1476.07,0.0329
1481.51,0.0299
1486.95,0.0298
1492.39,0.0298
1497.83,0.0332
1503.27,0.0401
1508.71,0.0388
1514.15,0.0462
1519.59,0.0477
1525.03,0.0522
1530.47,0.0533
1535.91,0.0576
1541.35,0.061
1546.8,0.0634
1552.24,0.0652
1557.68,0.0687
1563.12,0.0697
1568.56,0.0739
1574.0,0.0734
1579.44,0.0727
1584.88,0.076
1590.32,0.0775
1595.76,0.0791
1601.2,0.0829
1606.64,0.0851
1612.08,0.0873
1617.52,0.0854
1622.96,0.0881
1628.4,0.0905
1633.84,0.092
1639.28,0.0946
1644.72,0.0936
1650.17,0.0943
1655.61,0.0936
1661.05,0.0957
1666.49,0.0958
1671.93,0.0951
1677.37,0.096
1682.81,0.0957
1688.25,0.0937
1693.69,0.092
1699.13,0.0906
1704.57,0.0896
1710.01,0.0853
1715.45,0.0849
1720.89,0.084
1726.33,0.0819
1731.77,0.0795
1737.21,0.0821
1742.65,0.0784
1748.09,0.0795
1753.54,0.0773
1758.98,0.0747
1764.42,0.0763
1769.86,0.0693
1775.3,0.0683
1780.74,0.0636
1786.18,0.0619
1791.62,0.0601
1797.06,0.0582
1802.5,0.0555
1807.94,0.0456
1813.38,0.0361
1818.82,0.0269
1824.26,0.0181
1829.7,0.0162
1835.14,0.0153
1840.58,0.0145
1846.02,0.0137
1851.46,0.013
1856.91,0.0126
1862.35,0.0121
1867.79,0.0117
1873.23,0.0112
1878.67,0.0108
1884.11,0.0103
1889.55,0.0098
1894.99,0.0093
1900.43,0.0089
1905.87,0.0087
1911.31,0.0085
1916.75,0.0083
1922.19,0.0082
1927.63,0.0081
1933.07,0.0081
1938.51,0.008
1943.95,0.0079
1949.39,0.0078
1954.83,0.0082
1960.28,0.0085
1965.72,0.0087
1971.16,0.0086
1976.6,0.0083
1982.04,0.0081
1987.48,0.0122
1992.92,0.0163
1998.36,0.0166
2003.8,0.033
2009.24,0.0245
2014.68,0.0251
2020.12,0.0202
2025.56,0.0215
2031.0,0.0246
2036.44,0.0236
2041.88,0.0224
2047.32,0.0232
2052.76,0.0271
2058.2,0.0236
2063.65,0.0253
2069.09,0.0262
2074.53,0.0301
2079.97,0.0281
2085.41,0.0283
2090.85,0.0297
2096.29,0.0294
2101.73,0.0285
2107.17,0.0291
2112.61,0.0312
2118.05,0.0318
2123.49,0.0312
2128.93,0.0346
2134.37,0.0342
2139.81,0.0319
2145.25,0.0339
2150.69,0.0325
2156.13,0.0358
2161.57,0.0371
2167.02,0.0372
2172.46,0.0426
2177.9,0.0369
2183.34,0.036
2188.78,0.0402
2194.22,0.0382
2199.66,0.0412
2205.1,0.0406
2210.54,0.0401
2215.98,0.0408
2221.42,0.0388
2226.86,0.0399
2232.3,0.0398
2237.74,0.0392
2243.18,0.0348
2248.62,0.0336
2254.06,0.0366
2259.5,0.036
2264.94,0.0333
2270.39,0.0279
2275.83,0.0329
2281.27,0.0301
2286.71,0.031
2292.15,0.0285
2297.59,0.0287
2303.03,0.0312
2308.47,0.0279
2313.91,0.0233
2319.35,0.0278
2324.79,0.0284
2330.23,0.0224
2335.67,0.0244
2341.11,0.024
2346.55,0.0217
2351.99,0.0228
2357.43,0.0242
2362.87,0.0242
2368.32,0.0197
2373.76,0.0229
2379.2,0.0175
2384.64,0.0198
2390.08,0.0207
2395.52,0.0217
2400.96,0.0214
2406.4,0.0222
2411.84,0.0146
2417.28,0.0329
2422.72,0.0194
2428.16,0.0201
2433.6,0.0218
2439.04,0.0177
2444.48,0.0204
2449.92,0.0745
2455.36,0.0288
2460.8,0.0326
2466.24,0.0173
2471.69,0.0725
2477.13,0.0282
2482.57,0.1733
2488.01,0.0196
2493.45,0.6561
2498.89,0.1648
