wavelength_nm,value
1688.25,0.1013
1693.69,0.0988
1699.13,0.0974
1704.57,0.094
1710.01,0.0934
1715.45,0.0923
1720.89,0.0891
1726.33,0.0876
1731.77,0.0854
1737.21,0.0876
1742.65,0.0832
1748.09,0.0847
1753.54,0.0827
1758.98,0.0796
1764.42,0.0771
1769.86,0.07
1775.3,0.0705
1780.74,0.0658
1786.18,0.0637
1791.62,0.0617
1797.06,0.0596
1802.5,0.0568
1807.94,0.0467
1813.38,0.0369
1818.82,0.0276
1824.26,0.0186
1829.7,0.0165
1835.14,0.0155
1840.58,0.0145
1846.02,0.0136
1851.46,0.0128
1856.91,0.0123
1862.35,0.0118
1867.79,0.0113
1873.23,0.0108
1878.67,0.0103
1884.11,0.0097
1889.55,0.0092
1894.99,0.0087
1900.43,0.0082
1905.87,0.0081
1911.31,0.008
1916.75,0.0078
1922.19,0.0078
1927.63,0.0078
1933.07,0.0078
1938.51,0.0078
1943.95,0.0078
1949.39,0.0077
1954.83,0.008
1960.28,0.0083
1965.72,0.0084
1971.16,0.0083
1976.6,0.0081
1982.04,0.0079
1987.48,0.012
1992.92,0.0162
1998.36,0.0206
2003.8,0.0261
2009.24,0.0137
2014.68,0.0215
2020.12,0.02
2025.56,0.0195
2031.0,0.022
2036.44,0.0222
2041.88,0.0235
2047.32,0.0254
2052.76,0.0279
2058.2,0.0247
2063.65,0.026
2069.09,0.0229
2074.53,0.0258
2079.97,0.0273
2085.41,0.0274
2090.85,0.0271
2096.29,0.0283
2101.73,0.0292
2107.17,0.0305
2112.61,0.0304
2118.05,0.0322
2123.49,0.031
2128.93,0.0323
2134.37,0.0331
2139.81,0.0317
2145.25,0.0317
2150.69,0.0338
2156.13,0.0313
2161.57,0.0359
2167.02,0.0335
2172.46,0.0364
2177.9,0.0365
2183.34,0.0359
2188.78,0.0364
2194.22,0.038
2199.66,0.0407
2205.1,0.04
2210.54,0.0369
2215.98,0.0393
2221.42,0.0392
2226.86,0.0385
2232.3,0.0406
2237.74,0.0381
2243.18,0.0383
2248.62,0.0384
2254.06,0.0349
2259.5,0.0339
2264.94,0.0347
2270.39,0.0294
2275.83,0.0293
2281.27,0.0304
2286.71,0.033
2292.15,0.0296
2297.59,0.029
2303.03,0.0274
2308.47,0.0235
2313.91,0.029
2319.35,0.0282
2324.79,0.0224
2330.23,0.022
2335.67,0.0219
2341.11,0.0224
2346.55,0.0244
2351.99,0.0186
2357.43,0.0177
2362.87,0.0203
2368.32,0.0233
2373.76,0.015
2379.2,0.0172
2384.64,0.0168
2390.08,0.0206
2395.52,0.0163
2400.96,0.012
2406.4,0.0172
2411.84,0.0199
2417.28,0.0171
2422.72,0.0054
2428.16,0.0157
2433.6,0.0199
2439.04,0.0128
2444.48,0.018
2449.92,0.0202
2455.36,0.0009
2460.8,0.0044
2466.24,0.0069
2471.69,0.0189
2477.13,0.0628
2482.57,0.2297
2488.01,0.1013
2493.45,0.3078
2498.89,0.0214
