wavelength_nm,value
1149.64,0.0126
1155.08,0.0125
1160.52,0.0123
1165.96,0.0122
1171.4,0.0121
1176.84,0.0119
1182.28,0.0118
1187.72,0.0117
1193.16,0.0115
1198.6,0.0126
1204.04,0.0114
1209.48,0.0124
1214.92,0.0124
1220.36,0.0116
1225.8,0.013
1231.24,0.012
1236.69,0.013
1242.13,0.0129
1247.57,0.0116
1253.01,0.0124
1258.45,0.0125
1263.89,0.0124
1269.33,0.0137
1274.77,0.013
1280.21,0.0121
1285.65,0.0123
1291.09,0.0117
1296.53,0.0123
1301.97,0.0114
1307.41,0.0111
1312.85,0.0107
1318.29,0.0126
1323.73,0.0102
1329.17,0.0092
1334.61,0.0091
1340.06,0.0089
1345.5,0.0088
1350.94,0.0087
1356.38,0.0085
1361.82,0.0084
1367.26,0.0083
1372.7,0.0082
1378.14,0.008
1383.58,0.0079
1389.02,0.0078
1394.46,0.0077
1399.9,0.0075
1405.34,0.0074
1410.78,0.0073
1416.22,0.0072
1421.66,0.0071
1427.1,0.0069
1432.54,0.0068
1437.98,0.0067
1443.43,0.0066
1448.87,0.0065
1454.31,0.0064
1459.75,0.0063
1465.19,0.0061
1470.63,0.006
1476.07,0.0059
1481.51,0.0058
1486.95,0.0057
1492.39,0.0056
1497.83,0.0042
1503.27,0.0059
1508.71,0.0062
1514.15,0.0063
1519.59,0.0066
1525.03,0.007
1530.47,0.0072
1535.91,0.0077
1541.35,0.0074
1546.8,0.0071
1552.24,0.0073
1557.68,0.0077
1563.12,0.007
1568.56,0.0072
1574.0,0.0073
1579.44,0.0067
1584.88,0.0075
1590.32,0.0068
1595.76,0.0075
1601.2,0.0075
1606.64,0.0075
1612.08,0.0074
1617.52,0.0075
1622.96,0.0078
1628.4,0.0079
1633.84,0.0076
1639.28,0.0081
1644.72,0.0075
1650.17,0.0088
1655.61,0.007
1661.05,0.0082
1666.49,0.0074
1671.93,0.0076
1677.37,0.0072
1682.81,0.0081
1688.25,0.0082
1693.69,0.0087
1699.13,0.0083
1704.57,0.0086
1710.01,0.0066
1715.45,0.0062
1720.89,0.0082
1726.33,0.0069
1731.77,0.0068
1737.21,0.0064
1742.65,0.0057
1748.09,0.0085
1753.54,0.0071
1758.98,0.0054
1764.42,0.0067
1769.86,0.005
1775.3,0.0067
1780.74,0.0066
1786.18,0.0065
1791.62,0.0065
1797.06,0.0064
1802.5,0.0063
1807.94,0.0062
1813.38,0.0062
1818.82,0.0061
1824.26,0.006
1829.7,0.0059
1835.14,0.0059
1840.58,0.0058
1846.02,0.0057
1851.46,0.0056
1856.91,0.0056
1862.35,0.0055
1867.79,0.0054
1873.23,0.0054
1878.67,0.0053
1884.11,0.0052
1889.55,0.0052
1894.99,0.0051
1900.43,0.005
1905.87,0.005
1911.31,0.0049
1916.75,0.0048
1922.19,0.0048
1927.63,0.0047
1933.07,0.0046
1938.51,0.0046
1943.95,0.0045
1949.39,0.0044
1954.83,0.0044
1960.28,0.0043
1965.72,0.0042
1971.16,0.0042
1976.6,0.0041
1982.04,0.004
1987.48,0.004
1992.92,0.0039
1998.36,0.0034
2003.8,0.0
2009.24,0.0031
2014.68,0.0
2020.12,0.0363
2025.56,0.0023
2031.0,0.0023
2036.44,0.0027
2041.88,0.0014
2047.32,0.005
2052.76,0.0012
2058.2,0.0425
2063.65,0.0044
2069.09,0.003
2074.53,0.0021
2079.97,0.0007
2085.41,0.0032
2090.85,0.0048
2096.29,0.0022
2101.73,0.0036
2107.17,0.0045
2112.61,0.0041
2118.05,0.0046
2123.49,0.0027
2128.93,0.0062
2134.37,0.0037
2139.81,0.0016
2145.25,0.0036
2150.69,0.0045
2156.13,0.0048
2161.57,0.0047
2167.02,0.0022
2172.46,0.0051
2177.9,0.0039
2183.34,0.0039
2188.78,0.0029
2194.22,0.0042
2199.66,0.0001
2205.1,0.0012
2210.54,0.0069
2215.98,0.0047
2221.42,0.0003
2226.86,0.0003
2232.3,0.0598
2237.74,0.0037
2243.18,0.0044
2248.62,0.0019
2254.06,0.0049
2259.5,0.0027
2264.94,0.0047
2270.39,0.0005
2275.83,0.0016
2281.27,0.0021
2286.71,0.0072
2292.15,0.0038
2297.59,0.0062
2303.03,0.0041
2308.47,0.0018
2313.91,0.004
2319.35,0.0058
2324.79,0.0011
2330.23,0.0004
2335.67,0.0015
2341.11,0.001
2346.55,0.0403
2351.99,0.0029
2357.43,0.0004
2362.87,0.0383
2368.32,0.0003
2373.76,0.0
2379.2,0.0384
2384.64,0.0395
2390.08,0.0335
2395.52,0.0041
2400.96,0.001
2406.4,0.0408
2411.84,0.0044
2417.28,0.0027
2422.72,0.0
2428.16,0.0
2433.6,0.0543
2439.04,0.0271
2444.48,0.0531
2449.92,0.0532
2455.36,0.0236
2460.8,0.0413
2466.24,0.0113
2471.69,0.0091
2477.13,0.0019
2482.57,0.0
2488.01,0.2121
2493.45,0.4295
2498.89,0.0408
