wavelength_nm,value
2123.49,0.0036
2128.93,0.0025
2134.37,0.0042
2139.81,0.0029
2145.25,0.0033
2150.69,0.0028
2156.13,0.004
2161.57,0.0041
2167.02,0.0029
2172.46,0.0024
2177.9,0.0052
2183.34,0.0034
2188.78,0.0049
2194.22,0.0028
2199.66,0.0043
2205.1,0.0006
2210.54,0.0005
2215.98,0.0031
2221.42,0.0021
2226.86,0.0044
2232.3,0.0026
2237.74,0.0053
2243.18,0.0044
2248.62,0.005
2254.06,0.0028
2259.5,0.0028
2264.94,0.002
2270.39,0.0036
2275.83,0.0043
2281.27,0.0008
2286.71,0.0002
2292.15,0.0048
2297.59,0.0058
2303.03,0.0032
2308.47,0.0042
2313.91,0.0029
2319.35,0.0018
2324.79,0.0026
2330.23,0.0049
2335.67,0.0015
2341.11,0.0045
2346.55,0.0397
2351.99,0.0037
2357.43,0.0046
2362.87,0.0001
2368.32,0.0048
2373.76,0.0
2379.2,0.0027
2384.64,0.0007
2390.08,0.0045
2395.52,0.0
2400.96,0.0007
2406.4,0.0044
2411.84,0.0121
2417.28,0.0434
2422.72,0.0
2428.16,0.0003
2433.6,0.0012
2439.04,0.0034
2444.48,0.0215
2449.92,0.0068
2455.36,0.01
2460.8,0.0262
2466.24,0.0011
2471.69,0.0357
2477.13,0.0282
2482.57,0.0039
2488.01,0.0385
2493.45,0.2558
2498.89,0.0755
