wavelength_nm,value
1160.52,0.0137
1165.96,0.0136
1171.4,0.0136
1176.84,0.0136
1182.28,0.0136
1187.72,0.0135
1193.16,0.0135
1198.6,0.0144
1204.04,0.014
1209.48,0.0141
1214.92,0.0142
1220.36,0.0138
1225.8,0.0143
1231.24,0.0138
1236.69,0.015
1242.13,0.0152
1247.57,0.0145
1253.01,0.0152
1258.45,0.0161
1263.89,0.0167
1269.33,0.0156
1274.77,0.0141
1280.21,0.0145
1285.65,0.0144
1291.09,0.015
1296.53,0.0147
1301.97,0.0153
1307.41,0.0148
1312.85,0.0163
1318.29,0.016
1323.73,0.0142
1329.17,0.0187
1334.61,0.0182
1340.06,0.0177
1345.5,0.0171
1350.94,0.0165
1356.38,0.0159
1361.82,0.0153
1367.26,0.0147
1372.7,0.0141
1378.14,0.0136
1383.58,0.0131
1389.02,0.0126
1394.46,0.0121
1399.9,0.0116
1405.34,0.0111
1410.78,0.0106
1416.22,0.0102
1421.66,0.0097
1427.1,0.0092
1432.54,0.0088
1437.98,0.0083
1443.43,0.0078
1448.87,0.0074
1454.31,0.0069
1459.75,0.0065
1465.19,0.0061
1470.63,0.0056
1476.07,0.0051
1481.51,0.0047
1486.95,0.0042
1492.39,0.0037
1497.83,0.0036
1503.27,0.0065
1508.71,0.0
1514.15,0.005
1519.59,0.0055
1525.03,0.0063
1530.47,0.0058
1535.91,0.0055
1541.35,0.0062
1546.8,0.0065
1552.24,0.0071
1557.68,0.0071
1563.12,0.0071
1568.56,0.0069
1574.0,0.0063
1579.44,0.0065
1584.88,0.0073
1590.32,0.0074
1595.76,0.0069
1601.2,0.0069
1606.64,0.0076
1612.08,0.0074
1617.52,0.007
1622.96,0.0074
1628.4,0.0071
1633.84,0.0074
1639.28,0.0079
1644.72,0.0062
1650.17,0.0071
1655.61,0.0075
1661.05,0.0078
1666.49,0.0062
1671.93,0.0075
1677.37,0.0067
1682.81,0.0078
1688.25,0.0074
1693.69,0.0084
1699.13,0.0068
1704.57,0.0065
1710.01,0.0081
1715.45,0.0072
1720.89,0.0072
1726.33,0.0077
1731.77,0.0076
1737.21,0.0061
1742.65,0.007
1748.09,0.0069
1753.54,0.0075
1758.98,0.0083
1764.42,0.0079
1769.86,0.0062
1775.3,0.0055
1780.74,0.0054
1786.18,0.0054
1791.62,0.0053
1797.06,0.0053
1802.5,0.0052
1807.94,0.0052
1813.38,0.0051
1818.82,0.0051
1824.26,0.005
1829.7,0.005
1835.14,0.0049
1840.58,0.0049
1846.02,0.0049
1851.46,0.0048
1856.91,0.0048
1862.35,0.0047
1867.79,0.0047
1873.23,0.0046
1878.67,0.0046
1884.11,0.0045
1889.55,0.0045
1894.99,0.0044
1900.43,0.0044
1905.87,0.0044
1911.31,0.0043
1916.75,0.0043
1922.19,0.0042
1927.63,0.0042
1933.07,0.0041
1938.51,0.0041
1943.95,0.0041
1949.39,0.004
1954.83,0.004
1960.28,0.0039
1965.72,0.0039
1971.16,0.0039
1976.6,0.0038
1982.04,0.0038
1987.48,0.0037
1992.92,0.0037
1998.36,0.0017
2003.8,0.0535
2009.24,0.0013
2014.68,0.0
2020.12,0.0026
2025.56,0.0041
2031.0,0.0021
2036.44,0.0029
2041.88,0.0033
2047.32,0.0004
2052.76,0.0
2058.2,0.0035
2063.65,0.0047
2069.09,0.0024
2074.53,0.0569
2079.97,0.0008
2085.41,0.0026
2090.85,0.0023
2096.29,0.0034
2101.73,0.0044
2107.17,0.0036
2112.61,0.0032
2118.05,0.0033
2123.49,0.0029
2128.93,0.0018
2134.37,0.0011
2139.81,0.0023
2145.25,0.0027
2150.69,0.0031
2156.13,0.0005
2161.57,0.0032
2167.02,0.002
2172.46,0.0027
2177.9,0.0021
2183.34,0.0043
2188.78,0.0026
2194.22,0.0075
2199.66,0.0018
2205.1,0.0018
2210.54,0.0038
2215.98,0.0038
2221.42,0.0006
2226.86,0.0022
2232.3,0.0007
2237.74,0.0013
2243.18,0.0083
2248.62,0.0046
2254.06,0.0043
2259.5,0.0
2264.94,0.0
2270.39,0.0016
2275.83,0.0
2281.27,0.0028
2286.71,0.0034
2292.15,0.0053
2297.59,0.0534
2303.03,0.0009
2308.47,0.0039
2313.91,0.0044
2319.35,0.0027
2324.79,0.0031
2330.23,0.0054
2335.67,0.0003
2341.11,0.0042
2346.55,0.0397
2351.99,0.0029
2357.43,0.0033
2362.87,0.0043
2368.32,0.006
2373.76,0.0406
2379.2,0.0007
2384.64,0.0024
2390.08,0.0059
2395.52,0.0
2400.96,0.0329
2406.4,0.0012
2411.84,0.006
2417.28,0.0
2422.72,0.0032
2428.16,0.0301
2433.6,0.005
2439.04,0.01
2444.48,0.0
2449.92,0.0136
2455.36,0.0038
2460.8,0.0183
2466.24,0.0
2471.69,0.0295
2477.13,0.0194
2482.57,0.0371
2488.01,0.1397
2493.45,0.2656
2498.89,0.0003
