wavelength_nm,value
775.34,0.3781
778.54,0.3792
781.74,0.3799
784.93,0.3767
788.13,0.3804
791.33,0.3818
794.52,0.3833
797.72,0.3848
800.92,0.3862
804.11,0.3877
807.31,0.3891
810.51,0.3906
813.7,0.3921
816.9,0.3935
820.1,0.395
823.29,0.3964
826.49,0.3979
829.68,0.3994
832.88,0.4008
836.08,0.4023
839.28,0.4037
842.47,0.4052
845.67,0.4066
848.86,0.4142
852.06,0.4082
855.26,0.4017
858.46,0.4106
861.65,0.4107
864.85,0.424
868.04,0.422
871.24,0.4009
874.44,0.4129
877.63,0.4078
880.83,0.4102
884.03,0.4237
887.22,0.4244
890.42,0.4234
893.62,0.4284
896.81,0.4289
900.01,0.4286
903.21,0.4285
906.4,0.4278
909.6,0.4274
912.8,0.427
915.99,0.4263
919.19,0.4253
922.39,0.4242
925.58,0.4232
928.78,0.4223
931.98,0.4213
935.17,0.4191
938.37,0.4171
941.57,0.4153
944.76,0.414
947.96,0.4124
951.16,0.4105
954.35,0.4088
957.55,0.4074
960.75,0.4063
963.94,0.4051
967.14,0.4039
970.1,0.4026
975.54,0.4017
980.98,0.4004
986.42,0.3996
991.86,0.3989
997.3,0.3979
1002.74,0.4009
1008.18,0.4033
1013.62,0.4146
1019.06,0.4238
1024.5,0.4239
1029.95,0.4208
1035.39,0.4174
1040.83,0.4183
1046.27,0.4258
1051.71,0.4347
1057.15,0.4474
1062.59,0.4482
1068.03,0.4488
1073.47,0.4366
1078.91,0.4372
1084.35,0.437
1089.79,0.4299
1095.23,0.4257
1100.67,0.4227
1106.11,0.4188
1111.55,0.4149
1116.99,0.4101
1122.43,0.4042
1127.87,0.3976
1133.32,0.3895
1138.76,0.3786
1144.2,0.3674
1149.64,0.3576
1155.08,0.3492
1160.52,0.3416
1165.96,0.3353
1171.4,0.3302
1176.84,0.3255
1182.28,0.3222
1187.72,0.3312
1193.16,0.3401
1198.6,0.3663
1204.04,0.3515
1209.48,0.36
1214.92,0.3588
1220.36,0.3655
1225.8,0.3769
1231.24,0.3776
1236.69,0.3898
1242.13,0.3968
1247.57,0.3997
1253.01,0.41
1258.45,0.4232
1263.89,0.4321
1269.33,0.4148
1274.77,0.3852
1280.21,0.4063
1285.65,0.4053
1291.09,0.412
1296.53,0.4138
1301.97,0.4134
1307.41,0.4029
1312.85,0.399
1318.29,0.3678
1323.73,0.3625
1329.17,0.4319
1334.61,0.4082
1340.06,0.3931
1345.5,0.3781
1350.94,0.3588
1356.38,0.3395
1361.82,0.3211
1367.26,0.3038
1372.7,0.287
1378.14,0.266
1383.58,0.2427
1389.02,0.2204
1394.46,0.1991
1399.9,0.1789
1405.34,0.1626
1410.78,0.1479
1416.22,0.1338
1421.66,0.1239
1427.1,0.1149
1432.54,0.1069
1437.98,0.1009
1443.43,0.0948
1448.87,0.0908
1454.31,0.0872
1459.75,0.0834
1465.19,0.0808
1470.63,0.0774
1476.07,0.0728
1481.51,0.0671
1486.95,0.0684
1492.39,0.0697
1497.83,0.0793
1503.27,0.0945
1508.71,0.0928
1514.15,0.1101
1519.59,0.1147
1525.03,0.1257
1530.47,0.132
1535.91,0.1409
1541.35,0.1481
1546.8,0.157
1552.24,0.1618
1557.68,0.1682
1563.12,0.1717
1568.56,0.1866
1574.0,0.1838
1579.44,0.1823
1584.88,0.1879
1590.32,0.194
1595.76,0.1975
1601.2,0.2114
1606.64,0.2109
1612.08,0.215
1617.52,0.2091
1622.96,0.217
1628.4,0.2243
1633.84,0.2255
1639.28,0.2325
1644.72,0.2304
1650.17,0.2307
1655.61,0.233
1661.05,0.2316
1666.49,0.2372
1671.93,0.2361
1677.37,0.2408
1682.81,0.238
1688.25,0.2354
1693.69,0.2316
1699.13,0.2299
1704.57,0.2283
1710.01,0.2245
1715.45,0.2215
1720.89,0.2197
1726.33,0.2126
1731.77,0.2083
1737.21,0.2112
1742.65,0.2043
1748.09,0.2052
1753.54,0.2005
1758.98,0.1934
1764.42,0.1932
1769.86,0.1732
1775.3,0.1766
1780.74,0.1644
1786.18,0.16
1791.62,0.1554
1797.06,0.1504
1802.5,0.1435
1807.94,0.1178
1813.38,0.093
1818.82,0.0693
1824.26,0.0466
1829.7,0.0417
1835.14,0.0396
1840.58,0.0376
1846.02,0.0356
1851.46,0.0338
1856.91,0.0326
1862.35,0.0315
1867.79,0.0303
1873.23,0.0292
1878.67,0.028
1884.11,0.0267
1889.55,0.0255
1894.99,0.0243
1900.43,0.0232
1905.87,0.0227
1911.31,0.0221
1916.75,0.0215
1922.19,0.0211
1927.63,0.0208
1933.07,0.0205
1938.51,0.0202
1943.95,0.0198
1949.39,0.0194
1954.83,0.0204
1960.28,0.0212
1965.72,0.0217
1971.16,0.0213
1976.6,0.0205
1982.04,0.0199
1987.48,0.0295
1992.92,0.0392
1998.36,0.0378
2003.8,0.0604
2009.24,0.0434
2014.68,0.0588
2020.12,0.0591
2025.56,0.0589
2031.0,0.0587
2036.44,0.0601
2041.88,0.0607
2047.32,0.0583
2052.76,0.0624
2058.2,0.0631
2063.65,0.0663
2069.09,0.0671
2074.53,0.0744
2079.97,0.0748
2085.41,0.0739
2090.85,0.0759
2096.29,0.0751
2101.73,0.0807
2107.17,0.0781
2112.61,0.0809
2118.05,0.0836
2123.49,0.085
2128.93,0.0885
2134.37,0.0884
2139.81,0.0904
2145.25,0.0905
2150.69,0.0927
2156.13,0.0918
2161.57,0.0947
2167.02,0.0966
2172.46,0.0956
2177.9,0.0969
2183.34,0.0978
2188.78,0.0998
2194.22,0.0988
2199.66,0.1032
2205.1,0.1051
2210.54,0.103
2215.98,0.1017
2221.42,0.1022
2226.86,0.1013
2232.3,0.1022
2237.74,0.0998
2243.18,0.0947
2248.62,0.0935
2254.06,0.0919
2259.5,0.09
2264.94,0.0852
2270.39,0.0839
2275.83,0.0811
2281.27,0.0784
2286.71,0.0765
2292.15,0.0778
2297.59,0.0756
2303.03,0.0809
2308.47,0.0671
2313.91,0.063
2319.35,0.0705
2324.79,0.0681
2330.23,0.0637
2335.67,0.0595
2341.11,0.0557
2346.55,0.0534
2351.99,0.0588
2357.43,0.0602
2362.87,0.0505
2368.32,0.0552
2373.76,0.0516
2379.2,0.0487
2384.64,0.0545
2390.08,0.0472
2395.52,0.0512
2400.96,0.0469
2406.4,0.0494
2411.84,0.0405
2417.28,0.0372
2422.72,0.0372
2428.16,0.0403
2433.6,0.0624
2439.04,0.0385
2444.48,0.0163
2449.92,0.0549
2455.36,0.0541
2460.8,0.0352
2466.24,0.0242
2471.69,0.0328
2477.13,0.0503
2482.57,0.1667
2488.01,0.0402
2493.45,0.0988
2498.89,0.0833
