wavelength_nm,value
1682.81,0.0715
1688.25,0.0713
1693.69,0.0682
1699.13,0.0675
1704.57,0.067
1710.01,0.0651
1715.45,0.0642
1720.89,0.0637
1726.33,0.0603
1731.77,0.0593
1737.21,0.0604
1742.65,0.0594
1748.09,0.0584
1753.54,0.0574
1758.98,0.0556
1764.42,0.0558
1769.86,0.0519
1775.3,0.0513
1780.74,0.0478
1786.18,0.0463
1791.62,0.0448
1797.06,0.0432
1802.5,0.0411
1807.94,0.0337
1813.38,0.0267
1818.82,0.0199
1824.26,0.0134
1829.7,0.0119
1835.14,0.0111
1840.58,0.0104
1846.02,0.0098
1851.46,0.0092
1856.91,0.0088
1862.35,0.0084
1867.79,0.008
1873.23,0.0077
1878.67,0.0073
1884.11,0.0069
1889.55,0.0065
1894.99,0.0061
1900.43,0.0058
1905.87,0.0057
1911.31,0.0056
1916.75,0.0054
1922.19,0.0054
1927.63,0.0053
1933.07,0.0053
1938.51,0.0053
1943.95,0.0052
1949.39,0.0051
1954.83,0.0053
1960.28,0.0054
1965.72,0.0054
1971.16,0.0053
1976.6,0.0051
1982.04,0.0049
1987.48,0.0072
1992.92,0.0095
1998.36,0.0055
2003.8,0.0106
2009.24,0.0105
2014.68,0.0181
2020.12,0.0104
2025.56,0.0103
2031.0,0.0157
2036.44,0.013
2041.88,0.0152
2047.32,0.0133
2052.76,0.0142
2058.2,0.0148
2063.65,0.014
2069.09,0.0172
2074.53,0.0176
2079.97,0.0178
2085.41,0.0189
2090.85,0.0188
2096.29,0.0172
2101.73,0.019
2107.17,0.0198
2112.61,0.019
2118.05,0.0205
2123.49,0.018
2128.93,0.0207
2134.37,0.0184
2139.81,0.0211
2145.25,0.0225
2150.69,0.0204
2156.13,0.0233
2161.57,0.0237
2167.02,0.0233
2172.46,0.0225
2177.9,0.0224
2183.34,0.0229
2188.78,0.0245
2194.22,0.0233
2199.66,0.0241
2205.1,0.0243
2210.54,0.0239
2215.98,0.0255
2221.42,0.0247
2226.86,0.0275
2232.3,0.035
2237.74,0.0239
2243.18,0.0228
2248.62,0.0228
2254.06,0.0245
2259.5,0.0195
2264.94,0.0219
2270.39,0.0182
2275.83,0.0199
2281.27,0.0155
2286.71,0.0143
2292.15,0.0157
2297.59,0.0185
2303.03,0.0125
2308.47,0.013
2313.91,0.0145
2319.35,0.0152
2324.79,0.0136
2330.23,0.0163
2335.67,0.014
2341.11,0.014
2346.55,0.0127
2351.99,0.0116
2357.43,0.0116
2362.87,0.0105
2368.32,0.0068
2373.76,0.0119
2379.2,0.0091
2384.64,0.0086
2390.08,0.0136
2395.52,0.0079
2400.96,0.0081
2406.4,0.0111
2411.84,0.0025
2417.28,0.007
2422.72,0.0116
2428.16,0.0124
2433.6,0.0134
2439.04,0.0093
2444.48,0.0034
2449.92,0.0
2455.36,0.0073
2460.8,0.0102
2466.24,0.0272
2471.69,0.0381
2477.13,0.0099
2482.57,0.1839
2488.01,0.0231
2493.45,0.4069
2498.89,0.0835
