wavelength_nm,value
1394.46,0.0119
1399.9,0.0115
1405.34,0.0111
1410.78,0.0107
1416.22,0.0103
1421.66,0.0099
1427.1,0.0095
1432.54,0.0091
1437.98,0.0087
1443.43,0.0083
1448.87,0.008
1454.31,0.0076
1459.75,0.0072
1465.19,0.0069
1470.63,0.0065
1476.07,0.0061
1481.51,0.0058
1486.95,0.0054
1492.39,0.0049
1497.83,0.0046
1503.27,0.0048
1508.71,0.0052
1514.15,0.0045
1519.59,0.0058
1525.03,0.0056
1530.47,0.0051
1535.91,0.0063
1541.35,0.0062
1546.8,0.0053
1552.24,0.0052
1557.68,0.0058
1563.12,0.0066
1568.56,0.0069
1574.0,0.0058
1579.44,0.0061
1584.88,0.0058
1590.32,0.006
1595.76,0.0069
1601.2,0.006
1606.64,0.0061
1612.08,0.0064
1617.52,0.006
1622.96,0.0067
1628.4,0.0072
1633.84,0.0072
1639.28,0.0065
1644.72,0.0067
1650.17,0.0063
1655.61,0.0069
1661.05,0.0073
1666.49,0.0067
1671.93,0.0064
1677.37,0.0068
1682.81,0.0064
1688.25,0.0066
1693.69,0.0067
1699.13,0.0053
1704.57,0.0064
1710.01,0.0071
1715.45,0.0059
1720.89,0.0056
1726.33,0.0062
1731.77,0.0061
1737.21,0.0067
1742.65,0.0069
1748.09,0.0062
1753.54,0.0052
1758.98,0.005
1764.42,0.0059
1769.86,0.0054
1775.3,0.0051
1780.74,0.005
1786.18,0.005
1791.62,0.0049
1797.06,0.0048
1802.5,0.0047
1807.94,0.0047
1813.38,0.0046
1818.82,0.0045
1824.26,0.0044
1829.7,0.0044
1835.14,0.0043
1840.58,0.0042
1846.02,0.0041
1851.46,0.0041
1856.91,0.004
1862.35,0.0039
1867.79,0.0039
1873.23,0.0038
1878.67,0.0037
1884.11,0.0037
1889.55,0.0036
1894.99,0.0035
1900.43,0.0034
1905.87,0.0034
1911.31,0.0033
1916.75,0.0032
1922.19,0.0032
1927.63,0.0031
1933.07,0.003
1938.51,0.003
1943.95,0.0029
1949.39,0.0028
1954.83,0.0028
1960.28,0.0027
1965.72,0.0026
1971.16,0.0026
1976.6,0.0025
1982.04,0.0024
1987.48,0.0023
1992.92,0.0023
1998.36,0.0334
2003.8,0.0533
2009.24,0.0
2014.68,0.0047
2020.12,0.0045
2025.56,0.0001
2031.0,0.0029
2036.44,0.0035
2041.88,0.0013
2047.32,0.0021
2052.76,0.0049
2058.2,0.0001
2063.65,0.0055
2069.09,0.0
2074.53,0.002
2079.97,0.0021
2085.41,0.0031
2090.85,0.0025
2096.29,0.0043
2101.73,0.0026
2107.17,0.0027
2112.61,0.0038
2118.05,0.0042
2123.49,0.005
2128.93,0.0035
2134.37,0.0043
2139.81,0.0016
2145.25,0.0023
2150.69,0.0039
2156.13,0.0008
2161.57,0.003
2167.02,0.0028
2172.46,0.0001
2177.9,0.0032
2183.34,0.0022
2188.78,0.0033
2194.22,0.0022
2199.66,0.0027
2205.1,0.0031
2210.54,0.0013
2215.98,0.002
2221.42,0.0038
2226.86,0.0012
2232.3,0.0044
2237.74,0.0051
2243.18,0.0016
2248.62,0.0642
2254.06,0.0014
2259.5,0.0048
2264.94,0.0043
2270.39,0.0
2275.83,0.0014
2281.27,0.0025
2286.71,0.004
2292.15,0.0025
2297.59,0.0014
2303.03,0.0011
2308.47,0.0027
2313.91,0.0448
2319.35,0.0
2324.79,0.0008
2330.23,0.0016
2335.67,0.0422
2341.11,0.0007
2346.55,0.0038
2351.99,0.0
2357.43,0.004
2362.87,0.0045
2368.32,0.0401
2373.76,0.0001
2379.2,0.0362
2384.64,0.0
2390.08,0.0003
2395.52,0.0
2400.96,0.0012
2406.4,0.0332
2411.84,0.0284
2417.28,0.003
2422.72,0.0071
2428.16,0.0298
2433.6,0.0378
2439.04,0.0293
2444.48,0.0214
2449.92,0.0468
2455.36,0.0356
2460.8,0.0262
2466.24,0.0257
2471.69,0.0
2477.13,0.0013
2482.57,0.0912
2488.01,0.1341
2493.45,0.1078
2498.89,0.0879
