wavelength_nm,value
928.78,0.2112
931.98,0.2112
935.17,0.2112
938.37,0.2112
941.57,0.2111
944.76,0.2111
947.96,0.2112
951.16,0.2114
954.35,0.2115
957.55,0.2115
960.75,0.2114
963.94,0.2113
967.14,0.2112
970.1,0.211
975.54,0.2108
980.98,0.2106
986.42,0.2102
991.86,0.2098
997.3,0.2098
1002.74,0.2109
1008.18,0.2102
1013.62,0.2158
1019.06,0.2214
1024.5,0.2205
1029.95,0.2196
1035.39,0.2186
1040.83,0.2173
1046.27,0.222
1051.71,0.2245
1057.15,0.2317
1062.59,0.2324
1068.03,0.2334
1073.47,0.2263
1078.91,0.226
1084.35,0.2239
1089.79,0.2231
1095.23,0.2218
1100.67,0.2202
1106.11,0.2188
1111.55,0.2174
1116.99,0.2162
1122.43,0.2145
1127.87,0.2122
1133.32,0.2099
1138.76,0.2079
1144.2,0.206
1149.64,0.204
1155.08,0.2015
1160.52,0.1989
1165.96,0.1969
1171.4,0.195
1176.84,0.193
1182.28,0.1917
1187.72,0.1957
1193.16,0.1996
1198.6,0.2154
1204.04,0.2055
1209.48,0.2088
1214.92,0.2091
1220.36,0.2159
1225.8,0.2199
1231.24,0.2234
1236.69,0.2271
1242.13,0.2314
1247.57,0.2336
1253.01,0.2374
1258.45,0.2448
1263.89,0.2485
1269.33,0.2422
1274.77,0.2292
1280.21,0.2397
1285.65,0.2376
1291.09,0.2417
1296.53,0.2441
1301.97,0.2431
1307.41,0.2399
1312.85,0.2395
1318.29,0.2238
1323.73,0.2231
1329.17,0.2592
1334.61,0.2439
1340.06,0.2377
1345.5,0.2316
1350.94,0.224
1356.38,0.2164
1361.82,0.2082
1367.26,0.1987
1372.7,0.1895
1378.14,0.179
1383.58,0.1678
1389.02,0.157
1394.46,0.1466
1399.9,0.1365
1405.34,0.1278
1410.78,0.1197
1416.22,0.1118
1421.66,0.1062
1427.1,0.101
1432.54,0.096
1437.98,0.0914
1443.43,0.0868
1448.87,0.0844
1454.31,0.0827
1459.75,0.0809
1465.19,0.0795
1470.63,0.0778
1476.07,0.0742
1481.51,0.0695
1486.95,0.0739
1492.39,0.0783
1497.83,0.0843
1503.27,0.0975
1508.71,0.0971
1514.15,0.112
1519.59,0.1167
1525.03,0.1245
1530.47,0.1292
1535.91,0.1365
1541.35,0.1426
1546.8,0.1475
1552.24,0.1497
1557.68,0.1547
1563.12,0.1559
1568.56,0.1674
1574.0,0.1627
1579.44,0.1611
1584.88,0.1644
1590.32,0.167
1595.76,0.1689
1601.2,0.1769
1606.64,0.1776
1612.08,0.1819
1617.52,0.1778
1622.96,0.1813
1628.4,0.188
1633.84,0.1873
1639.28,0.192
1644.72,0.1903
1650.17,0.1901
1655.61,0.1919
1661.05,0.1923
1666.49,0.1956
1671.93,0.194
1677.37,0.1987
1682.81,0.1967
1688.25,0.194
1693.69,0.1916
1699.13,0.1939
1704.57,0.1905
1710.01,0.1887
1715.45,0.1875
1720.89,0.1857
1726.33,0.1821
1731.77,0.1787
1737.21,0.1846
1742.65,0.177
1748.09,0.1812
1753.54,0.1752
1758.98,0.1726
1764.42,0.1722
1769.86,0.1554
1775.3,0.1584
1780.74,0.1469
1786.18,0.1458
1791.62,0.1441
1797.06,0.141
1802.5,0.136
1807.94,0.112
1813.38,0.0887
1818.82,0.0661
1824.26,0.0442
1829.7,0.0409
1835.14,0.0405
1840.58,0.0401
1846.02,0.0397
1851.46,0.0393
1856.91,0.0388
1862.35,0.0383
1867.79,0.0378
1873.23,0.0372
1878.67,0.0368
1884.11,0.0364
1889.55,0.0359
1894.99,0.0355
1900.43,0.0349
1905.87,0.0339
1911.31,0.033
1916.75,0.032
1922.19,0.031
1927.63,0.03
1933.07,0.0291
1938.51,0.0281
1943.95,0.0271
1949.39,0.0265
1954.83,0.0295
1960.28,0.0324
1965.72,0.035
1971.16,0.0348
1976.6,0.0338
1982.04,0.0338
1987.48,0.0502
1992.92,0.0667
1998.36,0.0585
2003.8,0.0894
2009.24,0.0724
2014.68,0.0914
2020.12,0.0908
2025.56,0.0863
2031.0,0.089
2036.44,0.0851
2041.88,0.0852
2047.32,0.0818
2052.76,0.0869
2058.2,0.0843
2063.65,0.0898
2069.09,0.0956
2074.53,0.0966
2079.97,0.0922
2085.41,0.095
2090.85,0.0933
2096.29,0.0941
2101.73,0.0956
2107.17,0.0954
2112.61,0.0965
2118.05,0.098
2123.49,0.1022
2128.93,0.1066
2134.37,0.1052
2139.81,0.1065
2145.25,0.1058
2150.69,0.1081
2156.13,0.1089
2161.57,0.1101
2167.02,0.1152
2172.46,0.1113
2177.9,0.1111
2183.34,0.1124
2188.78,0.1126
2194.22,0.112
2199.66,0.1163
2205.1,0.1221
2210.54,0.1193
2215.98,0.117
2221.42,0.1175
2226.86,0.1157
2232.3,0.1152
2237.74,0.1128
2243.18,0.1056
2248.62,0.1065
2254.06,0.1056
2259.5,0.1039
2264.94,0.0973
2270.39,0.0954
2275.83,0.0966
2281.27,0.0927
2286.71,0.0901
2292.15,0.0926
2297.59,0.0946
2303.03,0.0912
2308.47,0.0891
2313.91,0.0768
2319.35,0.0868
2324.79,0.0844
2330.23,0.0787
2335.67,0.0718
2341.11,0.0797
2346.55,0.0632
2351.99,0.0796
2357.43,0.0803
2362.87,0.0654
2368.32,0.0674
2373.76,0.0673
2379.2,0.062
2384.64,0.0684
2390.08,0.0696
2395.52,0.0631
2400.96,0.054
2406.4,0.052
2411.84,0.0528
2417.28,0.0581
2422.72,0.0651
2428.16,0.0534
2433.6,0.0624
2439.04,0.0495
2444.48,0.0356
2449.92,0.0438
2455.36,0.0524
2460.8,0.0352
2466.24,0.0308
2471.69,0.0248
2477.13,0.0273
2482.57,0.0314
2488.01,0.0082
2493.45,0.0029
2498.89,0.0793
