wavelength_nm,value
864.85,0.5167
868.04,0.5044
871.24,0.4919
874.44,0.4945
877.63,0.487
880.83,0.4987
884.03,0.4991
887.22,0.4996
890.42,0.5129
893.62,0.527
896.81,0.528
900.01,0.5289
903.21,0.5302
906.4,0.5304
909.6,0.531
912.8,0.5317
915.99,0.532
919.19,0.5315
922.39,0.5307
925.58,0.5303
928.78,0.53
931.98,0.5295
935.17,0.527
938.37,0.525
941.57,0.5233
944.76,0.5226
947.96,0.5209
951.16,0.5187
954.35,0.5168
957.55,0.5158
960.75,0.5154
963.94,0.5148
967.14,0.5143
970.1,0.5139
975.54,0.5139
980.98,0.5143
986.42,0.5161
991.86,0.5178
997.3,0.5183
1002.74,0.5239
1008.18,0.5433
1013.62,0.5514
1019.06,0.5554
1024.5,0.5579
1029.95,0.5564
1035.39,0.5555
1040.83,0.5595
1046.27,0.5701
1051.71,0.5766
1057.15,0.5831
1062.59,0.5811
1068.03,0.5883
1073.47,0.5739
1078.91,0.5635
1084.35,0.5675
1089.79,0.5571
1095.23,0.5527
1100.67,0.5508
1106.11,0.5473
1111.55,0.5435
1116.99,0.5379
1122.43,0.5312
1127.87,0.5243
1133.32,0.5148
1138.76,0.4996
1144.2,0.4837
1149.64,0.4704
1155.08,0.4606
1160.52,0.4521
1165.96,0.4451
1171.4,0.44
1176.84,0.4357
1182.28,0.4329
1187.72,0.4428
1193.16,0.4526
1198.6,0.4611
1204.04,0.4673
1209.48,0.4773
1214.92,0.4871
1220.36,0.4889
1225.8,0.502
1231.24,0.5062
1236.69,0.5105
1242.13,0.5119
1247.57,0.5133
1253.01,0.5137
1258.45,0.5069
1263.89,0.5175
1269.33,0.5513
1274.77,0.5296
1280.21,0.5279
1285.65,0.521
1291.09,0.5097
1296.53,0.497
1301.97,0.4842
1307.41,0.4676
1312.85,0.4588
1318.29,0.4316
1323.73,0.4036
1329.17,0.3942
1334.61,0.3751
1340.06,0.3616
1345.5,0.3484
1350.94,0.3303
1356.38,0.3122
1361.82,0.2954
1367.26,0.2807
1372.7,0.2664
1378.14,0.2473
1383.58,0.2252
1389.02,0.2041
1394.46,0.1839
1399.9,0.1646
1405.34,0.1496
1410.78,0.1361
1416.22,0.1233
1421.66,0.1148
1427.1,0.1072
1432.54,0.1009
1437.98,0.0971
1443.43,0.0932
1448.87,0.0913
1454.31,0.0898
1459.75,0.0884
1465.19,0.0889
1470.63,0.0887
1476.07,0.0879
1481.51,0.0864
1486.95,0.0957
1492.39,0.1051
1497.83,0.1079
1503.27,0.1162
1508.71,0.118
1514.15,0.1325
1519.59,0.1414
1525.03,0.1465
1530.47,0.1527
1535.91,0.1598
1541.35,0.1685
1546.8,0.1737
1552.24,0.1781
1557.68,0.1847
1563.12,0.1865
1568.56,0.1989
1574.0,0.1987
1579.44,0.2016
1584.88,0.203
1590.32,0.2115
1595.76,0.2106
1601.2,0.2235
1606.64,0.2277
1612.08,0.238
1617.52,0.2312
1622.96,0.2352
1628.4,0.2414
1633.84,0.2418
1639.28,0.2489
1644.72,0.2481
1650.17,0.2499
1655.61,0.2495
1661.05,0.2504
1666.49,0.2496
1671.93,0.2493
1677.37,0.2516
1682.81,0.2504
1688.25,0.2449
1693.69,0.2423
1699.13,0.2388
1704.57,0.2329
1710.01,0.2293
1715.45,0.2267
1720.89,0.2223
1726.33,0.2207
1731.77,0.2111
1737.21,0.2155
1742.65,0.2085
1748.09,0.2125
1753.54,0.2062
1758.98,0.2007
1764.42,0.2004
1769.86,0.1803
1775.3,0.1861
1780.74,0.1736
1786.18,0.168
1791.62,0.1624
1797.06,0.1567
1802.5,0.1491
1807.94,0.1224
1813.38,0.0968
1818.82,0.0722
1824.26,0.0487
1829.7,0.0431
1835.14,0.0404
1840.58,0.0377
1846.02,0.0351
1851.46,0.0329
1856.91,0.0314
1862.35,0.0301
1867.79,0.0287
1873.23,0.0274
1878.67,0.0259
1884.11,0.0245
1889.55,0.023
1894.99,0.0217
1900.43,0.0204
1905.87,0.0201
1911.31,0.0197
1916.75,0.0194
1922.19,0.0192
1927.63,0.0193
1933.07,0.0193
1938.51,0.0192
1943.95,0.0191
1949.39,0.0189
1954.83,0.0195
1960.28,0.0199
1965.72,0.0201
1971.16,0.0196
1976.6,0.0189
1982.04,0.0183
1987.48,0.0275
1992.92,0.0366
1998.36,0.0482
2003.8,0.0776
2009.24,0.0354
2014.68,0.0516
2020.12,0.0431
2025.56,0.0455
2031.0,0.049
2036.44,0.0496
2041.88,0.0557
2047.32,0.0553
2052.76,0.0597
2058.2,0.0543
2063.65,0.0626
2069.09,0.0595
2074.53,0.0592
2079.97,0.0602
2085.41,0.0634
2090.85,0.0676
2096.29,0.0676
2101.73,0.0705
2107.17,0.0698
2112.61,0.0731
2118.05,0.075
2123.49,0.0729
2128.93,0.0772
2134.37,0.0799
2139.81,0.0809
2145.25,0.0794
2150.69,0.0848
2156.13,0.0834
2161.57,0.0878
2167.02,0.0866
2172.46,0.0862
2177.9,0.0862
2183.34,0.0845
2188.78,0.0853
2194.22,0.0912
2199.66,0.0998
2205.1,0.097
2210.54,0.0905
2215.98,0.0976
2221.42,0.0984
2226.86,0.0968
2232.3,0.097
2237.74,0.0963
2243.18,0.0966
2248.62,0.0934
2254.06,0.0884
2259.5,0.0834
2264.94,0.0822
2270.39,0.0797
2275.83,0.0765
2281.27,0.0782
2286.71,0.0774
2292.15,0.0748
2297.59,0.0697
2303.03,0.0702
2308.47,0.0619
2313.91,0.0688
2319.35,0.0734
2324.79,0.0572
2330.23,0.0631
2335.67,0.057
2341.11,0.0634
2346.55,0.0584
2351.99,0.0573
2357.43,0.0525
2362.87,0.0527
2368.32,0.0676
2373.76,0.057
2379.2,0.0514
2384.64,0.0701
2390.08,0.0438
2395.52,0.047
2400.96,0.0503
2406.4,0.0599
2411.84,0.0531
2417.28,0.0709
2422.72,0.0478
2428.16,0.0346
2433.6,0.0716
2439.04,0.0371
2444.48,0.0876
2449.92,0.0808
2455.36,0.0272
2460.8,0.0366
2466.24,0.0822
2471.69,0.1348
2477.13,0.1676
2482.57,0.3948
2488.01,0.4841
2493.45,0.4975
2498.89,0.2361
