wavelength_nm,value
1193.16,0.0097
1198.6,0.0113
1204.04,0.0105
1209.48,0.011
1214.92,0.0106
1220.36,0.0111
1225.8,0.0107
1231.24,0.0114
1236.69,0.0118
1242.13,0.0113
1247.57,0.0115
1253.01,0.0117
1258.45,0.0115
1263.89,0.0126
1269.33,0.0129
1274.77,0.01
1280.21,0.0111
1285.65,0.0109
1291.09,0.0108
1296.53,0.0114
1301.97,0.0112
1307.41,0.011
1312.85,0.0111
1318.29,0.0109
1323.73,0.0111
1329.17,0.0133
1334.61,0.013
1340.06,0.0127
1345.5,0.0124
1350.94,0.0121
1356.38,0.0118
1361.82,0.0115
1367.26,0.0112
1372.7,0.0109
1378.14,0.0106
1383.58,0.0103
1389.02,0.01
1394.46,0.0097
1399.9,0.0094
1405.34,0.0091
1410.78,0.0088
1416.22,0.0085
1421.66,0.0082
1427.1,0.0079
1432.54,0.0076
1437.98,0.0074
1443.43,0.0071
1448.87,0.0068
1454.31,0.0065
1459.75,0.0062
1465.19,0.0059
1470.63,0.0057
1476.07,0.0054
1481.51,0.0051
1486.95,0.0048
1492.39,0.0045
1497.83,0.0031
1503.27,0.0037
1508.71,0.0034
1514.15,0.0044
1519.59,0.0047
1525.03,0.0043
1530.47,0.0044
1535.91,0.0052
1541.35,0.0044
1546.8,0.0054
1552.24,0.005
1557.68,0.0048
1563.12,0.0057
1568.56,0.0048
1574.0,0.0051
1579.44,0.0054
1584.88,0.0058
1590.32,0.005
1595.76,0.0058
1601.2,0.0054
1606.64,0.0062
1612.08,0.0055
1617.52,0.0053
1622.96,0.0054
1628.4,0.0057
1633.84,0.0057
1639.28,0.0053
1644.72,0.0055
1650.17,0.0053
1655.61,0.0057
1661.05,0.0062
1666.49,0.0056
1671.93,0.0059
1677.37,0.0053
1682.81,0.0058
1688.25,0.0044
1693.69,0.0064
1699.13,0.0055
1704.57,0.0043
1710.01,0.0057
1715.45,0.0051
1720.89,0.0061
1726.33,0.0055
1731.77,0.0044
1737.21,0.005
1742.65,0.0048
1748.09,0.0045
1753.54,0.0047
1758.98,0.0007
1764.42,0.0039
1769.86,0.0035
1775.3,0.0039
1780.74,0.0039
1786.18,0.0039
1791.62,0.0038
1797.06,0.0038
1802.5,0.0037
1807.94,0.0037
1813.38,0.0037
1818.82,0.0036
1824.26,0.0036
1829.7,0.0035
1835.14,0.0035
1840.58,0.0035
1846.02,0.0034
1851.46,0.0034
1856.91,0.0033
1862.35,0.0033
1867.79,0.0033
1873.23,0.0032
1878.67,0.0032
1884.11,0.0032
1889.55,0.0031
1894.99,0.0031
1900.43,0.003
1905.87,0.003
1911.31,0.003
1916.75,0.0029
1922.19,0.0029
1927.63,0.0029
1933.07,0.0028
1938.51,0.0028
1943.95,0.0028
1949.39,0.0027
1954.83,0.0027
1960.28,0.0026
1965.72,0.0026
1971.16,0.0026
1976.6,0.0025
1982.04,0.0025
1987.48,0.0025
1992.92,0.0024
1998.36,0.0335
2003.8,0.0534
2009.24,0.0416
2014.68,0.0501
2020.12,0.0
2025.56,0.0024
2031.0,0.0036
2036.44,0.0036
2041.88,0.0025
2047.32,0.002
2052.76,0.0033
2058.2,0.0047
2063.65,0.0008
2069.09,0.0009
2074.53,0.0031
2079.97,0.0035
2085.41,0.0039
2090.85,0.0015
2096.29,0.0029
2101.73,0.0019
2107.17,0.0024
2112.61,0.0012
2118.05,0.0021
2123.49,0.0025
2128.93,0.0022
2134.37,0.0022
2139.81,0.0012
2145.25,0.0009
2150.69,0.0034
2156.13,0.0038
2161.57,0.0037
2167.02,0.002
2172.46,0.0032
2177.9,0.0048
2183.34,0.0029
2188.78,0.0021
2194.22,0.0028
2199.66,0.0011
2205.1,0.0009
2210.54,0.0026
2215.98,0.0014
2221.42,0.0005
2226.86,0.0022
2232.3,0.0021
2237.74,0.0017
2243.18,0.0029
2248.62,0.0002
2254.06,0.0018
2259.5,0.0008
2264.94,0.0011
2270.39,0.0047
2275.83,0.0
2281.27,0.0
2286.71,0.0004
2292.15,0.0
2297.59,0.0012
2303.03,0.001
2308.47,0.0004
2313.91,0.0
2319.35,0.0
2324.79,0.0002
2330.23,0.0025
2335.67,0.0019
2341.11,0.0022
2346.55,0.0
2351.99,0.0006
2357.43,0.0002
2362.87,0.0375
2368.32,0.0
2373.76,0.0007
2379.2,0.0002
2384.64,0.0035
2390.08,0.0011
2395.52,0.0004
2400.96,0.0022
2406.4,0.0333
2411.84,0.0011
2417.28,0.0
2422.72,0.0004
2428.16,0.0021
2433.6,0.0379
2439.04,0.0005
2444.48,0.0054
2449.92,0.047
2455.36,0.0357
2460.8,0.0262
2466.24,0.0258
2471.69,0.0357
2477.13,0.0282
2482.57,0.0918
2488.01,0.135
2493.45,0.2558
2498.89,0.0755
