wavelength_nm,value
900.01,0.0189
903.21,0.0187
906.4,0.0185
909.6,0.0183
912.8,0.0181
915.99,0.0179
919.19,0.0177
922.39,0.0175
925.58,0.0173
928.78,0.0171
931.98,0.0169
935.17,0.0167
938.37,0.0165
941.57,0.0163
944.76,0.0161
947.96,0.0159
951.16,0.0157
954.35,0.0155
957.55,0.0153
960.75,0.0151
963.94,0.0149
967.14,0.0147
970.1,0.0145
975.54,0.0143
980.98,0.014
986.42,0.0136
991.86,0.0133
997.3,0.0129
1002.74,0.0126
1008.18,0.0143
1013.62,0.0141
1019.06,0.0152
1024.5,0.0154
1029.95,0.0136
1035.39,0.0143
1040.83,0.0145
1046.27,0.014
1051.71,0.015
1057.15,0.0151
1062.59,0.0152
1068.03,0.0149
1073.47,0.0148
1078.91,0.0141
1084.35,0.0139
1089.79,0.0137
1095.23,0.0135
1100.67,0.0133
1106.11,0.0131
1111.55,0.0129
1116.99,0.0127
1122.43,0.0125
1127.87,0.0123
1133.32,0.0121
1138.76,0.0119
1144.2,0.0117
1149.64,0.0115
1155.08,0.0113
1160.52,0.0111
1165.96,0.0109
1171.4,0.0107
1176.84,0.0105
1182.28,0.0103
1187.72,0.0101
1193.16,0.0099
1198.6,0.0113
1204.04,0.0108
1209.48,0.0107
1214.92,0.011
1220.36,0.0116
1225.8,0.0123
1231.24,0.0103
1236.69,0.0125
1242.13,0.0122
1247.57,0.0121
1253.01,0.0124
1258.45,0.0107
1263.89,0.0115
1269.33,0.0135
1274.77,0.0121
1280.21,0.0122
1285.65,0.0122
1291.09,0.0124
1296.53,0.0118
1301.97,0.011
1307.41,0.0096
1312.85,0.0093
1318.29,0.0092
1323.73,0.0114
1329.17,0.0121
1334.61,0.0119
1340.06,0.0116
1345.5,0.0114
1350.94,0.0111
1356.38,0.0109
1361.82,0.0106
1367.26,0.0104
1372.7,0.0101
1378.14,0.0099
1383.58,0.0097
1389.02,0.0094
1394.46,0.0092
1399.9,0.0089
1405.34,0.0087
1410.78,0.0085
1416.22,0.0082
1421.66,0.008
1427.1,0.0078
1432.54,0.0075
1437.98,0.0073
1443.43,0.0071
1448.87,0.0068
1454.31,0.0066
1459.75,0.0064
1465.19,0.0062
1470.63,0.0059
1476.07,0.0057
1481.51,0.0055
1486.95,0.0052
1492.39,0.005
1497.83,0.0057
1503.27,0.0051
1508.71,0.0061
1514.15,0.005
1519.59,0.0056
1525.03,0.0052
1530.47,0.0047
1535.91,0.0063
1541.35,0.0057
1546.8,0.0071
1552.24,0.0059
1557.68,0.0064
1563.12,0.0056
1568.56,0.0063
1574.0,0.0063
1579.44,0.0063
1584.88,0.0058
1590.32,0.0048
1595.76,0.0065
1601.2,0.0064
1606.64,0.0064
1612.08,0.0067
1617.52,0.0057
1622.96,0.0066
1628.4,0.005
1633.84,0.0071
1639.28,0.0068
1644.72,0.0065
1650.17,0.0051
1655.61,0.0068
1661.05,0.0072
1666.49,0.0047
1671.93,0.0059
1677.37,0.0072
1682.81,0.0062
1688.25,0.0062
1693.69,0.0063
1699.13,0.0053
1704.57,0.0059
1710.01,0.0057
1715.45,0.0093
1720.89,0.006
1726.33,0.0067
1731.77,0.0046
1737.21,0.005
1742.65,0.0035
1748.09,0.0053
1753.54,0.0029
1758.98,0.0055
1764.42,0.0068
1769.86,0.0038
1775.3,0.0027
1780.74,0.0027
1786.18,0.0026
1791.62,0.0025
1797.06,0.0025
1802.5,0.0024
1807.94,0.0023
1813.38,0.0023
1818.82,0.0022
1824.26,0.0021
1829.7,0.0021
1835.14,0.002
1840.58,0.002
1846.02,0.0019
1851.46,0.0018
1856.91,0.0018
1862.35,0.0017
1867.79,0.0016
1873.23,0.0016
1878.67,0.0015
1884.11,0.0014
1889.55,0.0014
1894.99,0.0013
1900.43,0.0012
1905.87,0.0012
1911.31,0.0011
1916.75,0.0011
1922.19,0.001
1927.63,0.0009
1933.07,0.0009
1938.51,0.0008
1943.95,0.0007
1949.39,0.0007
1954.83,0.0006
1960.28,0.0005
1965.72,0.0005
1971.16,0.0004
1976.6,0.0003
1982.04,0.0003
1987.48,0.0002
1992.92,0.0002
1998.36,0.0
2003.8,0.0027
2009.24,0.0004
2014.68,0.043
2020.12,0.0044
2025.56,0.0024
2031.0,0.0027
2036.44,0.0018
2041.88,0.0014
2047.32,0.0044
2052.76,0.0
2058.2,0.003
2063.65,0.0005
2069.09,0.0448
2074.53,0.0009
2079.97,0.0022
2085.41,0.003
2090.85,0.0016
2096.29,0.0005
2101.73,0.0013
2107.17,0.003
2112.61,0.0028
2118.05,0.0036
2123.49,0.0042
2128.93,0.0026
2134.37,0.0044
2139.81,0.0025
2145.25,0.0032
2150.69,0.0048
2156.13,0.001
2161.57,0.0007
2167.02,0.0024
2172.46,0.0025
2177.9,0.0
2183.34,0.0058
2188.78,0.0022
2194.22,0.0001
2199.66,0.0
2205.1,0.058
2210.54,0.0009
2215.98,0.006
2221.42,0.0035
2226.86,0.0022
2232.3,0.0026
2237.74,0.0
2243.18,0.0
2248.62,0.0049
2254.06,0.0035
2259.5,0.005
2264.94,0.0058
2270.39,0.0004
2275.83,0.0004
2281.27,0.0029
2286.71,0.0001
2292.15,0.0014
2297.59,0.0467
2303.03,0.0031
2308.47,0.0021
2313.91,0.0
2319.35,0.0466
2324.79,0.0013
2330.23,0.0039
2335.67,0.0019
2341.11,0.0
2346.55,0.0404
2351.99,0.0398
2357.43,0.0359
2362.87,0.0049
2368.32,0.0074
2373.76,0.0086
2379.2,0.0013
2384.64,0.0392
2390.08,0.0334
2395.52,0.0347
2400.96,0.0358
2406.4,0.0405
2411.84,0.038
2417.28,0.0389
2422.72,0.0275
2428.16,0.0301
2433.6,0.0537
2439.04,0.0268
2444.48,0.0523
2449.92,0.0518
2455.36,0.0232
2460.8,0.0207
2466.24,0.0051
2471.69,0.0165
2477.13,0.0034
2482.57,0.1646
2488.01,0.1996
2493.45,0.3408
2498.89,0.0976
