wavelength_nm,value
2014.68,0.0032
2020.12,0.0
2025.56,0.0012
2031.0,0.0023
2036.44,0.0034
2041.88,0.0051
2047.32,0.0031
2052.76,0.0025
2058.2,0.0037
2063.65,0.0528
2069.09,0.0025
2074.53,0.004
2079.97,0.0025
2085.41,0.0025
2090.85,0.0049
2096.29,0.0013
2101.73,0.0028
2107.17,0.0036
2112.61,0.0041
2118.05,0.0031
2123.49,0.0019
2128.93,0.003
2134.37,0.0021
2139.81,0.0032
2145.25,0.0053
2150.69,0.003
2156.13,0.0031
2161.57,0.0029
2167.02,0.0011
2172.46,0.0012
2177.9,0.0021
2183.34,0.0026
2188.78,0.0036
2194.22,0.0041
2199.66,0.0043
2205.1,0.0043
2210.54,0.0039
2215.98,0.0022
2221.42,0.0053
2226.86,0.0053
2232.3,0.0027
2237.74,0.0006
2243.18,0.003
2248.62,0.003
2254.06,0.0021
2259.5,0.0025
2264.94,0.001
2270.39,0.0003
2275.83,0.0034
2281.27,0.0
2286.71,0.0029
2292.15,0.0008
2297.59,0.0017
2303.03,0.0018
2308.47,0.0028
2313.91,0.0025
2319.35,0.0029
2324.79,0.0044
2330.23,0.0017
2335.67,0.0422
2341.11,0.0022
2346.55,0.0043
2351.99,0.0047
2357.43,0.0446
2362.87,0.0375
2368.32,0.0401
2373.76,0.0006
2379.2,0.0047
2384.64,0.0048
2390.08,0.0048
2395.52,0.0017
2400.96,0.0012
2406.4,0.0333
2411.84,0.0285
2417.28,0.0434
2422.72,0.0002
2428.16,0.001
2433.6,0.0022
2439.04,0.0057
2444.48,0.0215
2449.92,0.047
2455.36,0.0357
2460.8,0.0262
2466.24,0.0009
2471.69,0.009
2477.13,0.0282
2482.57,0.0008
2488.01,0.135
2493.45,0.0637
2498.89,0.0757
